,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,180.7,6.38
2,71.45,20.87
3,37.84,29.24
4,174.0,2.89
5,51.85,13.69
6,538.93,2.53
10,16.68,9.37
11,215.9,2.17
12,150.13,12.55
14,1240.18,19.94
16,199.46,5.73
18,117.58,40.8
20,140.33,53.76
21,251.11,33.66
22,266.26,15.31
24,63.4,19.0
27,114.7,2.27
28,43.37,2.82
29,109.3,6.11
30,37.84,18.8
32,68.33,38.79
33,137.27,30.22
35,10.37,18.46
36,100.12,3.3
37,85.61,9.44
38,107.45,7.99
39,10.67,26.21
40,139.6,7.86
41,121.48,6.95
42,90.57,5.18
43,117.03,10.94
44,90.17,1.26
46,34.59,11.69
47,156.47,4.24
48,83.62,3.59
49,113.24,11.22
51,37.8,0.44
52,52.41,14.21
53,143.87,0.9
54,334.44,1.6
55,144.63,0.92
56,187.21,15.11
57,8.31,8.52
58,97.33,1.54
59,53.65,6.48
60,27.33,28.56
61,178.65,1.31
62,139.15,0.26
63,139.15,10.11
64,137.79,51.54
66,91.6,28.39
67,225.3,2.28
68,27.95,1.19
70,36.72,22.35
71,41.42,1.08
73,133.35,10.75
75,30.75,7.64
76,117.39,8.87
77,125.52,5.68
78,77.41,3.44
79,82.35,3.01
80,88.39,0.12
81,51.84,2.64
83,96.46,12.22
85,36.99,8.24
86,130.54,12.46
87,82.56,16.99
92,0.57,1.28
96,424.01,18.48
97,4.91,8.62
99,35.98,0.24
100,534.44,0.28
102,29.09,0.52
104,25.63,25.48
105,1.61,14.49
106,3.18,1.47
107,639.69,58.97
108,34.44,3.82
109,24.48,4.97
110,14.95,4.75
111,14.77,3.71
113,6.35,5.58
114,8.58,18.21
115,14.23,6.48
116,23.96,6.95
117,44.86,7.9
119,11.67,4.9
120,19.88,1.05
121,126.49,2.29
124,35.09,0.58
126,11.95,2.56
127,12.51,8.74
129,100.23,16.24
130,4.11,2.07
132,55.25,33.66
133,16.61,9.8
136,209.6,13.99
137,169.33,6.46
138,18.67,9.87
140,5.19,18.22
141,14.53,5.89
144,14.78,14.19
146,6.78,11.12
147,9.37,0.2
148,2.77,10.05
149,27.71,5.59
150,8.39,5.2
151,18.28,5.22
155,219.39,24.12
157,142.64,8.79
158,66.18,0.88
162,38.25,12.54
163,295.17,55.22
164,148.26,37.95
165,9.68,9.6
166,20.48,4.15
167,44.45,9.13
168,114.36,0.86
169,30.84,3.18
170,48.26,5.67
172,199.79,30.92
173,40.07,2.84
175,34.06,18.87
176,130.61,19.9
177,38.04,1.61
178,161.58,9.02
179,35.28,12.02
180,131.57,1.99
