,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,4.99,2.0,2.67
4,19.87,3.0,4.37
7,12.43,2.0,2.38
10,19.79,18.0,21.36
11,10.52,3.0,2.93
15,11.7,3.0,2.81
16,4.6,2.0,2.66
19,5.5,2.0,1.61
20,6.48,2.0,2.61
26,9.07,3.0,3.18
31,5.53,3.0,3.2
33,5.83,2.0,2.3
41,4.75,2.0,2.55
43,4.96,2.0,1.36
44,5.58,2.0,1.98
46,4.96,9.0,6.46
52,4.41,2.0,2.13
53,4.94,2.0,2.87
58,4.32,2.0,1.98
60,5.05,4.0,5.31
61,6.32,2.0,2.91
67,9.07,2.0,2.7
68,16.19,27.0,21.99
71,9.99,23.0,21.16
74,7.69,2.0,2.04
76,9.07,3.0,3.45
80,4.89,2.0,2.14
93,7.2,2.0,2.9
97,24.66,25.0,19.28
98,9.18,10.0,8.68
100,14.85,2.0,3.71
103,24.66,30.0,30.63
106,27.21,28.0,26.22
108,24.38,52.0,53.12
111,42.74,53.0,44.71
118,30.03,39.0,37.91
119,28.83,33.0,29.71
121,18.85,7.0,5.93
124,41.17,81.0,67.15
125,44.28,74.0,68.99
132,45.04,32.0,55.86
135,6.18,2.0,2.16
136,4.6,2.0,2.19
137,8.11,2.0,1.78
138,10.24,14.0,11.82
147,60.17,70.0,68.25
152,19.64,47.0,25.01
154,7.36,14.0,19.12
159,5.64,4.0,5.42
161,7.13,3.0,3.12
163,11.06,2.0,2.11
168,5.16,2.0,1.66
173,7.89,16.0,15.92
174,14.36,36.0,31.02
184,5.57,2.0,1.18
190,11.77,2.0,2.12
195,5.86,2.0,1.62
196,5.8,2.0,1.9
197,6.11,2.0,2.01
199,3.84,2.0,1.69
203,3.83,2.0,2.13
208,7.15,33.0,27.21
211,7.29,21.0,13.91
215,9.25,26.0,25.13
216,6.68,7.0,9.52
223,11.11,2.0,2.2
224,9.91,2.0,0.63
226,12.26,20.0,26.69
230,20.32,3.0,3.17
232,24.04,21.0,19.71
234,24.58,4.0,6.3
235,17.3,32.0,26.83
