,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.26,2.0,1.95
1,7.27,2.0,2.12
3,3.74,2.0,2.88
5,23.02,15.0,18.32
6,17.5,3.0,3.82
8,15.66,2.0,1.33
9,23.8,11.0,11.43
12,4.61,2.0,2.07
13,8.39,2.0,1.89
14,22.1,2.0,3.07
17,9.55,14.0,15.34
18,4.02,2.0,2.44
21,5.37,2.0,2.28
22,6.99,3.0,3.24
23,6.51,2.0,1.96
24,3.39,2.0,2.1
25,13.57,2.0,4.17
27,5.09,2.0,2.05
28,2.21,2.0,1.91
29,4.14,2.0,2.23
30,4.13,2.0,1.91
32,4.17,2.0,0.85
34,4.21,2.0,1.77
35,4.33,3.0,3.09
36,4.57,2.0,2.21
37,4.14,2.0,2.2
38,5.01,2.0,1.87
39,3.74,3.0,1.09
40,4.16,2.0,2.04
42,4.1,2.0,1.8
45,4.12,2.0,2.16
47,5.14,2.0,2.0
48,3.63,2.0,2.02
49,4.57,2.0,1.96
50,4.46,2.0,1.97
51,3.65,2.0,2.0
54,4.68,2.0,1.85
55,5.76,2.0,1.97
56,5.6,2.0,1.92
57,4.85,6.0,5.66
59,3.64,2.0,2.05
62,6.47,2.0,1.84
63,6.54,2.0,2.25
64,6.13,2.0,1.95
65,4.55,2.0,1.74
66,4.48,2.0,2.17
69,14.74,13.0,13.96
70,10.89,17.0,13.62
72,5.15,2.0,1.45
73,5.01,2.0,2.49
75,9.27,9.0,10.39
77,5.14,2.0,2.0
78,7.21,4.0,4.51
79,5.43,2.0,2.14
81,7.72,5.0,5.03
82,7.48,5.0,4.97
83,9.39,4.0,4.63
84,6.54,3.0,3.57
85,7.96,6.0,6.95
86,5.2,2.0,1.91
87,5.84,2.0,2.15
88,10.88,15.0,13.53
89,7.86,12.0,12.42
90,6.32,4.0,3.28
91,7.27,6.0,7.91
92,8.6,8.0,8.22
94,4.47,2.0,1.83
95,7.02,2.0,2.25
96,11.66,2.0,1.81
99,8.48,6.0,6.05
101,8.4,5.0,6.12
102,18.77,27.0,28.89
104,18.69,23.0,28.73
105,18.52,22.0,23.27
107,16.06,2.0,2.8
109,51.37,43.0,47.3
110,45.32,56.0,54.35
112,39.56,50.0,41.08
113,36.49,34.0,35.44
114,26.48,31.0,27.8
115,26.9,27.0,30.54
116,28.04,42.0,40.36
117,21.14,39.0,35.93
120,23.6,26.0,26.69
122,23.64,9.0,9.75
123,44.85,47.0,48.08
126,53.24,64.0,62.8
127,54.28,65.0,62.33
128,20.24,14.0,10.86
129,13.59,7.0,8.15
130,19.44,19.0,19.49
131,52.39,40.0,46.91
133,24.99,19.0,21.44
134,11.95,22.0,20.36
139,22.55,15.0,14.63
140,28.57,30.0,33.57
141,38.98,50.0,45.27
142,18.91,17.0,19.72
143,23.18,10.0,12.6
144,30.62,36.0,28.62
145,31.14,37.0,36.47
146,56.7,62.0,68.96
148,60.17,63.0,68.25
149,46.54,67.0,72.58
150,27.64,38.0,35.34
151,56.82,63.0,56.62
153,7.88,14.0,16.68
155,7.24,2.0,1.52
156,6.28,6.0,7.06
157,5.03,2.0,2.07
158,5.54,3.0,3.04
160,6.11,3.0,3.17
162,12.99,18.0,16.27
164,6.36,2.0,1.81
165,13.88,16.0,14.31
166,9.67,8.0,8.08
167,11.54,18.0,15.66
169,6.7,10.0,9.24
170,10.3,17.0,17.78
171,5.61,2.0,1.33
172,5.78,2.0,1.38
175,24.72,27.0,31.63
176,14.85,6.0,3.71
177,5.41,8.0,7.0
178,4.66,2.0,1.84
179,5.96,9.0,10.23
180,6.32,3.0,2.71
181,7.27,9.0,8.44
182,11.23,8.0,8.27
183,8.71,2.0,1.15
185,5.42,2.0,1.56
186,8.98,10.0,9.82
187,11.46,14.0,14.95
188,9.37,8.0,7.23
189,6.7,6.0,5.98
191,7.04,2.0,2.54
192,7.84,1.0,0.43
193,8.78,8.0,8.22
