,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.68,3.0,3.06
1,8.88,11.0,10.49
3,-0.27,2.0,2.03
4,12.75,3.0,3.28
6,27.69,40.0,36.49
7,8.97,3.0,3.34
8,24.29,40.0,33.7
9,15.53,3.0,3.97
11,22.87,42.0,35.9
14,18.17,22.0,17.72
15,11.94,15.0,13.4
16,7.89,3.0,3.11
18,12.58,17.0,15.62
19,9.68,12.0,9.97
20,10.16,9.0,10.95
22,5.52,2.0,2.8
23,8.97,3.0,3.79
24,2.42,2.0,2.45
26,8.68,2.0,3.12
28,6.84,2.0,2.11
29,8.03,3.0,3.26
30,4.37,2.0,2.51
32,5.36,2.0,2.84
33,7.07,3.0,4.08
34,5.99,2.0,2.4
35,7.24,4.0,4.25
36,12.11,9.0,11.33
40,13.38,12.0,14.04
41,10.86,10.0,10.38
42,9.93,10.0,11.27
43,15.97,15.0,14.38
44,8.89,8.0,7.05
48,13.71,15.0,14.61
49,10.7,14.0,10.63
51,5.1,3.0,3.26
52,2.92,2.0,1.99
53,15.56,15.0,18.09
55,15.2,16.0,14.42
57,13.47,13.0,13.15
58,11.04,16.0,15.22
60,18.49,15.0,19.22
62,17.49,21.0,21.03
63,19.02,21.0,17.93
64,16.44,18.0,15.98
67,18.31,14.0,12.78
69,23.78,17.0,21.32
70,18.69,17.0,15.84
71,21.08,19.0,22.22
72,8.78,9.0,10.67
73,1.84,3.0,2.1
74,21.64,24.0,26.19
75,18.45,20.0,21.17
76,15.01,14.0,14.54
80,0.4,3.0,3.23
81,15.76,16.0,14.13
82,12.15,11.0,11.98
84,10.55,9.0,9.53
86,9.78,7.0,8.58
87,2.62,2.0,1.8
88,17.74,12.0,13.46
89,14.29,9.0,10.1
90,14.03,7.0,8.32
93,11.79,9.0,8.33
95,24.95,27.0,26.15
96,24.85,23.0,22.84
97,30.41,30.0,34.24
98,22.96,23.0,23.59
99,21.58,22.0,27.3
101,1.48,3.0,1.97
102,38.96,39.0,35.75
104,30.54,29.0,31.06
106,39.4,40.0,42.73
109,42.11,49.0,43.7
113,29.34,30.0,28.15
114,29.21,29.0,28.67
115,12.29,4.0,7.36
116,38.92,45.0,40.25
117,33.37,38.0,32.26
119,38.96,44.0,43.09
120,36.02,39.0,37.28
121,29.33,41.0,30.9
122,12.23,17.0,28.33
124,38.95,48.0,44.62
125,42.5,54.0,42.36
126,42.08,49.0,45.11
128,29.71,40.0,30.74
129,7.67,2.0,1.99
130,24.34,19.0,22.8
131,41.58,49.0,44.18
132,37.16,38.0,38.56
133,30.63,30.0,31.36
134,21.85,24.0,21.84
135,7.87,3.0,2.33
136,-0.76,2.0,1.31
137,21.04,17.0,20.94
140,40.04,37.0,41.38
141,38.73,36.0,41.13
142,25.75,9.0,10.8
143,8.43,3.0,4.53
144,35.28,31.0,35.77
147,39.03,43.0,41.53
148,37.54,33.0,36.83
149,29.24,25.0,28.65
150,10.11,2.0,3.0
151,40.0,35.0,38.61
152,37.01,42.0,39.91
153,20.61,31.0,26.59
156,9.86,7.0,7.56
157,2.05,3.0,3.31
162,21.11,21.0,23.4
163,13.53,16.0,16.44
165,29.38,27.0,25.87
166,19.98,23.0,25.61
170,10.46,12.0,14.76
172,11.39,14.0,14.18
173,13.2,12.0,13.06
174,21.91,24.0,22.94
177,10.54,14.0,12.58
178,2.53,3.0,2.96
179,15.95,12.0,13.9
180,12.02,13.0,14.39
181,16.4,21.0,18.22
184,6.89,5.0,6.49
185,1.88,2.0,2.62
187,18.26,19.0,19.98
188,14.09,18.0,18.57
190,18.21,16.0,15.53
191,14.5,12.0,13.06
192,3.83,3.0,3.86
193,19.97,15.0,13.66
194,15.53,17.0,20.31
197,11.33,9.0,10.45
199,-0.17,2.0,1.91
200,11.73,3.0,3.05
201,10.97,2.0,2.79
202,4.99,3.0,2.41
203,5.93,2.0,1.94
204,8.07,7.0,5.76
207,19.3,40.0,35.68
209,18.78,31.0,28.02
210,7.93,7.0,8.46
211,6.09,11.0,11.28
212,12.7,16.0,17.07
213,1.99,3.0,3.53
214,16.45,15.0,13.52
216,4.55,2.0,2.43
217,10.79,11.0,10.54
219,11.33,7.0,8.04
222,13.82,6.0,6.16
223,6.57,4.0,4.92
224,9.31,6.0,7.04
225,9.35,8.0,7.76
227,2.13,3.0,2.89
228,15.6,16.0,15.03
229,13.66,9.0,8.54
231,13.25,13.0,15.23
232,12.37,13.0,12.87
234,0.66,2.0,2.2
235,13.63,11.0,12.55
237,21.24,21.0,25.93
240,17.87,19.0,21.34
241,2.33,2.0,1.65
242,30.53,33.0,35.46
244,16.13,19.0,17.6
245,19.89,15.0,14.67
247,26.65,30.0,30.64
248,7.76,3.0,3.91
249,30.89,34.0,35.23
250,14.76,14.0,12.92
251,28.19,32.0,32.44
252,21.29,16.0,13.6
253,27.16,34.0,34.47
254,24.47,25.0,22.12
255,2.41,3.0,4.01
256,32.6,37.0,36.56
257,31.24,28.0,25.23
258,25.72,22.0,21.09
259,23.96,25.0,27.93
260,20.63,23.0,26.93
263,35.01,46.0,43.38
264,24.83,27.0,30.73
265,28.58,38.0,34.95
266,27.47,29.0,32.57
267,27.27,26.0,21.94
268,24.6,35.0,29.62
269,8.34,3.0,3.26
270,34.46,49.0,46.12
271,30.29,45.0,46.0
272,25.98,3.0,4.07
273,16.99,2.0,2.0
274,20.62,3.0,3.6
275,32.46,3.0,5.71
276,9.86,2.0,5.14
277,34.83,3.0,5.74
278,48.6,75.0,52.44
280,48.18,69.0,52.44
281,44.32,48.0,48.97
282,34.14,51.0,43.0
283,5.98,2.0,4.39
284,37.78,46.0,38.64
285,38.53,43.0,41.01
288,40.85,41.0,44.22
290,11.14,3.0,5.23
291,40.84,40.0,37.62
292,43.31,46.0,48.01
293,42.69,41.0,44.12
294,42.26,42.0,44.09
295,38.92,45.0,47.56
298,38.38,42.0,40.44
299,42.71,42.0,42.58
300,38.9,38.0,39.53
301,36.92,37.0,41.01
302,35.25,35.0,35.97
305,45.29,48.0,48.01
307,36.75,41.0,41.21
309,36.92,38.0,39.87
310,35.5,46.0,45.77
312,45.43,47.0,49.39
313,40.88,44.0,48.49
315,46.57,60.0,51.84
317,34.47,35.0,35.62
318,10.59,3.0,5.0
319,47.23,53.0,49.09
320,41.74,45.0,45.11
321,35.39,22.0,19.85
323,34.72,27.0,30.31
324,36.0,40.0,41.63
325,7.29,2.0,2.14
326,45.7,46.0,46.1
328,37.98,43.0,38.58
329,43.66,41.0,43.59
330,34.73,40.0,42.07
332,4.35,2.0,2.11
334,19.02,26.0,26.53
335,19.11,23.0,25.96
336,19.8,21.0,24.88
338,19.36,26.0,25.49
339,3.88,3.0,2.67
340,26.39,29.0,29.52
341,23.19,14.0,18.21
345,10.67,9.0,10.36
346,1.04,3.0,3.09
348,14.26,9.0,10.58
349,6.64,6.0,5.69
350,7.16,5.0,5.07
351,18.33,6.0,8.49
352,11.0,8.0,6.79
353,1.45,3.0,3.41
354,17.91,18.0,18.52
355,25.96,22.0,22.03
356,28.17,28.0,33.18
358,17.42,15.0,13.22
359,11.89,16.0,15.21
360,2.91,2.0,1.84
361,16.1,12.0,12.9
