,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,549.16,6.71
7,452.03,28.58
13,40.39,14.17
16,148.76,6.6
20,9.13,30.09
22,558.51,56.83
25,534.15,81.15
37,179.18,13.12
40,26.57,99.12
43,4.31,0.27
45,57.48,20.24
49,5.2,20.93
50,14.15,16.01
54,14.85,8.96
70,9.36,7.96
71,3.83,19.97
72,31.66,35.1
74,30.02,0.82
75,3.08,3.45
81,11.07,14.25
83,97.42,24.44
90,101.11,9.66
95,15.97,6.65
101,92.96,55.02
102,34.72,22.62
103,0.37,8.81
106,4.24,4.45
109,21.19,14.86
110,16.05,9.84
115,263.04,89.99
117,46.74,24.79
119,13.35,7.96
124,20.84,9.09
127,10.2,5.05
129,259.85,111.85
132,0.33,4.6
135,239.65,7.93
136,64.37,45.2
142,275.7,20.52
145,14.61,14.84
150,615.19,120.24
152,53.42,28.65
153,50.16,18.74
156,42.71,17.64
157,9.58,9.64
159,17.3,27.53
165,14.95,13.87
170,35.24,8.21
174,8.9,9.92
178,20.87,22.81
186,1.61,7.39
194,14.19,47.63
196,27.29,3.16
197,47.78,28.76
198,225.04,5.43
204,62.63,30.53
205,423.44,3.71
209,60.1,23.92
212,30.35,39.58
215,17.13,14.33
217,17.83,20.67
218,0.78,39.56
221,5.88,20.75
226,345.74,14.86
228,7.46,16.32
229,34.59,4.22
232,27.04,1.08
233,31.92,47.96
237,21.92,22.94
238,7.04,13.09
241,17.89,20.66
242,12.19,13.81
243,33.6,28.29
252,37.41,27.88
254,23.85,17.04
255,29.95,7.49
258,1.55,12.12
259,22.6,19.65
260,0.8,31.05
261,27.98,4.91
264,18.28,16.73
266,4.91,21.82
267,14.49,18.3
269,168.04,30.87
271,32.63,1.49
272,927.93,25.75
275,1079.35,107.38
277,1234.31,168.54
279,28.18,14.97
282,33.67,19.64
291,1.22,3.71
294,4.96,6.47
296,24.82,29.21
302,0.82,12.31
307,12.08,0.72
308,4.07,4.65
310,26.86,4.24
313,3.76,1.02
314,5.14,3.58
320,12.01,3.63
322,11.45,9.05
330,27.19,3.52
331,6.83,6.01
334,34.37,4.62
337,39.97,15.56
339,32.43,36.39
341,103.79,50.83
350,113.45,0.37
351,345.11,62.93
361,32.07,8.11
