,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,2.17,2.0,1.78
5,15.73,3.0,3.7
7,7.77,3.0,4.42
8,24.36,40.0,35.37
10,5.84,3.0,4.24
11,23.36,42.0,36.2
12,9.22,3.0,3.24
13,20.31,31.0,32.39
14,15.13,22.0,18.42
15,13.01,15.0,12.39
16,6.82,3.0,3.7
17,1.13,3.0,2.36
18,16.4,17.0,15.6
19,11.89,12.0,11.6
21,9.39,9.0,10.36
22,5.08,2.0,2.77
23,6.48,3.0,3.61
24,2.87,2.0,1.59
25,17.46,3.0,3.7
26,8.58,2.0,3.32
27,5.62,3.0,3.15
28,4.17,2.0,2.1
29,5.7,3.0,2.47
33,7.71,3.0,3.73
34,5.88,2.0,2.42
35,4.94,4.0,4.39
37,4.62,2.0,3.26
38,2.27,3.0,2.32
39,16.13,12.0,14.07
40,12.59,12.0,12.9
41,7.91,10.0,10.89
42,10.46,10.0,10.81
43,13.13,15.0,13.34
44,8.24,8.0,7.36
45,1.76,2.0,2.4
46,29.03,37.0,29.43
47,21.05,29.0,23.57
48,13.76,15.0,15.97
49,12.86,14.0,13.12
50,19.67,18.0,18.16
53,16.34,15.0,18.19
55,15.68,16.0,14.96
57,10.69,13.0,13.01
60,16.14,15.0,19.55
62,18.82,21.0,20.02
63,18.85,21.0,19.3
66,3.16,2.0,2.23
67,16.97,14.0,14.05
70,15.81,17.0,16.42
72,7.85,9.0,12.57
75,19.61,20.0,21.82
76,17.74,14.0,13.04
80,1.15,3.0,2.16
81,17.14,16.0,15.67
83,14.69,9.0,10.55
84,10.17,9.0,9.32
85,15.14,11.0,12.35
94,1.93,2.0,2.06
97,32.04,30.0,31.81
98,21.09,23.0,24.32
99,21.17,22.0,24.9
101,0.26,3.0,2.33
102,41.1,39.0,40.56
104,31.65,29.0,29.29
105,30.58,30.0,32.52
106,40.16,40.0,42.11
107,31.05,29.0,28.32
108,6.35,2.0,2.48
109,42.38,49.0,44.22
110,41.92,46.0,43.7
111,41.29,43.0,43.38
113,29.8,30.0,28.31
114,30.22,29.0,28.95
115,6.0,4.0,6.22
116,41.18,45.0,42.91
117,35.31,38.0,36.29
118,41.08,42.0,42.66
121,31.5,41.0,30.06
122,8.45,17.0,24.71
123,42.86,48.0,45.63
124,42.88,48.0,45.33
125,43.79,54.0,45.66
126,42.81,49.0,45.85
127,41.2,43.0,43.9
129,3.1,2.0,2.35
130,27.72,19.0,20.99
133,30.89,30.0,30.95
134,20.73,24.0,22.53
135,7.91,3.0,2.83
136,0.1,2.0,0.76
137,21.76,17.0,21.06
138,23.63,23.0,22.61
139,36.31,37.0,36.56
140,39.82,37.0,41.6
141,39.12,36.0,40.95
142,26.19,9.0,11.19
143,1.8,3.0,3.4
144,33.71,31.0,34.31
147,40.52,43.0,42.56
149,30.93,25.0,27.26
150,4.2,2.0,2.86
152,39.97,42.0,40.71
153,22.06,31.0,28.66
155,14.47,17.0,20.18
156,8.17,7.0,7.19
158,13.88,12.0,12.04
159,13.06,13.0,14.16
160,17.44,17.0,15.59
161,14.12,11.0,11.06
162,19.66,21.0,23.41
163,12.25,16.0,14.51
164,3.46,3.0,2.71
166,20.79,23.0,22.93
167,20.17,22.0,21.85
169,17.95,24.0,25.2
170,14.61,12.0,13.3
173,14.91,12.0,13.1
174,23.49,24.0,23.88
179,16.72,12.0,13.55
180,12.98,13.0,13.48
181,16.87,21.0,17.41
182,16.26,17.0,16.37
183,15.13,12.0,10.54
184,9.38,5.0,6.11
185,3.18,2.0,1.55
186,19.54,18.0,19.2
187,17.84,19.0,18.85
188,13.86,18.0,17.6
189,17.04,16.0,15.24
190,15.86,16.0,15.92
191,12.66,12.0,12.06
192,4.73,3.0,2.89
193,19.61,15.0,16.06
194,18.61,17.0,22.17
195,9.11,7.0,8.45
196,9.53,9.0,9.86
197,12.05,9.0,10.02
198,9.22,3.0,3.43
199,2.49,2.0,1.83
201,10.83,2.0,2.73
205,8.13,3.0,3.61
207,24.35,40.0,34.66
208,7.16,3.0,3.37
209,18.29,31.0,29.03
210,6.31,7.0,8.11
212,9.99,16.0,17.35
213,5.58,3.0,3.66
215,11.07,9.0,8.23
216,3.26,2.0,2.02
217,8.52,11.0,10.92
218,7.83,8.0,5.86
219,6.98,7.0,7.96
220,1.65,3.0,2.79
221,10.86,12.0,11.44
222,8.11,6.0,5.34
223,4.82,4.0,4.54
224,8.91,6.0,7.04
225,7.04,8.0,7.72
227,2.98,3.0,2.56
228,14.34,16.0,15.45
229,11.73,9.0,9.35
230,12.13,12.0,11.49
231,16.42,13.0,13.85
234,3.66,2.0,1.6
235,14.41,11.0,12.99
236,15.71,22.0,20.75
237,20.67,21.0,25.14
238,14.82,15.0,12.48
