,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,189.16,29.35
1,10.38,11.49
2,195.17,24.21
3,118.77,51.21
4,330.62,38.35
7,257.64,28.54
8,44.07,21.76
9,436.0,29.73
10,88.11,34.51
12,316.01,37.29
14,15.3,10.54
16,231.72,36.18
17,69.56,29.21
19,4.29,12.1
21,40.31,38.71
22,401.59,59.1
24,154.35,45.17
27,210.43,34.28
31,47.18,24.84
33,178.31,33.03
34,395.27,48.97
35,158.7,26.77
37,317.47,37.4
38,47.18,17.55
40,18.82,18.65
42,15.64,18.71
43,13.62,3.47
44,15.51,2.92
45,111.36,50.46
46,35.8,19.04
47,39.62,34.24
48,12.84,5.4
49,10.92,14.91
50,0.99,18.36
51,244.42,37.51
52,118.77,57.39
53,17.53,19.7
54,17.49,2.94
56,11.27,40.02
57,4.39,0.5
58,11.59,7.64
59,69.56,26.25
62,16.51,12.17
63,17.54,18.13
64,11.35,10.47
66,111.36,29.27
68,3.24,12.03
69,17.96,5.74
71,11.88,20.3
72,19.55,34.85
74,17.96,12.51
75,6.2,2.48
76,36.35,9.62
77,46.35,23.95
78,7.44,16.92
79,158.31,23.83
80,40.91,29.77
82,49.8,17.97
83,87.58,25.25
85,44.61,21.71
86,78.5,26.69
87,111.36,37.72
88,44.57,26.3
90,133.1,28.11
91,150.63,43.03
92,174.3,43.03
93,4.27,14.72
96,8.96,6.37
97,5.68,5.27
98,1.56,14.43
100,34.66,23.52
101,45.85,15.53
102,16.74,12.65
103,10.95,1.61
104,2.73,5.19
107,23.87,2.22
109,20.97,12.08
110,15.81,6.34
111,9.94,0.19
112,24.17,19.42
113,4.06,9.88
114,7.64,10.01
115,156.31,63.34
116,19.38,13.65
117,24.79,14.27
118,13.97,0.39
119,17.88,6.79
123,19.32,15.31
124,19.32,9.29
125,28.28,25.15
126,20.97,11.03
127,11.78,6.0
129,228.85,37.33
130,3.62,15.44
131,20.97,11.11
132,1.91,3.35
133,4.03,2.55
135,191.49,29.32
137,16.67,24.7
138,12.03,11.93
141,5.38,18.46
142,139.23,1.01
143,192.31,65.59
144,2.26,10.71
145,0.51,12.15
146,2.68,7.13
147,11.73,0.83
148,12.62,18.89
149,1.86,20.19
150,274.67,41.96
151,10.65,13.58
153,35.9,17.6
154,27.72,4.36
155,5.27,15.15
157,40.91,19.51
158,20.99,18.17
159,16.67,14.61
160,3.16,7.87
161,49.73,24.61
166,12.29,20.74
167,7.62,1.37
168,0.94,21.72
170,12.93,11.03
173,38.8,31.17
175,781.62,40.53
176,7.88,11.71
179,40.69,16.0
180,16.1,7.08
181,16.07,16.36
183,28.39,8.41
184,114.06,45.21
185,118.77,31.82
186,6.57,9.85
188,13.86,9.2
189,1.17,4.41
190,3.88,7.45
191,21.22,0.61
194,3.8,28.94
195,81.29,27.66
196,26.67,26.12
198,228.18,28.85
199,101.12,36.42
200,295.27,35.76
204,106.78,9.93
207,56.95,16.35
208,305.1,27.04
209,42.85,17.4
210,58.09,26.46
212,8.98,17.09
213,61.98,43.08
214,12.31,14.58
216,306.41,62.7
219,74.4,23.3
220,42.23,36.48
221,21.99,17.64
222,138.4,5.62
223,158.74,40.69
226,287.89,34.18
227,60.22,30.41
228,16.47,7.68
229,79.77,0.48
231,22.53,22.82
232,14.82,2.79
233,13.62,24.94
235,33.61,10.94
236,19.09,3.31
237,1.52,21.34
238,15.68,5.25
239,9.8,6.66
241,215.76,67.91
244,27.0,0.62
245,28.31,13.95
247,44.31,7.06
248,88.11,38.23
250,13.25,11.19
251,33.71,1.13
252,27.6,19.11
253,31.77,5.34
254,37.89,6.87
255,88.11,43.34
258,0.08,2.42
261,23.76,1.35
263,42.06,8.87
265,36.03,11.03
266,17.39,14.96
267,9.08,13.34
268,39.01,12.33
269,209.18,85.07
270,38.77,9.87
272,856.54,91.05
274,826.09,92.17
275,856.54,85.16
277,965.2,36.34
278,45.58,35.28
279,34.17,21.72
280,40.85,30.03
283,198.44,46.05
286,6.66,1.05
288,1.59,9.02
290,98.96,30.6
291,16.69,13.42
292,13.27,3.8
293,0.46,3.73
294,2.83,4.34
296,31.25,24.43
298,15.86,9.95
299,9.4,0.46
300,5.89,3.61
301,8.12,7.54
306,4.28,8.69
307,18.37,2.62
308,5.06,4.65
309,4.36,11.6
311,385.04,130.37
312,13.16,3.01
314,7.93,5.12
315,31.98,19.49
317,20.22,5.12
318,215.2,83.62
319,22.99,14.56
320,16.86,2.47
321,47.61,13.31
322,11.28,2.83
323,33.4,20.36
324,22.65,2.72
325,372.81,136.45
328,22.65,10.64
329,0.46,9.02
330,7.66,7.92
331,17.94,6.54
332,232.03,43.71
333,3.1,1.57
334,23.66,2.13
335,16.11,21.69
337,29.67,1.62
339,88.11,18.82
340,13.96,1.18
341,57.04,34.83
342,106.59,25.04
343,90.76,25.04
345,30.33,26.03
346,75.18,33.98
348,73.15,26.41
349,58.55,0.32
352,112.53,13.58
353,110.5,24.75
354,7.98,10.14
355,23.28,7.11
356,3.33,16.76
358,5.77,14.7
359,5.08,16.62
360,146.94,52.53
361,15.04,1.97
362,24.66,4.92
363,4.15,7.85
