,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,543.14,38.66
6,62.83,21.84
11,72.94,28.57
13,46.47,9.45
15,16.54,21.72
18,28.56,16.59
20,30.07,48.76
23,387.02,36.41
25,552.72,41.29
26,438.93,72.09
28,505.69,54.97
29,245.81,40.2
30,317.47,42.69
32,497.2,46.55
36,61.22,40.32
39,4.09,67.73
41,21.98,19.81
55,20.97,7.19
60,10.64,32.64
61,19.47,13.08
65,126.64,44.75
67,24.51,7.93
70,7.17,0.95
73,47.18,15.41
81,12.1,7.78
84,81.02,19.28
89,117.7,28.9
94,101.12,29.09
95,16.53,4.08
99,4.73,37.86
105,6.6,2.3
106,9.79,4.15
108,377.04,116.28
120,19.12,8.78
121,44.3,29.84
122,43.88,83.74
128,50.1,31.48
134,16.29,7.27
136,101.12,39.32
139,12.8,1.97
140,4.67,17.19
152,37.58,15.34
156,37.22,7.37
162,0.61,33.6
163,26.31,11.0
164,34.08,23.7
165,11.12,14.22
169,29.83,16.41
171,12.49,44.94
172,2.84,16.14
174,1.79,15.4
177,7.31,22.09
178,34.08,20.43
182,14.65,9.37
187,15.35,0.84
192,58.89,15.08
193,26.58,32.09
197,39.98,44.48
201,752.07,63.4
202,290.57,28.64
203,601.29,36.55
205,461.56,31.51
206,87.55,13.28
211,7.43,13.81
215,82.1,12.61
217,7.5,6.0
218,35.78,29.1
224,101.33,50.4
225,60.59,16.41
230,14.41,5.66
234,169.94,69.4
240,13.31,20.63
242,26.72,2.8
243,24.56,24.13
246,870.43,66.24
249,32.12,2.89
256,32.56,9.43
257,6.7,15.8
259,21.12,21.03
260,4.95,27.68
262,209.18,85.07
264,25.94,12.07
271,35.53,1.36
273,1208.61,67.93
276,385.04,130.37
281,15.94,6.35
282,43.73,24.61
284,48.14,29.18
285,17.16,16.67
287,2.86,9.74
289,26.51,7.83
295,10.34,7.34
297,238.92,85.12
302,0.93,5.71
303,29.11,17.33
304,418.62,137.6
305,14.97,0.63
310,37.62,9.25
313,14.35,4.71
316,21.3,2.04
326,11.28,3.31
327,13.37,24.17
336,10.44,22.29
338,34.99,0.44
344,46.48,18.24
347,133.77,17.58
350,104.33,12.39
351,331.81,99.26
357,5.76,2.99
364,112.39,17.41
