,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,174.91,4.89
1,18.8,12.71
2,65.94,37.81
4,585.73,59.63
6,55.96,11.66
9,540.76,28.57
20,24.74,28.31
30,119.38,19.63
31,67.4,36.32
32,571.66,93.18
36,50.45,30.34
51,149.97,12.29
52,36.13,48.67
54,12.36,6.85
56,29.41,40.53
58,40.06,3.3
59,20.06,48.27
61,3.18,4.9
64,14.18,33.72
65,112.75,51.6
68,78.24,99.42
69,71.23,68.75
71,0.01,56.69
73,101.16,35.84
74,9.37,1.3
77,6.19,14.11
78,1.27,20.18
79,95.42,34.26
82,33.01,13.02
86,36.41,52.36
87,83.12,21.81
88,75.15,33.34
89,123.93,39.28
90,198.31,54.07
91,230.78,62.09
92,211.01,61.16
93,22.1,16.83
95,2.19,0.5
96,47.42,11.45
100,6.54,20.19
103,3.92,1.8
112,20.18,28.15
119,11.85,5.15
120,11.0,13.16
128,24.24,36.62
131,16.7,10.08
132,4.38,12.73
145,11.74,21.33
146,7.11,8.04
148,21.2,20.49
151,19.74,22.7
154,34.05,27.76
157,44.99,17.44
165,9.41,33.73
168,26.08,40.18
171,95.92,6.16
172,5.95,13.26
175,1300.27,46.32
176,30.38,54.56
177,21.55,9.96
178,24.92,17.56
200,342.28,100.98
202,196.32,4.19
203,304.73,23.53
204,79.57,42.49
206,14.94,19.6
211,32.35,23.26
214,0.74,10.67
226,243.72,13.68
232,32.08,10.1
233,44.77,27.26
241,192.04,21.98
242,28.36,1.75
244,46.81,18.77
245,6.52,28.36
247,44.27,5.18
250,27.04,20.1
251,34.16,4.64
252,47.99,27.36
255,64.84,11.21
258,9.3,11.05
265,39.68,12.96
267,24.91,26.57
279,31.0,19.3
280,39.23,26.96
283,137.38,113.84
286,7.38,1.51
287,11.13,3.67
297,2.96,97.87
298,10.26,5.7
303,23.56,13.65
313,17.64,0.3
314,2.71,9.0
319,23.3,13.87
321,68.6,29.48
325,338.24,88.91
326,3.51,5.38
328,7.37,17.55
329,3.65,3.54
331,7.4,8.56
334,26.63,4.28
335,9.31,31.05
336,11.3,41.47
347,103.06,1.9
352,101.66,1.09
353,158.34,56.82
354,26.25,14.03
358,21.81,19.47
361,47.23,2.96
362,33.48,7.96
