,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,19.29,3.0,4.16
6,14.87,40.0,31.26
11,11.37,42.0,30.0
13,16.59,31.0,28.07
15,12.52,15.0,11.74
18,12.14,17.0,14.18
20,11.71,9.0,13.39
23,14.61,3.0,4.09
25,19.58,3.0,4.24
26,10.78,2.0,3.44
28,12.11,2.0,3.1
29,10.37,3.0,4.21
30,8.35,2.0,2.85
32,11.94,2.0,2.93
36,14.51,9.0,12.63
39,12.49,12.0,20.13
41,12.2,10.0,11.98
55,12.64,16.0,14.85
60,13.4,15.0,19.9
61,11.27,14.0,15.83
65,11.33,5.0,7.24
67,17.43,14.0,15.11
70,15.78,17.0,16.84
73,4.42,3.0,3.46
81,17.94,16.0,14.76
84,16.29,9.0,10.74
89,19.59,9.0,11.6
94,4.02,2.0,2.58
95,22.54,27.0,28.1
99,23.04,22.0,30.33
105,28.02,30.0,30.69
106,36.08,40.0,41.66
108,9.54,2.0,4.33
120,31.54,39.0,35.57
121,22.84,41.0,28.77
122,9.54,17.0,31.24
128,19.96,40.0,27.41
134,20.09,24.0,25.75
136,4.02,2.0,2.79
139,32.26,37.0,36.27
140,38.73,37.0,43.36
152,26.22,42.0,35.56
156,9.61,7.0,7.52
162,20.87,21.0,28.06
163,11.79,16.0,17.76
164,4.02,3.0,3.71
165,24.0,27.0,23.16
169,16.84,24.0,20.06
171,4.38,5.0,7.25
172,13.6,14.0,16.26
174,24.43,24.0,27.7
177,12.98,14.0,10.91
178,4.02,3.0,3.61
182,19.49,17.0,18.59
187,16.08,19.0,19.16
192,4.77,3.0,3.45
193,18.99,15.0,19.81
197,12.6,9.0,13.0
201,17.04,2.0,3.27
202,11.72,3.0,3.86
203,14.03,2.0,2.73
205,16.85,3.0,3.95
206,5.63,3.0,3.4
211,11.82,11.0,12.52
215,16.39,9.0,7.86
217,11.82,11.0,10.34
218,10.86,8.0,5.67
224,12.08,6.0,9.02
225,12.85,8.0,9.31
230,13.73,12.0,11.32
234,5.4,2.0,3.39
240,21.53,19.0,22.92
242,24.18,33.0,32.07
243,19.61,26.0,32.27
246,19.41,2.0,3.32
249,23.08,34.0,33.02
256,24.95,37.0,33.51
257,26.12,28.0,23.58
259,19.72,25.0,30.26
260,21.86,23.0,29.37
262,9.28,3.0,5.55
264,20.0,27.0,30.26
271,29.01,45.0,44.39
273,26.17,2.0,3.36
276,9.7,2.0,4.61
281,40.35,48.0,44.95
282,28.7,51.0,38.45
284,23.86,46.0,32.58
285,35.62,43.0,35.83
287,36.91,38.0,41.7
289,27.92,38.0,35.02
295,40.35,45.0,48.3
297,10.17,3.0,5.55
302,35.33,35.0,37.0
303,29.07,41.0,33.89
304,10.37,2.0,4.75
305,40.81,48.0,48.3
310,28.7,46.0,41.74
313,37.69,44.0,41.93
316,29.91,38.0,38.77
326,40.81,46.0,44.48
327,40.81,36.0,44.7
336,18.81,21.0,25.68
338,16.9,26.0,25.89
344,17.58,12.0,9.81
347,16.36,7.0,5.77
350,10.22,5.0,5.62
351,25.91,6.0,11.96
357,20.73,22.0,21.34
364,10.62,5.0,5.87
