,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,19.47,3.0,2.8
7,16.56,3.0,3.86
13,18.48,31.0,26.61
16,7.46,3.0,2.8
20,9.82,9.0,11.71
22,13.17,2.0,3.14
25,19.02,3.0,5.43
37,5.58,2.0,2.26
40,15.19,12.0,23.89
43,14.35,15.0,15.04
45,3.15,2.0,2.4
49,13.27,14.0,11.07
50,15.45,18.0,20.88
54,16.18,19.0,20.7
70,18.59,17.0,15.65
71,18.27,19.0,22.79
72,11.85,9.0,12.16
74,16.8,24.0,23.8
75,19.38,20.0,19.31
81,17.77,16.0,13.72
83,17.77,9.0,11.2
90,14.08,7.0,7.68
95,22.69,27.0,28.8
101,5.79,3.0,1.35
102,25.46,39.0,30.18
103,31.88,32.0,34.82
106,38.31,40.0,41.78
109,38.62,49.0,41.72
110,38.62,46.0,41.47
115,14.52,4.0,7.6
117,20.24,38.0,28.58
119,38.12,44.0,40.5
124,37.99,48.0,43.64
127,38.62,43.0,40.83
129,7.2,2.0,-0.24
132,38.12,38.0,39.75
135,10.19,3.0,2.76
136,3.29,2.0,1.1
142,33.81,9.0,10.85
145,35.53,31.0,35.6
150,14.3,2.0,4.4
152,19.56,42.0,29.97
153,15.45,31.0,25.19
156,9.99,7.0,5.77
157,3.29,3.0,2.71
159,15.25,13.0,16.58
165,22.96,27.0,23.25
170,16.23,12.0,12.99
174,26.14,24.0,26.38
178,3.63,3.0,2.32
186,17.71,18.0,19.33
194,14.59,17.0,25.1
196,11.46,9.0,9.28
197,13.3,9.0,11.59
198,9.75,3.0,3.16
204,11.38,7.0,4.86
205,15.7,3.0,2.89
209,12.37,31.0,23.59
212,11.14,16.0,22.33
215,10.54,9.0,7.71
217,9.04,11.0,8.73
218,8.06,8.0,4.83
221,11.29,12.0,9.51
226,13.37,3.0,3.45
228,14.81,16.0,13.39
229,12.11,9.0,8.62
232,16.51,13.0,13.14
233,14.3,21.0,31.07
237,16.4,21.0,25.82
238,16.06,15.0,13.04
241,2.36,2.0,1.59
242,28.98,33.0,37.56
243,17.26,26.0,33.36
252,21.99,16.0,11.54
254,19.04,25.0,20.74
255,3.9,3.0,2.78
258,21.66,22.0,19.33
259,19.35,25.0,29.91
260,22.82,23.0,30.14
261,23.77,33.0,31.38
264,22.06,27.0,31.52
266,27.58,29.0,35.33
267,22.23,26.0,21.24
269,8.04,3.0,2.07
271,30.32,45.0,45.67
272,30.84,3.0,3.77
275,35.38,3.0,6.22
277,40.03,3.0,8.06
279,44.53,62.0,52.72
282,33.83,51.0,40.98
291,39.51,40.0,38.51
294,44.08,42.0,44.72
296,33.83,45.0,31.86
302,34.71,35.0,39.31
307,36.05,41.0,41.3
308,36.45,38.0,39.77
310,33.64,46.0,44.05
313,42.34,44.0,44.45
314,36.05,38.0,39.36
320,39.59,45.0,43.36
322,40.73,46.0,41.84
330,29.12,40.0,41.41
331,28.88,31.0,29.14
334,17.06,26.0,24.8
337,19.81,33.0,38.14
339,3.97,3.0,1.91
341,28.53,14.0,21.12
350,10.67,5.0,4.98
351,26.71,6.0,9.78
361,15.85,12.0,12.97
