,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,89.28,1.93
1,19.26,4.61
3,113.44,1.36
4,325.08,9.24
6,30.76,8.77
7,198.9,11.36
8,39.27,15.75
9,417.51,32.31
11,45.54,14.51
14,17.41,19.46
15,20.4,10.66
16,163.11,3.81
18,25.99,8.09
19,19.32,16.9
20,12.87,21.68
22,176.14,39.9
23,199.08,26.39
24,20.96,22.65
26,333.84,55.79
28,241.99,5.26
29,167.73,8.68
30,118.52,25.74
32,167.86,41.93
33,135.76,35.9
34,199.57,19.92
35,80.98,6.35
36,34.55,25.91
40,11.49,17.0
41,8.55,3.75
42,0.72,12.69
43,6.48,4.14
44,11.08,11.93
48,8.59,2.61
49,23.57,24.05
51,69.95,8.57
52,45.83,0.45
53,3.71,20.59
55,4.99,9.85
57,3.63,1.16
58,30.97,4.89
60,23.27,28.12
62,16.71,0.15
63,9.45,14.62
64,8.66,11.23
67,30.76,8.73
69,39.87,25.39
70,9.93,6.81
71,10.94,16.95
72,2.41,18.56
73,38.8,29.89
74,9.83,9.13
75,7.73,5.85
76,7.24,3.88
80,86.82,7.56
81,1.5,11.7
82,10.43,8.91
84,17.25,5.84
86,39.7,22.52
87,30.98,10.1
88,47.83,12.16
89,58.73,12.26
90,100.4,18.81
93,30.97,7.39
95,7.6,3.15
96,8.06,0.7
97,1.35,14.15
98,0.18,2.57
99,1.89,24.08
101,50.66,34.49
102,0.1,8.35
104,5.3,7.1
106,1.49,6.82
109,14.05,10.81
113,2.19,6.18
114,0.73,1.13
115,207.25,83.88
116,13.51,10.55
117,12.19,15.1
119,11.45,2.07
120,7.65,4.41
121,28.45,24.63
122,28.07,66.67
124,18.85,7.05
125,21.29,21.56
126,14.13,7.94
128,25.73,23.15
129,283.66,0.35
130,28.11,20.0
131,15.15,9.83
132,2.2,1.47
133,2.1,4.54
134,8.95,8.98
135,162.28,22.21
136,137.9,34.74
137,23.79,23.16
140,8.23,11.83
141,7.59,14.24
142,186.15,19.97
143,180.86,50.89
144,13.82,15.37
147,9.23,3.41
148,13.76,11.61
149,16.95,14.61
150,405.51,49.76
151,14.28,10.31
152,11.89,4.97
153,33.51,14.23
156,40.92,7.97
157,31.76,10.31
162,0.52,11.44
163,15.46,2.74
165,8.8,4.17
166,13.13,11.33
170,12.86,23.03
172,18.63,1.31
173,9.99,8.85
174,8.72,4.42
177,24.72,10.11
178,15.75,1.19
179,32.94,15.8
180,7.56,10.69
181,21.89,13.26
184,37.78,29.89
185,5.9,30.99
187,3.87,5.16
188,21.74,3.14
190,13.8,2.94
191,20.8,8.83
192,27.57,28.71
193,33.11,8.91
194,8.67,19.47
197,25.86,16.14
199,108.33,4.55
200,290.83,1.57
201,448.58,39.7
202,66.48,19.53
203,196.26,2.92
204,15.34,17.69
207,51.74,10.81
209,39.41,9.61
210,13.32,20.79
211,44.67,2.53
212,20.62,6.72
213,33.55,17.55
214,9.66,9.84
216,127.31,21.29
217,1.87,4.18
219,61.87,14.86
222,130.32,2.63
223,64.31,23.1
224,55.25,17.34
225,16.88,3.01
227,28.88,3.8
228,2.47,6.09
229,51.74,5.11
231,1.92,17.13
232,4.81,0.97
234,67.11,9.83
235,23.87,14.13
237,1.13,23.46
240,5.95,12.32
241,16.33,17.7
242,7.47,7.45
244,15.12,7.39
245,32.62,2.21
247,11.17,2.12
248,158.59,30.47
249,9.15,3.63
250,5.41,7.7
251,11.91,1.36
252,33.05,15.02
253,20.12,1.39
254,2.12,11.53
255,19.79,33.71
256,11.89,1.2
257,11.58,9.88
258,16.93,4.13
259,4.16,11.72
260,10.3,17.07
263,23.89,5.69
264,8.04,13.81
265,24.79,8.02
266,5.26,12.31
267,4.87,15.63
268,29.71,15.38
269,178.05,8.76
270,29.67,5.87
271,32.68,2.23
272,766.06,35.72
273,749.72,0.12
274,587.29,19.91
275,981.98,90.42
276,392.97,157.25
277,1061.05,91.39
278,35.2,30.08
280,30.17,24.0
281,7.66,2.02
282,33.06,15.68
283,198.93,119.62
284,17.87,16.0
285,10.39,4.63
288,0.36,7.84
290,271.38,74.3
291,2.11,5.95
292,5.84,4.38
293,4.12,7.61
294,0.63,4.99
295,13.51,5.7
298,8.63,3.71
299,1.7,1.38
300,2.37,4.04
301,0.22,10.85
302,0.7,2.77
305,5.65,0.03
307,10.36,0.52
309,2.85,4.92
310,22.83,0.51
312,3.35,5.09
313,7.09,10.21
315,22.39,13.61
317,1.52,1.77
318,252.99,66.77
319,10.9,7.39
320,7.25,0.24
321,60.89,9.79
323,28.61,12.25
324,10.0,4.07
325,264.53,7.16
326,0.65,0.22
328,11.67,10.28
329,6.48,6.31
330,13.18,5.18
332,117.54,5.37
334,26.84,2.03
335,16.91,12.86
336,5.7,18.49
338,25.53,1.96
339,29.23,11.09
340,8.99,1.81
341,65.63,30.07
345,18.56,15.06
346,65.35,2.88
348,58.49,17.56
349,10.6,5.2
350,43.18,1.47
351,205.44,41.49
352,37.44,15.12
353,51.8,13.62
354,0.48,2.9
355,17.99,0.15
356,0.61,18.5
358,16.12,11.88
359,25.71,4.91
360,45.5,8.21
361,34.13,7.53
