,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,8.29,11.02
5,424.23,23.22
7,159.0,47.24
8,39.09,11.58
10,94.69,41.18
11,44.38,13.8
12,207.26,8.13
13,34.48,4.5
14,31.21,16.27
15,13.25,17.42
16,127.42,23.46
17,62.45,21.19
18,3.51,8.22
19,0.93,3.36
21,4.34,15.1
22,153.98,38.63
23,115.89,20.33
24,43.65,20.39
25,481.94,23.32
26,329.09,66.0
27,87.26,4.96
28,108.73,4.89
29,89.94,17.68
33,156.92,24.37
34,194.11,21.05
35,23.55,9.68
37,130.94,63.15
38,24.23,22.69
39,34.38,17.22
40,4.94,7.53
41,20.94,8.94
42,4.64,8.13
43,12.49,11.04
44,2.94,8.06
45,12.06,20.19
46,21.54,20.46
47,27.41,18.74
48,8.29,6.46
49,8.15,6.25
50,9.25,0.91
53,8.96,21.26
55,2.03,6.51
57,17.77,0.09
60,7.57,30.3
62,10.37,4.65
63,10.23,8.1
66,57.91,11.74
67,21.2,0.39
70,7.01,3.41
72,12.78,39.62
75,1.93,9.09
76,26.73,6.85
80,61.54,27.85
81,7.16,2.04
83,63.26,17.19
84,13.02,3.53
85,37.62,12.28
94,3.29,2.8
97,6.81,6.02
98,8.29,5.73
99,3.79,13.17
101,91.49,22.38
102,5.37,4.0
104,9.14,0.98
105,1.94,8.39
106,0.4,5.27
107,7.07,2.35
108,217.33,23.86
109,13.51,9.75
110,8.88,5.01
111,3.97,0.88
113,0.66,5.64
114,4.19,0.19
115,50.01,55.57
116,8.5,4.65
117,7.07,4.51
118,2.19,1.58
121,23.17,26.68
122,50.27,45.32
123,10.71,4.94
124,10.67,5.57
125,18.92,15.44
126,12.63,6.43
127,4.19,2.09
129,54.95,17.66
130,45.88,10.49
133,2.96,3.17
134,13.63,6.14
135,163.79,5.72
136,95.03,61.76
137,28.0,23.86
138,2.74,1.71
139,1.85,1.19
140,7.63,12.43
141,8.68,13.74
142,191.0,24.31
143,40.11,13.32
144,8.75,10.67
147,5.78,1.02
149,23.74,9.05
150,109.85,43.13
152,4.84,3.06
153,28.83,7.55
155,14.9,18.69
156,16.7,2.78
158,15.64,0.34
159,0.47,8.92
160,2.61,8.27
161,28.38,0.52
162,6.38,11.49
163,23.41,9.32
164,15.19,9.54
166,9.59,0.29
167,8.33,0.69
169,25.19,5.01
170,21.74,10.82
173,24.26,9.16
174,2.11,0.49
179,39.35,12.95
180,0.13,3.69
181,19.65,17.09
182,4.35,3.73
183,26.12,12.13
184,87.56,22.23
185,59.06,22.45
186,8.58,6.64
187,6.11,0.8
188,22.97,2.2
189,6.5,4.77
190,0.9,0.47
191,5.51,0.5
192,57.76,3.6
193,30.75,7.1
194,9.47,30.43
195,30.07,20.68
196,5.84,9.52
197,33.84,11.35
198,207.19,14.4
199,24.61,8.67
201,441.73,36.62
205,170.85,20.47
207,39.12,13.36
208,138.55,12.41
209,41.0,6.36
210,9.87,15.89
212,37.54,8.41
213,85.88,22.09
215,23.03,8.51
216,62.78,1.12
217,22.55,0.76
218,2.11,26.77
219,0.33,13.64
220,45.13,6.9
221,9.48,4.66
222,35.23,10.99
223,20.43,13.5
224,48.57,17.33
225,12.04,3.49
227,0.81,14.71
228,10.36,3.46
229,30.38,3.87
230,1.08,4.25
231,26.3,6.53
234,82.81,20.25
235,31.02,18.11
236,28.61,5.69
237,1.59,19.74
238,1.19,16.8
239,24.2,4.32
240,15.65,4.86
243,11.97,15.64
246,614.07,14.02
248,143.47,21.27
249,8.74,4.29
253,20.35,2.26
254,20.48,10.75
256,30.18,1.7
257,7.76,13.94
259,8.39,9.0
260,2.73,9.34
261,23.08,7.74
262,149.36,38.6
263,28.77,5.21
264,2.15,2.35
266,17.34,7.76
268,25.19,9.56
269,47.39,7.18
270,25.98,9.79
271,29.06,2.85
272,630.51,53.65
273,791.03,13.5
274,583.53,4.81
275,1030.93,81.23
276,157.23,169.49
277,934.35,119.2
278,37.59,30.77
281,15.58,0.51
282,27.72,16.48
284,14.41,11.23
285,9.47,4.71
288,1.94,7.6
289,0.16,4.37
290,126.79,34.71
291,8.98,5.03
292,1.87,1.01
293,1.1,5.97
294,6.85,4.51
295,13.5,3.26
296,15.21,11.76
299,5.75,1.5
300,3.04,5.58
301,10.4,9.84
302,1.34,2.89
304,49.95,86.28
305,8.38,1.46
306,2.09,1.6
307,11.59,2.15
308,3.56,2.55
309,2.18,9.33
310,24.72,1.88
311,229.46,35.92
312,1.57,2.8
315,28.79,18.84
316,1.46,2.31
317,7.61,0.88
318,67.17,39.98
320,2.2,0.57
322,4.07,2.72
323,40.67,12.35
324,9.6,2.04
327,26.33,22.03
330,7.56,1.52
332,89.64,82.39
333,7.22,2.88
337,26.09,4.5
338,22.79,8.24
339,44.39,46.84
340,13.63,1.92
341,72.7,21.47
342,85.63,13.59
343,36.24,15.86
344,29.95,21.7
345,17.37,16.09
346,26.82,5.13
348,45.55,10.71
349,38.33,2.81
350,85.94,14.14
351,272.97,34.09
355,38.02,0.47
356,5.84,11.99
357,6.85,8.62
359,16.25,5.76
360,17.13,51.27
363,3.0,0.35
364,58.86,18.07
