,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.66,3.0,2.95
1,9.59,11.0,9.99
2,5.32,3.0,2.98
3,2.43,2.0,1.59
5,14.25,3.0,3.18
7,7.86,3.0,3.27
9,11.76,3.0,2.71
10,4.36,3.0,3.15
11,21.26,42.0,35.3
13,19.43,31.0,31.84
14,14.44,22.0,20.38
16,7.64,3.0,3.12
17,3.1,3.0,2.95
18,15.6,17.0,16.87
19,9.51,12.0,10.31
20,10.29,9.0,10.88
22,6.79,2.0,2.41
23,8.96,3.0,3.28
24,3.85,2.0,2.05
25,16.07,3.0,4.09
26,7.27,2.0,3.21
27,5.52,3.0,3.18
30,4.4,2.0,1.67
32,8.42,2.0,2.97
33,5.11,3.0,3.8
35,4.67,4.0,3.97
37,4.62,2.0,2.86
38,3.19,3.0,2.33
39,13.63,12.0,13.46
41,8.25,10.0,9.43
42,10.45,10.0,10.01
43,13.8,15.0,14.71
48,10.04,15.0,15.05
50,15.59,18.0,19.09
52,2.38,2.0,1.67
53,15.32,15.0,17.42
54,15.66,19.0,18.69
55,12.66,16.0,15.61
57,10.97,13.0,12.7
58,11.97,16.0,15.69
61,13.37,14.0,14.2
62,18.2,21.0,19.36
63,18.17,21.0,20.18
64,17.82,18.0,14.16
66,1.88,2.0,1.34
67,16.65,14.0,13.78
68,26.79,21.0,27.03
70,17.37,17.0,17.48
72,11.49,9.0,11.2
73,1.24,3.0,1.93
74,21.1,24.0,25.51
75,19.3,20.0,21.79
76,15.55,14.0,14.2
80,2.44,3.0,2.04
81,15.22,16.0,14.87
83,13.92,9.0,9.33
85,14.54,11.0,11.72
86,9.43,7.0,7.78
87,2.46,2.0,1.39
88,17.95,12.0,14.6
89,16.29,9.0,9.22
91,14.74,6.0,7.7
92,13.66,6.0,7.09
94,1.91,2.0,1.52
95,24.42,27.0,27.85
97,30.51,30.0,31.63
98,22.49,23.0,24.61
99,22.07,22.0,26.07
100,28.18,33.0,32.3
101,3.15,3.0,2.73
102,36.32,39.0,36.2
104,27.88,29.0,27.95
105,30.45,30.0,29.66
108,7.37,2.0,2.15
110,42.49,46.0,44.05
111,42.38,43.0,44.77
112,33.01,39.0,34.84
113,30.89,30.0,30.29
114,31.26,29.0,30.16
115,11.56,4.0,6.68
116,40.16,45.0,43.28
117,31.64,38.0,32.81
118,40.6,42.0,41.41
119,38.84,44.0,41.54
120,36.07,39.0,38.32
121,29.03,41.0,34.45
122,11.8,17.0,28.31
123,42.19,48.0,44.68
124,41.95,48.0,45.67
125,43.73,54.0,45.26
126,42.6,49.0,46.17
127,41.55,43.0,43.33
129,4.47,2.0,1.41
131,43.61,49.0,46.36
132,39.05,38.0,39.81
133,31.31,30.0,30.7
134,23.68,24.0,22.76
137,16.61,17.0,18.32
139,36.64,37.0,37.52
142,22.21,9.0,9.58
144,31.48,31.0,34.7
145,33.64,31.0,35.32
146,40.6,39.0,40.71
147,40.39,43.0,40.9
148,38.81,33.0,36.71
150,5.17,2.0,3.09
151,42.23,35.0,40.18
152,35.03,42.0,40.1
153,19.04,31.0,26.91
154,14.83,22.0,24.34
155,13.75,17.0,18.06
157,3.2,3.0,2.4
158,15.33,12.0,13.36
159,13.32,13.0,14.95
161,12.29,11.0,11.05
162,19.41,21.0,22.82
163,14.56,16.0,15.7
164,3.5,3.0,2.77
165,26.17,27.0,25.43
166,19.72,23.0,23.95
167,19.81,22.0,21.07
168,15.14,17.0,18.78
170,12.4,12.0,12.04
171,2.47,5.0,4.31
173,12.03,12.0,12.46
174,25.91,24.0,23.35
175,15.57,2.0,1.98
176,26.85,26.0,30.11
178,2.91,3.0,2.63
179,14.06,12.0,12.51
182,16.07,17.0,14.43
183,15.07,12.0,11.72
185,1.43,2.0,1.74
186,17.56,18.0,19.0
187,16.79,19.0,18.29
189,13.32,16.0,15.39
190,15.31,16.0,14.79
191,13.63,12.0,12.72
193,19.14,15.0,15.79
195,11.51,7.0,8.15
196,9.6,9.0,8.84
197,10.84,9.0,9.18
198,6.57,3.0,2.23
199,1.82,2.0,1.75
200,10.06,3.0,3.7
201,8.02,2.0,2.12
202,5.95,3.0,2.63
207,22.06,40.0,35.74
210,7.95,7.0,7.29
211,6.71,11.0,11.19
212,11.74,16.0,17.0
214,13.8,15.0,14.16
215,10.35,9.0,8.39
216,4.78,2.0,2.52
217,7.19,11.0,10.49
218,6.5,8.0,6.64
220,2.38,3.0,3.94
222,9.58,6.0,5.77
223,6.28,4.0,5.3
226,8.83,3.0,3.22
227,3.7,3.0,3.11
228,15.86,16.0,16.29
229,10.61,9.0,9.79
230,12.09,12.0,12.23
231,13.81,13.0,15.62
232,13.83,13.0,13.09
235,12.88,11.0,13.0
236,17.53,22.0,22.31
238,13.37,15.0,13.76
239,11.93,16.0,15.73
240,21.23,19.0,21.47
241,4.42,2.0,2.62
242,32.08,33.0,34.0
244,15.99,19.0,17.32
245,14.83,15.0,13.99
246,12.74,2.0,2.96
249,34.3,34.0,35.76
250,15.24,14.0,12.9
252,17.95,16.0,14.73
253,28.77,34.0,33.36
254,17.98,25.0,23.27
257,33.11,28.0,25.85
258,24.64,22.0,21.9
260,24.9,23.0,26.6
261,24.92,33.0,33.85
262,3.11,3.0,1.76
263,33.95,46.0,41.89
264,24.99,27.0,28.52
265,31.44,38.0,35.15
266,28.12,29.0,31.22
268,25.8,35.0,31.61
269,5.92,3.0,4.35
270,31.8,49.0,45.56
272,25.25,3.0,5.03
273,14.36,2.0,2.88
274,22.21,3.0,4.59
275,30.93,3.0,4.44
276,4.7,2.0,3.56
277,32.45,3.0,5.01
279,43.25,62.0,51.12
281,38.84,48.0,46.94
283,2.59,2.0,1.86
284,40.37,46.0,38.77
285,42.82,43.0,42.19
286,43.07,42.0,43.76
287,38.13,38.0,38.32
290,8.79,3.0,3.03
292,42.2,46.0,47.83
293,40.5,41.0,43.56
297,4.53,3.0,3.68
299,39.09,42.0,41.81
300,41.42,38.0,40.4
301,35.63,37.0,39.78
302,32.89,35.0,34.19
305,41.6,48.0,48.32
306,35.73,41.0,39.69
309,36.99,38.0,41.11
310,33.77,46.0,45.24
311,6.59,2.0,3.82
312,41.85,47.0,47.63
313,39.57,44.0,43.75
314,39.48,38.0,38.85
315,44.82,60.0,50.46
317,33.83,35.0,36.25
319,45.03,53.0,48.72
320,43.28,45.0,43.85
323,31.83,27.0,27.19
324,35.25,40.0,38.93
325,6.49,2.0,2.78
329,39.4,41.0,42.4
331,27.97,31.0,29.43
332,3.78,2.0,1.54
333,29.9,31.0,31.57
334,20.25,26.0,26.16
335,16.96,23.0,25.56
336,22.21,21.0,23.9
337,27.87,33.0,33.81
338,16.16,26.0,26.43
339,4.29,3.0,1.76
340,25.72,29.0,27.66
343,13.65,10.0,12.15
345,9.89,9.0,10.31
347,15.48,7.0,7.42
349,6.21,6.0,5.59
