,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,5.54,3.0,3.62
5,20.2,3.0,2.7
10,3.86,3.0,4.45
12,10.94,3.0,3.57
13,19.36,31.0,28.86
17,0.41,3.0,3.28
21,9.71,9.0,12.36
25,18.52,3.0,3.41
27,8.81,3.0,3.51
31,1.18,3.0,3.56
37,7.4,2.0,2.89
38,3.13,3.0,2.72
39,12.05,12.0,13.2
45,0.69,2.0,1.59
46,19.32,37.0,23.92
47,11.18,29.0,20.06
50,12.08,18.0,20.54
54,15.36,19.0,19.32
56,12.43,15.0,19.67
59,1.79,3.0,3.04
61,17.37,14.0,14.18
65,10.65,5.0,7.14
66,2.26,2.0,1.62
68,30.29,21.0,33.05
77,8.6,10.0,12.54
78,15.85,15.0,18.32
79,8.77,4.0,4.74
83,13.48,9.0,10.1
85,16.0,11.0,13.53
91,20.65,6.0,9.53
92,20.29,6.0,9.53
94,1.36,2.0,2.24
100,28.77,33.0,27.47
103,30.78,32.0,32.6
105,33.41,30.0,36.66
107,29.42,29.0,30.69
108,11.44,2.0,4.52
110,40.0,46.0,43.7
111,40.43,43.0,43.25
112,30.83,39.0,29.56
118,38.46,42.0,43.1
123,38.13,48.0,41.75
127,40.76,43.0,41.46
138,19.57,23.0,22.06
139,34.57,37.0,35.23
145,34.16,31.0,37.45
146,39.32,39.0,41.56
154,19.23,22.0,24.92
155,15.19,17.0,22.54
158,15.03,12.0,13.62
159,11.6,13.0,15.41
160,16.47,17.0,16.31
161,19.19,11.0,14.45
164,2.28,3.0,2.15
167,14.84,22.0,19.87
168,9.65,17.0,21.46
169,13.71,24.0,21.12
171,0.01,5.0,5.41
175,26.09,2.0,2.23
176,29.72,26.0,38.54
182,17.72,17.0,16.56
183,11.81,12.0,14.15
186,19.24,18.0,20.31
189,16.88,16.0,16.54
195,11.34,7.0,11.19
196,12.67,9.0,10.14
198,9.66,3.0,2.04
205,10.74,3.0,2.51
206,-0.09,3.0,2.2
208,11.19,3.0,3.26
215,14.04,9.0,8.0
218,7.96,8.0,5.29
220,2.74,3.0,3.04
221,12.08,12.0,9.67
226,9.98,3.0,2.73
230,12.74,12.0,14.03
233,12.81,21.0,28.68
236,12.63,22.0,21.73
238,18.31,15.0,13.19
239,15.12,16.0,16.34
243,23.15,26.0,34.89
246,26.16,2.0,4.51
261,22.9,33.0,37.6
262,6.53,3.0,3.7
279,46.7,62.0,51.17
286,45.24,42.0,43.1
287,40.85,38.0,37.31
289,31.99,38.0,34.0
296,32.95,45.0,38.3
297,10.64,3.0,4.83
303,30.06,41.0,34.38
304,10.36,2.0,3.55
306,39.2,41.0,40.26
308,39.15,38.0,40.8
311,12.23,2.0,3.73
314,38.3,38.0,41.55
316,34.8,38.0,40.94
322,42.88,46.0,43.18
327,43.38,36.0,46.0
331,28.83,31.0,29.65
333,33.08,31.0,33.42
337,21.78,33.0,35.59
342,28.3,10.0,15.22
343,22.82,10.0,14.97
344,19.51,12.0,8.25
347,22.41,7.0,4.86
357,16.98,22.0,19.25
362,16.0,12.0,13.81
363,11.94,12.0,12.5
364,8.56,5.0,4.63
