,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,11.88,23.49
1,6.45,13.74
3,8.9,24.81
6,6.1,4.03
7,2.45,6.18
8,8.25,8.82
10,18.28,7.79
11,7.55,3.98
12,10.53,1.65
14,5.5,7.94
15,0.75,3.7
18,4.11,7.56
19,7.85,9.13
20,11.28,5.21
22,89.2,28.01
23,2.42,11.07
25,2.31,9.1
29,12.73,12.71
30,0.41,20.99
31,495.95,440.12
32,3.12,3.31
33,2.58,5.24
34,3.69,5.81
35,9.43,5.56
36,1.9,3.19
37,0.14,2.61
38,3.87,0.23
41,5.85,3.61
42,1.77,0.32
43,5.81,0.43
44,10.25,8.81
46,21.98,13.64
48,2.71,3.61
50,1.34,0.13
51,4.04,6.5
52,2.55,0.69
53,0.77,0.25
54,0.07,0.87
55,3.27,2.84
56,11.95,12.43
58,1.71,13.17
59,2.16,0.22
61,3.25,4.2
63,16.68,12.86
64,5.52,5.01
65,49.83,18.01
67,3.75,1.83
69,0.67,1.27
70,3.24,21.62
71,14.1,6.5
74,6.16,1.22
75,0.89,1.44
77,2.0,0.37
78,7.84,17.66
82,19.76,18.26
83,8.47,11.23
85,78.02,60.89
86,5.2,11.35
89,10.8,8.71
91,0.85,7.25
92,8.05,7.58
94,136.87,122.55
95,4.18,3.62
98,2.73,3.39
99,23.67,16.69
100,10.54,3.2
102,0.37,1.4
105,1.19,2.43
106,0.32,1.24
107,11.32,8.55
108,16.71,9.8
109,8.99,7.79
110,6.1,5.94
111,0.11,1.28
112,0.57,3.53
113,1.21,0.15
114,5.31,8.55
116,2.72,2.56
117,5.17,2.22
119,3.13,1.78
120,2.17,2.71
121,8.48,5.98
122,1.86,7.68
123,3.16,0.99
124,14.69,1.06
125,1.4,2.32
126,2.77,13.44
127,4.77,5.88
129,35.5,26.44
130,71.99,96.16
131,3.39,6.36
132,43.77,9.4
135,14.16,4.74
138,79.99,31.87
139,5.07,10.48
140,5.19,6.07
141,1.56,0.43
142,4.63,6.33
143,11.92,13.81
144,46.73,39.0
145,21.0,13.0
148,4.34,1.78
150,11.96,6.2
151,87.41,61.84
152,1.7,0.49
153,5.47,7.15
154,3.99,3.21
155,43.83,41.33
156,3.08,3.63
157,11.95,7.07
158,3.48,9.93
159,1.5,0.61
160,2.7,2.59
163,2.66,1.96
165,0.02,0.54
167,3.41,1.95
168,4.13,3.58
169,4.79,2.95
170,5.13,3.19
171,3.33,4.92
172,0.98,1.65
174,1.9,0.73
175,4.36,2.28
178,11.98,2.19
179,0.86,2.45
180,0.16,2.28
181,2.06,0.78
182,3.13,2.58
183,1.76,0.4
185,14.93,3.06
