,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,4.69,33.71
1,5.8,25.42
2,9.24,1.78
4,15.8,4.59
5,4.44,11.83
6,1.74,11.5
7,5.47,3.05
8,11.22,6.97
10,9.66,15.98
12,6.19,6.14
13,11.53,17.88
17,12.54,65.37
19,9.86,7.63
20,2.43,7.43
22,59.05,79.61
23,1.82,1.94
24,32.09,42.48
25,1.95,8.27
27,1.75,6.72
29,2.49,5.02
31,434.11,496.31
32,1.75,3.42
33,3.09,4.49
35,7.06,6.3
36,9.65,4.01
37,10.28,8.67
38,3.5,0.38
39,1.38,1.42
40,12.38,15.26
42,3.7,0.86
43,0.91,7.0
45,17.88,28.57
47,32.39,39.38
48,0.07,5.05
49,5.0,1.19
50,1.46,0.01
53,3.25,0.71
54,6.3,4.58
55,4.89,3.02
56,14.59,15.26
58,8.17,26.41
59,14.74,9.92
60,4.31,2.53
62,9.62,1.35
63,13.67,5.62
64,3.21,8.82
65,31.45,21.06
66,4.69,38.75
69,2.36,2.06
71,0.91,7.52
72,8.87,19.58
73,14.11,1.62
74,12.65,1.75
75,0.97,9.92
76,6.37,2.94
77,2.27,8.87
78,3.42,36.37
80,43.65,10.48
81,0.65,1.16
83,8.49,7.93
85,90.21,72.6
86,3.73,3.69
87,34.08,4.84
88,11.12,6.52
89,10.2,8.4
90,8.73,2.58
91,4.67,5.61
93,20.36,5.01
94,164.96,187.25
95,6.84,7.86
96,18.47,15.51
97,7.93,8.04
99,25.2,31.51
104,1.99,0.37
106,2.02,0.75
108,13.46,10.26
109,5.86,8.6
110,6.94,6.72
111,3.63,7.24
112,0.25,0.45
114,11.57,14.3
117,7.09,3.57
118,3.49,4.89
120,1.11,2.49
121,9.31,13.61
123,1.89,5.84
124,11.47,11.33
125,22.77,11.33
126,8.33,3.5
127,13.86,12.69
128,12.3,13.74
129,15.18,21.1
133,4.08,5.53
136,31.24,16.42
137,60.25,59.68
138,47.06,33.36
139,11.74,6.2
141,2.88,4.18
142,0.35,5.18
144,75.01,78.26
145,7.21,8.38
146,1.85,0.22
149,4.95,7.63
150,15.31,5.89
151,80.37,54.86
152,5.0,3.55
155,50.43,57.46
156,9.66,5.43
157,13.31,17.52
158,6.47,11.38
159,1.76,1.42
160,3.78,3.49
161,1.41,2.84
163,7.05,1.5
166,1.87,2.31
167,7.4,7.04
168,6.0,2.43
170,0.56,0.8
172,6.11,5.35
173,4.91,3.58
175,4.2,2.44
176,2.19,0.82
177,0.95,1.32
178,11.94,6.45
179,4.22,10.76
181,4.19,1.81
182,0.97,8.5
183,2.93,3.82
184,9.36,7.28
185,6.5,0.29
