,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,48.23,30.0,48.23
1,48.23,29.0,48.23
2,48.23,32.0,48.23
3,48.23,34.0,48.23
4,48.23,30.0,48.23
5,54.27,56.0,54.27
8,51.75,60.0,51.75
9,60.0,63.0,60.0
10,54.27,55.0,54.27
11,51.78,38.0,51.78
12,50.74,46.0,50.74
14,51.78,41.0,51.78
16,53.65,53.0,53.65
17,60.0,58.0,60.0
18,67.51,75.0,67.51
20,65.08,70.0,65.08
21,65.08,70.0,65.08
22,65.08,72.0,65.08
23,60.0,61.0,60.0
24,59.11,37.0,59.11
26,51.78,62.0,51.78
28,60.0,47.0,60.0
29,54.27,51.0,54.27
30,60.0,97.0,60.0
31,65.08,60.0,65.08
33,60.0,76.0,60.0
36,67.51,42.0,67.51
37,54.27,35.0,54.27
40,67.51,96.0,67.51
42,54.27,44.0,54.27
43,48.23,40.0,48.23
45,48.23,39.0,48.23
46,48.23,29.0,48.23
47,49.12,31.0,49.12
48,55.3,45.0,55.3
51,60.0,69.0,60.0
53,54.27,50.0,54.27
56,67.51,70.0,67.51
57,67.51,78.0,67.51
60,67.51,85.0,67.51
62,51.75,47.0,51.75
63,51.78,57.0,51.78
64,50.74,49.0,50.74
65,48.23,46.0,48.23
66,50.74,47.0,50.74
67,51.75,49.0,51.75
68,54.27,47.0,54.27
70,51.75,56.0,51.75
71,54.27,52.0,54.27
72,54.27,51.0,54.27
74,48.23,49.0,48.23
75,48.23,35.0,48.23
77,48.23,43.0,48.23
78,48.23,36.0,48.23
79,48.23,34.0,48.23
81,60.0,52.0,60.0
82,54.27,54.0,54.27
83,54.27,53.0,54.27
85,51.75,49.0,51.75
87,55.4,50.0,55.4
88,54.27,54.0,54.27
89,54.27,56.0,54.27
92,54.27,47.0,54.27
94,51.78,47.0,51.78
95,59.11,62.0,59.11
98,60.0,53.0,60.0
100,55.4,55.0,55.4
102,67.51,90.0,67.51
103,67.51,66.0,67.51
104,67.51,87.0,67.51
105,67.51,72.0,67.51
106,67.51,98.0,67.51
107,67.51,84.0,67.51
108,67.51,83.0,67.51
109,67.51,124.0,67.51
110,67.51,82.0,67.51
111,65.08,70.0,65.08
112,67.51,65.0,67.51
113,67.51,77.0,67.51
115,54.27,57.0,54.27
117,59.11,59.0,59.11
118,65.08,67.0,65.08
119,67.51,81.0,67.51
120,67.51,72.0,67.51
121,67.51,61.0,67.51
123,60.0,65.0,60.0
