,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,35.01,30.0,35.01
1,35.01,29.0,35.01
2,37.5,32.0,37.5
3,34.28,34.0,34.28
6,56.25,59.0,56.25
7,36.63,38.0,36.63
8,40.55,60.0,40.55
9,61.02,63.0,61.02
13,45.31,45.0,45.31
14,50.47,41.0,50.47
15,54.71,55.0,54.71
18,70.91,75.0,70.91
19,63.1,77.0,63.1
23,58.59,61.0,58.59
24,51.98,37.0,51.98
25,61.98,54.0,61.98
26,53.35,62.0,53.35
30,71.76,97.0,71.76
32,66.07,62.0,66.07
33,67.82,76.0,67.82
34,64.76,51.0,64.76
35,54.45,55.0,54.45
36,53.22,42.0,53.22
37,46.18,35.0,46.18
38,49.82,57.0,49.82
40,69.33,96.0,69.33
41,69.33,53.0,69.33
42,48.76,44.0,48.76
43,36.22,40.0,36.22
44,36.4,35.0,36.4
46,36.99,29.0,36.99
47,37.82,31.0,37.82
48,46.66,45.0,46.66
49,50.05,37.0,50.05
50,50.01,43.0,50.01
51,55.88,69.0,55.88
52,54.67,44.0,54.67
53,50.08,50.0,50.08
55,73.52,67.0,73.52
56,68.45,70.0,68.45
57,72.94,78.0,72.94
58,71.33,64.0,71.33
59,48.83,48.0,48.83
61,63.76,77.0,63.76
62,43.96,47.0,43.96
63,53.3,57.0,53.3
64,46.43,49.0,46.43
65,36.86,46.0,36.86
66,45.03,47.0,45.03
68,52.07,47.0,52.07
69,55.01,54.0,55.01
72,51.87,51.0,51.87
76,40.13,36.0,40.13
77,38.45,43.0,38.45
78,35.57,36.0,35.57
80,33.33,27.0,33.33
81,61.97,52.0,61.97
83,54.72,53.0,54.72
84,37.18,35.0,37.18
85,44.06,49.0,44.06
86,43.53,37.0,43.53
87,50.92,50.0,50.92
89,52.53,56.0,52.53
90,39.08,34.0,39.08
91,36.22,43.0,36.22
92,45.19,47.0,45.19
93,50.7,45.0,50.7
94,48.06,47.0,48.06
95,55.45,62.0,55.45
97,78.6,89.0,78.6
98,58.58,53.0,58.58
99,66.49,69.0,66.49
100,63.2,55.0,63.2
103,79.13,66.0,79.13
104,84.85,87.0,84.85
105,71.19,72.0,71.19
107,77.35,84.0,77.35
108,73.9,83.0,73.9
109,90.81,124.0,90.81
111,75.27,70.0,75.27
113,72.75,77.0,72.75
114,65.75,56.0,65.75
118,65.23,67.0,65.23
119,80.4,81.0,80.4
121,73.38,61.0,73.38
123,65.75,65.0,65.75
