,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,41.35,30.0,41.35
5,48.22,56.0,48.22
10,47.36,55.0,47.36
11,51.48,38.0,51.48
12,53.4,46.0,53.4
16,52.32,53.0,52.32
17,66.57,58.0,66.57
20,63.74,70.0,63.74
21,62.7,70.0,62.7
22,59.17,72.0,59.17
27,59.98,83.0,59.98
28,62.89,47.0,62.89
29,44.16,51.0,44.16
31,53.51,60.0,53.51
39,53.14,85.0,53.14
45,34.62,39.0,34.62
54,49.11,58.0,49.11
60,70.98,85.0,70.98
67,43.96,49.0,43.96
70,43.63,56.0,43.63
71,50.2,52.0,50.2
73,60.92,59.0,60.92
74,41.56,49.0,41.56
75,37.62,35.0,37.62
79,32.86,34.0,32.86
82,48.52,54.0,48.52
88,54.74,54.0,54.74
96,68.92,54.0,68.92
101,66.95,41.0,66.95
102,81.74,90.0,81.74
106,73.7,98.0,73.7
110,82.77,82.0,82.77
112,72.18,65.0,72.18
115,48.92,57.0,48.92
116,66.66,62.0,66.66
117,59.81,59.0,59.81
120,84.48,72.0,84.48
122,70.29,80.0,70.29
