,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,47.2,56.0,47.2
8,39.35,60.0,39.35
16,44.32,53.0,44.32
18,67.57,75.0,67.57
19,55.69,77.0,55.69
27,54.77,83.0,54.77
29,45.99,51.0,45.99
30,53.14,97.0,53.14
32,62.78,62.0,62.78
37,56.98,35.0,56.98
39,59.1,85.0,59.1
43,39.19,40.0,39.19
44,39.5,35.0,39.5
47,38.42,31.0,38.42
48,51.53,45.0,51.53
49,57.32,37.0,57.32
55,77.17,67.0,77.17
60,61.37,85.0,61.37
61,53.45,77.0,53.45
67,44.58,49.0,44.58
69,47.77,54.0,47.77
72,53.24,51.0,53.24
79,38.26,34.0,38.26
80,44.85,27.0,44.85
84,40.73,35.0,40.73
88,54.71,54.0,54.71
89,58.47,56.0,58.47
91,41.07,43.0,41.07
93,53.31,45.0,53.31
96,62.25,54.0,62.25
97,65.22,89.0,65.22
98,64.1,53.0,64.1
101,57.23,41.0,57.23
105,75.4,72.0,75.4
113,75.05,77.0,75.05
116,62.45,62.0,62.45
118,56.48,67.0,56.48
123,62.78,65.0,62.78
