,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,35.88,30.0,35.88
1,35.88,29.0,35.88
2,40.24,32.0,40.24
3,35.88,34.0,35.88
4,38.23,30.0,38.23
6,49.71,59.0,49.71
7,36.3,38.0,36.3
9,54.56,63.0,54.56
10,48.42,55.0,48.42
11,51.51,38.0,51.51
12,48.74,46.0,48.74
13,42.52,45.0,42.52
14,49.07,41.0,49.07
15,50.07,55.0,50.07
17,59.53,58.0,59.53
20,61.97,70.0,61.97
21,60.55,70.0,60.55
22,60.72,72.0,60.72
23,53.0,61.0,53.0
24,51.59,37.0,51.59
25,54.16,54.0,54.16
26,52.09,62.0,52.09
28,55.85,47.0,55.85
31,59.59,60.0,59.59
33,68.83,76.0,68.83
34,59.68,51.0,59.68
35,61.81,55.0,61.81
36,62.7,42.0,62.7
38,53.59,57.0,53.59
40,74.82,96.0,74.82
41,61.57,53.0,61.57
42,48.06,44.0,48.06
45,38.75,39.0,38.75
46,41.09,29.0,41.09
50,57.07,43.0,57.07
51,59.19,69.0,59.19
52,52.82,44.0,52.82
53,54.08,50.0,54.08
54,51.67,58.0,51.67
56,69.91,70.0,69.91
57,76.42,78.0,76.42
58,68.57,64.0,68.57
59,50.19,48.0,50.19
62,44.27,47.0,44.27
63,51.57,57.0,51.57
64,48.09,49.0,48.09
65,40.93,46.0,40.93
66,44.44,47.0,44.44
68,48.08,47.0,48.08
70,44.39,56.0,44.39
71,45.27,52.0,45.27
73,59.73,59.0,59.73
74,44.48,49.0,44.48
75,40.72,35.0,40.72
76,40.98,36.0,40.98
77,44.29,43.0,44.29
78,38.26,36.0,38.26
81,55.72,52.0,55.72
82,53.39,54.0,53.39
83,56.96,53.0,56.96
85,44.43,49.0,44.43
86,45.91,37.0,45.91
87,56.11,50.0,56.11
90,40.15,34.0,40.15
92,50.3,47.0,50.3
94,50.27,47.0,50.27
95,57.92,62.0,57.92
99,74.25,69.0,74.25
100,58.06,55.0,58.06
102,82.08,90.0,82.08
103,80.67,66.0,80.67
104,76.62,87.0,76.62
106,80.55,98.0,80.55
107,73.55,84.0,73.55
108,78.64,83.0,78.64
109,81.79,124.0,81.79
110,81.79,82.0,81.79
111,65.01,70.0,65.01
112,74.68,65.0,74.68
114,62.02,56.0,62.02
115,53.0,57.0,53.0
117,59.24,59.0,59.24
119,78.94,81.0,78.94
120,78.94,72.0,78.94
121,77.47,61.0,77.47
122,74.15,80.0,74.15
