,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,42.18,29.0,42.18
3,42.18,34.0,42.18
9,59.57,63.0,59.57
11,53.06,38.0,53.06
12,52.18,46.0,52.18
13,50.92,45.0,50.92
24,61.91,37.0,61.91
27,55.36,83.0,55.36
29,53.55,51.0,53.55
32,63.75,62.0,63.75
37,57.27,35.0,57.27
39,55.08,85.0,55.08
40,64.55,96.0,64.55
51,57.1,69.0,57.1
53,54.47,50.0,54.47
54,54.47,58.0,54.47
57,70.28,78.0,70.28
60,65.64,85.0,65.64
61,54.34,77.0,54.34
62,43.44,47.0,43.44
65,42.18,46.0,42.18
66,48.59,47.0,48.59
67,43.44,49.0,43.44
70,43.44,56.0,43.44
72,53.1,51.0,53.1
80,50.21,27.0,50.21
83,55.58,53.0,55.58
84,44.31,35.0,44.31
87,55.58,50.0,55.58
93,52.18,45.0,52.18
96,60.95,54.0,60.95
97,65.3,89.0,65.3
98,63.9,53.0,63.9
99,67.48,69.0,67.48
101,62.34,41.0,62.34
111,62.34,70.0,62.34
112,70.43,65.0,70.43
116,59.57,62.0,59.57
