,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,54.27,59.0,54.27
7,48.23,38.0,48.23
13,50.74,45.0,50.74
15,56.44,55.0,56.44
19,65.08,77.0,65.08
25,53.65,54.0,53.65
27,55.3,83.0,55.3
32,60.0,62.0,60.0
34,67.51,51.0,67.51
35,67.51,55.0,67.51
38,54.27,57.0,54.27
39,55.3,85.0,55.3
41,67.51,53.0,67.51
44,48.23,35.0,48.23
49,60.0,37.0,60.0
50,60.0,43.0,60.0
52,60.0,44.0,60.0
54,54.27,58.0,54.27
55,67.51,67.0,67.51
58,67.51,64.0,67.51
59,54.27,48.0,54.27
61,52.62,77.0,52.62
69,51.75,54.0,51.75
73,60.0,59.0,60.0
76,48.23,36.0,48.23
80,51.78,27.0,51.78
84,51.75,35.0,51.75
86,51.75,37.0,51.75
90,48.23,34.0,48.23
91,48.23,43.0,48.23
93,51.78,45.0,51.78
96,60.0,54.0,60.0
97,65.08,89.0,65.08
99,67.51,69.0,67.51
101,67.51,41.0,67.51
114,65.08,56.0,65.08
116,60.0,62.0,60.0
122,67.51,80.0,67.51
