,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,13.34,18.0,16.34
1,13.34,5.0,6.21
2,13.14,12.0,15.47
3,19.18,18.0,16.79
4,14.79,16.0,16.43
5,19.01,12.0,17.93
7,15.46,18.0,17.0
10,31.97,53.0,37.37
12,26.47,37.0,32.53
13,23.36,22.0,20.29
14,25.4,27.0,30.44
15,38.59,37.0,42.74
17,41.48,38.0,37.99
18,44.22,52.0,48.33
22,49.15,79.0,59.05
23,46.47,52.0,48.16
24,48.7,42.0,48.65
25,39.26,39.0,40.09
26,29.74,36.0,34.97
27,42.03,61.0,49.69
28,37.28,39.0,42.67
29,30.0,27.0,31.0
30,38.21,11.0,22.25
31,41.31,44.0,40.27
33,38.47,36.0,38.92
35,40.35,40.0,42.88
36,42.85,47.0,44.96
37,30.94,35.0,32.67
38,31.43,32.0,32.41
39,27.13,31.0,28.47
40,35.07,30.0,37.4
41,36.77,37.0,38.78
42,16.73,13.0,12.6
43,13.61,14.0,14.65
44,13.38,16.0,10.69
45,16.75,10.0,15.15
47,12.72,16.0,14.8
48,29.7,25.0,25.97
49,32.8,29.0,30.6
51,22.61,14.0,12.33
52,31.76,20.0,27.45
53,27.09,24.0,26.48
54,27.65,19.0,27.11
55,40.34,42.0,40.28
57,44.58,48.0,46.0
59,34.96,44.0,43.49
60,45.1,51.0,46.83
61,27.21,27.0,26.8
62,18.81,22.0,21.36
63,22.67,20.0,20.25
64,11.92,8.0,7.99
65,12.55,14.0,11.28
67,15.41,11.0,17.37
68,22.04,17.0,13.51
69,19.87,21.0,20.77
70,10.19,5.0,6.47
72,26.23,37.0,32.16
73,25.8,12.0,19.69
74,9.16,12.0,11.23
75,11.08,8.0,6.46
76,11.45,10.0,10.13
77,8.27,9.0,8.96
78,9.69,4.0,6.77
81,25.47,32.0,31.04
83,27.96,21.0,24.79
86,24.1,29.0,29.69
89,29.01,32.0,33.18
94,25.37,17.0,23.59
96,31.96,36.0,34.06
97,37.77,39.0,40.74
98,34.94,31.0,32.11
99,36.25,28.0,26.32
104,47.27,67.0,52.52
109,42.95,27.0,33.43
112,37.2,36.0,37.59
116,35.28,44.0,40.61
118,43.95,50.0,41.28
119,44.88,51.0,48.49
120,44.69,35.0,45.34
121,45.62,41.0,41.32
122,49.56,75.0,57.57
123,27.37,33.0,30.34
124,9.6,8.0,6.2
125,11.56,13.0,12.0
126,15.76,16.0,21.61
129,9.45,11.0,8.61
131,9.15,5.0,6.16
132,8.63,6.0,6.33
135,8.21,8.0,6.44
137,15.21,9.0,18.74
138,8.8,8.0,6.73
139,8.07,3.0,4.74
140,13.85,12.0,14.46
142,21.11,26.0,21.34
143,22.65,16.0,19.3
145,11.17,10.0,8.06
146,14.57,19.0,17.39
147,23.92,23.0,21.55
148,29.93,29.0,24.67
149,32.02,27.0,31.5
150,29.27,28.0,28.41
151,44.34,48.0,47.12
152,34.08,30.0,36.62
154,43.36,42.0,42.03
156,30.16,20.0,27.2
157,34.09,34.0,40.61
159,30.34,33.0,30.01
160,32.5,32.0,29.7
163,23.42,20.0,22.59
166,22.67,24.0,23.0
167,25.87,19.0,23.6
169,20.42,20.0,22.59
170,21.2,16.0,17.12
171,31.32,24.0,24.26
174,19.09,16.0,17.93
175,18.88,17.0,16.98
176,17.2,15.0,16.2
177,18.06,22.0,18.15
178,16.37,5.0,9.22
179,21.35,16.0,19.15
180,13.03,10.0,6.6
181,17.54,15.0,16.0
182,17.16,13.0,17.08
184,15.88,15.0,14.41
185,21.37,20.0,20.41
186,37.85,28.0,29.14
188,32.12,32.0,28.67
189,24.55,31.0,30.11
190,20.59,26.0,25.8
191,12.82,16.0,13.91
192,14.97,15.0,16.92
194,25.89,21.0,21.35
196,32.18,33.0,33.77
197,19.93,18.0,15.27
199,40.36,29.0,37.02
200,52.66,82.0,61.63
202,40.2,47.0,47.07
203,43.63,47.0,47.8
204,37.47,32.0,32.03
205,36.12,33.0,38.35
206,48.25,67.0,53.89
207,53.43,77.0,61.76
208,36.21,24.0,30.28
212,17.59,15.0,16.04
213,17.57,29.0,24.98
214,44.71,54.0,53.36
215,29.83,34.0,33.63
216,36.97,33.0,34.13
217,31.71,36.0,35.03
218,32.63,37.0,37.19
219,28.73,33.0,28.86
220,33.22,22.0,33.42
221,41.3,56.0,51.34
225,17.9,16.0,18.11
226,26.24,28.0,24.02
227,20.04,0.0,11.53
229,19.82,20.0,19.05
230,25.56,30.0,27.03
231,27.43,28.0,27.61
232,23.27,23.0,21.97
234,11.41,16.0,13.83
236,16.3,19.0,17.7
237,24.55,20.0,20.36
238,31.28,29.0,34.17
239,27.89,24.0,23.96
240,24.41,28.0,24.53
241,37.24,35.0,35.51
242,46.18,30.0,44.38
243,27.4,21.0,19.35
244,23.65,30.0,26.97
245,22.8,22.0,20.44
246,25.91,23.0,25.52
247,26.97,30.0,30.65
