,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,28.44,3.89
1,163.78,90.35
4,13.85,6.43
5,75.84,45.61
7,13.15,0.38
9,32.63,23.64
10,29.04,30.7
11,24.27,6.26
13,13.66,9.38
14,5.01,14.53
15,0.29,7.3
17,2.35,9.25
18,7.11,5.76
19,16.31,12.01
20,7.9,14.25
22,32.94,27.11
23,19.37,18.27
25,6.71,9.81
26,19.9,13.68
27,35.2,26.46
29,4.72,13.15
30,203.59,142.0
31,4.84,9.02
32,3.2,8.49
33,2.32,6.87
34,1.82,4.55
35,2.22,5.53
36,14.38,10.27
37,1.26,8.43
38,2.19,1.94
39,1.94,1.53
41,5.3,10.85
42,27.33,1.67
43,1.65,14.54
44,19.87,26.51
45,42.67,47.08
46,131.03,71.71
47,15.68,9.22
48,4.57,16.08
49,2.16,14.95
50,32.01,20.65
51,102.16,58.69
52,67.32,71.69
55,0.56,1.25
57,3.36,0.17
59,11.09,6.59
60,3.1,5.98
61,6.26,3.46
62,15.12,15.07
64,76.07,13.19
66,22.78,31.34
67,31.65,38.47
69,17.29,10.1
72,7.78,3.6
74,15.1,21.63
75,36.75,21.77
76,0.14,9.85
77,30.39,16.39
79,90.02,68.26
80,25.53,1.1
81,9.02,5.47
82,14.17,16.75
85,16.46,22.58
88,53.57,45.88
89,8.36,13.91
90,11.25,10.68
92,24.58,33.66
95,39.28,36.2
96,15.92,19.25
97,3.25,3.28
99,50.77,33.05
100,23.98,23.92
101,0.89,4.4
102,2.73,5.77
105,22.0,24.72
106,24.39,22.81
107,12.43,8.48
108,25.01,27.28
109,63.18,50.13
112,20.06,21.46
113,2.29,7.4
119,1.47,3.31
121,21.59,13.53
122,29.59,27.23
124,17.44,13.61
125,7.38,2.98
126,0.34,30.7
127,19.74,1.93
129,15.22,26.04
130,53.8,38.71
131,74.11,27.5
132,22.09,6.25
135,0.02,7.72
136,0.84,31.02
137,54.56,94.1
138,0.5,12.92
139,174.22,142.98
140,10.48,17.83
141,43.86,38.46
142,11.56,14.06
143,26.42,14.26
144,12.16,8.4
145,9.56,31.17
146,14.78,13.37
147,15.31,6.0
148,12.42,11.87
149,1.83,26.64
150,16.75,6.73
151,9.67,9.07
155,3.36,3.62
156,50.66,33.75
157,1.58,19.5
158,19.14,3.95
161,5.44,2.22
162,24.35,42.01
163,22.86,15.08
164,inf,inf
165,11.58,12.14
166,1.41,13.25
167,37.5,18.88
168,17.52,14.44
169,5.62,35.47
171,25.3,3.98
172,14.37,4.17
173,2.51,8.49
175,17.39,13.84
176,6.16,2.55
179,40.13,37.16
180,30.33,26.15
182,30.31,24.2
183,6.51,5.08
186,26.06,2.43
187,24.72,11.47
191,9.39,13.26
192,27.03,21.37
193,12.47,12.77
194,33.91,4.19
195,3.91,21.47
196,5.16,10.66
201,15.66,13.54
202,7.89,7.78
203,6.88,7.78
206,29.68,21.47
207,33.98,28.47
208,60.5,18.23
210,19.49,12.49
212,30.48,32.39
213,27.85,26.64
214,16.39,4.47
215,4.18,7.75
216,14.39,4.86
217,17.91,6.86
218,20.96,1.41
219,6.99,15.53
220,32.9,36.12
221,26.98,16.58
222,17.6,7.65
223,3.74,10.75
224,39.94,0.64
225,34.06,21.97
228,7.89,4.62
229,23.18,12.51
231,11.0,0.94
232,14.69,1.15
234,0.94,11.82
236,21.93,19.48
237,25.87,0.73
240,2.86,7.7
241,15.23,10.93
242,51.76,41.64
244,6.07,0.35
246,14.46,12.23
247,0.2,13.56
