,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,16.07,12.0,16.83
3,16.6,18.0,15.19
6,27.3,16.0,18.19
8,19.26,19.0,17.0
12,23.73,37.0,26.72
16,36.33,61.0,42.52
21,39.45,36.0,49.36
24,40.61,42.0,42.65
28,38.41,39.0,42.28
40,38.88,30.0,45.6
53,30.24,24.0,32.0
54,30.75,19.0,27.6
56,50.76,31.0,46.79
58,50.94,78.0,48.44
63,27.58,20.0,27.6
65,14.67,14.0,11.26
68,20.44,17.0,14.13
70,15.7,5.0,11.19
71,19.25,13.0,12.54
73,35.67,12.0,33.74
78,10.92,4.0,8.82
83,28.77,21.0,28.83
84,15.79,39.0,21.9
86,25.48,29.0,32.28
87,37.37,25.0,29.36
91,13.95,18.0,13.1
93,23.9,9.0,25.1
94,25.76,17.0,30.76
98,35.48,31.0,33.7
103,41.38,74.0,44.53
104,42.67,67.0,45.19
110,43.67,63.0,44.57
111,42.56,42.0,42.19
114,43.72,77.0,46.76
115,24.8,20.0,18.08
116,33.91,44.0,38.87
117,32.57,24.0,27.46
118,44.68,50.0,40.61
120,48.49,35.0,49.31
123,32.42,33.0,33.21
128,9.97,8.0,6.16
133,6.51,3.0,5.35
134,7.54,5.0,6.29
152,39.71,30.0,41.74
153,39.79,28.0,30.08
154,40.27,42.0,36.05
159,25.27,33.0,19.19
160,30.4,32.0,23.66
170,21.9,16.0,16.09
174,18.97,16.0,18.46
177,20.46,22.0,20.95
178,26.83,5.0,23.21
181,19.24,15.0,15.25
184,20.24,15.0,19.03
185,26.06,20.0,27.93
188,30.56,32.0,23.77
189,26.19,31.0,27.14
190,19.23,26.0,23.94
197,22.64,18.0,13.5
198,35.65,42.0,38.1
199,38.99,29.0,33.83
200,48.47,82.0,53.29
204,43.77,32.0,29.55
205,43.21,33.0,43.95
209,41.68,51.0,41.79
211,22.1,30.0,28.44
226,36.31,28.0,27.77
227,32.04,0.0,27.46
230,32.12,30.0,28.85
233,19.41,21.0,22.55
235,23.75,16.0,24.84
238,35.73,29.0,36.1
239,31.87,24.0,27.36
243,32.09,21.0,22.63
245,21.63,22.0,20.41
