,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,26.33,16.0,25.11
8,15.64,19.0,19.24
9,26.65,67.0,42.07
11,24.88,25.0,20.75
16,39.97,61.0,43.43
19,44.01,60.0,47.89
20,41.97,46.0,50.37
21,41.89,36.0,53.98
32,40.29,35.0,38.18
34,43.77,44.0,42.0
46,11.63,4.0,7.15
50,33.12,24.0,27.29
56,45.43,31.0,39.72
58,49.36,78.0,39.57
66,22.0,17.0,23.41
71,16.44,13.0,15.85
79,9.97,6.0,6.74
80,21.17,23.0,24.29
82,16.43,21.0,18.5
84,15.84,39.0,27.07
85,19.13,19.0,25.93
87,33.78,25.0,25.24
88,28.21,16.0,26.91
90,15.95,16.0,18.6
91,14.04,18.0,16.19
92,20.48,34.0,21.54
93,20.73,9.0,8.67
95,28.33,21.0,24.77
100,24.42,49.0,30.69
101,39.71,42.0,33.51
102,46.57,47.0,34.44
103,40.48,74.0,44.25
105,38.58,65.0,33.91
106,37.58,65.0,37.98
107,47.79,60.0,49.77
108,50.76,73.0,46.45
110,35.05,63.0,38.06
111,35.46,42.0,39.56
113,39.53,48.0,36.01
114,34.98,77.0,43.26
115,27.22,20.0,22.5
117,34.01,24.0,26.2
127,11.21,8.0,5.54
128,7.78,8.0,6.12
130,15.42,9.0,14.92
133,10.98,3.0,7.58
134,7.78,5.0,5.93
136,8.26,11.0,9.74
141,18.54,11.0,18.13
144,20.02,26.0,31.7
153,40.57,28.0,37.38
155,32.45,30.0,30.78
158,39.75,41.0,44.24
161,36.8,33.0,40.35
162,33.05,23.0,38.42
164,35.56,0.0,28.46
165,40.11,31.0,38.99
168,21.23,18.0,23.96
172,42.67,31.0,39.68
173,20.17,18.0,17.47
183,22.6,19.0,18.23
187,28.45,45.0,39.57
193,32.05,43.0,45.87
195,31.73,32.0,41.04
198,27.18,42.0,35.54
201,44.92,38.0,46.16
209,37.19,51.0,40.11
210,31.33,42.0,33.9
211,19.46,30.0,28.43
222,26.0,40.0,33.72
223,10.45,11.0,11.43
224,12.84,9.0,7.58
228,27.65,29.0,25.65
233,18.65,21.0,22.62
235,18.0,16.0,22.55
