,ì˙éû,é¿ê—,êÑíË,åé,îN
10155,2022-05-29 03:00:00,0.0,0.0,5,2022
10156,2022-05-29 04:00:00,0.0,0.0,5,2022
10157,2022-05-29 05:00:00,1.0,0.98,5,2022
10158,2022-05-29 06:00:00,0.0,0.0,5,2022
10159,2022-05-29 07:00:00,0.0,0.0,5,2022
10160,2022-05-29 08:00:00,0.0,0.0,5,2022
10161,2022-05-29 09:00:00,0.0,0.0,5,2022
10162,2022-05-29 10:00:00,0.0,0.0,5,2022
10163,2022-05-29 11:00:00,0.0,0.0,5,2022
10164,2022-05-29 12:00:00,0.0,0.0,5,2022
10165,2022-05-29 13:00:00,0.0,0.0,5,2022
10166,2022-05-29 14:00:00,0.0,0.0,5,2022
10167,2022-05-29 15:00:00,0.0,0.0,5,2022
10168,2022-05-29 16:00:00,0.0,0.0,5,2022
10169,2022-05-29 17:00:00,0.0,0.0,5,2022
10170,2022-05-29 18:00:00,0.0,0.0,5,2022
10171,2022-05-29 19:00:00,0.0,0.0,5,2022
10172,2022-05-29 20:00:00,0.0,0.0,5,2022
10173,2022-05-29 21:00:00,0.0,0.0,5,2022
10174,2022-05-29 22:00:00,0.0,0.0,5,2022
10175,2022-05-29 23:00:00,0.0,0.0,5,2022
10176,2022-05-30 00:00:00,0.0,0.0,5,2022
10177,2022-05-30 01:00:00,0.0,0.0,5,2022
10178,2022-05-30 02:00:00,0.0,0.0,5,2022
10179,2022-05-30 03:00:00,0.0,0.0,5,2022
10180,2022-05-30 04:00:00,0.0,0.0,5,2022
10181,2022-05-30 05:00:00,0.0,0.0,5,2022
10182,2022-05-30 06:00:00,1.0,0.99,5,2022
10183,2022-05-30 07:00:00,0.0,0.0,5,2022
10184,2022-05-30 08:00:00,0.0,0.0,5,2022
10185,2022-05-30 09:00:00,0.0,0.0,5,2022
10186,2022-05-30 10:00:00,0.0,0.0,5,2022
10187,2022-05-30 11:00:00,0.0,0.0,5,2022
10188,2022-05-30 12:00:00,1.0,1.06,5,2022
10189,2022-05-30 13:00:00,0.0,0.0,5,2022
10190,2022-05-30 14:00:00,0.0,0.0,5,2022
10191,2022-05-30 15:00:00,1.0,0.98,5,2022
10192,2022-05-30 16:00:00,0.0,0.0,5,2022
10193,2022-05-30 17:00:00,0.0,0.0,5,2022
10194,2022-05-30 18:00:00,1.0,0.98,5,2022
10195,2022-05-30 19:00:00,0.0,0.0,5,2022
10196,2022-05-30 20:00:00,0.0,0.0,5,2022
10197,2022-05-30 21:00:00,0.0,0.0,5,2022
10198,2022-05-30 22:00:00,0.0,0.0,5,2022
10199,2022-05-30 23:00:00,0.0,0.0,5,2022
10200,2022-05-31 00:00:00,0.0,0.0,5,2022
10201,2022-05-31 01:00:00,0.0,0.0,5,2022
10202,2022-05-31 02:00:00,0.0,0.0,5,2022
10203,2022-05-31 03:00:00,0.0,0.0,5,2022
10204,2022-05-31 04:00:00,0.0,0.0,5,2022
10205,2022-05-31 05:00:00,0.0,0.0,5,2022
10206,2022-05-31 06:00:00,0.0,0.0,5,2022
10207,2022-05-31 07:00:00,0.0,0.0,5,2022
10208,2022-05-31 08:00:00,0.0,0.0,5,2022
10209,2022-05-31 09:00:00,0.0,0.0,5,2022
10210,2022-05-31 10:00:00,0.0,0.0,5,2022
10211,2022-05-31 11:00:00,0.0,0.0,5,2022
10212,2022-05-31 12:00:00,0.0,0.0,5,2022
10213,2022-05-31 13:00:00,0.0,0.0,5,2022
10214,2022-05-31 14:00:00,0.0,0.0,5,2022
10215,2022-05-31 15:00:00,0.0,0.0,5,2022
10216,2022-05-31 16:00:00,0.0,0.0,5,2022
10217,2022-05-31 17:00:00,1.0,0.98,5,2022
10218,2022-05-31 18:00:00,0.0,0.0,5,2022
10219,2022-05-31 19:00:00,0.0,0.0,5,2022
10220,2022-05-31 20:00:00,0.0,0.0,5,2022
10221,2022-05-31 21:00:00,0.0,0.0,5,2022
10222,2022-05-31 22:00:00,0.0,0.0,5,2022
10223,2022-05-31 23:00:00,0.0,0.0,5,2022
10224,2022-06-01 00:00:00,0.0,0.0,6,2022
10225,2022-06-01 01:00:00,0.0,0.0,6,2022
10226,2022-06-01 02:00:00,0.0,0.0,6,2022
10227,2022-06-01 03:00:00,0.0,0.0,6,2022
10228,2022-06-01 04:00:00,0.0,0.0,6,2022
10229,2022-06-01 05:00:00,0.0,0.0,6,2022
10230,2022-06-01 06:00:00,0.0,0.0,6,2022
10231,2022-06-01 07:00:00,0.0,0.0,6,2022
10232,2022-06-01 08:00:00,0.0,0.0,6,2022
10233,2022-06-01 09:00:00,0.0,0.0,6,2022
10234,2022-06-01 10:00:00,0.0,0.0,6,2022
10235,2022-06-01 11:00:00,0.0,0.0,6,2022
10236,2022-06-01 12:00:00,1.0,0.96,6,2022
10237,2022-06-01 13:00:00,0.0,0.0,6,2022
10238,2022-06-01 14:00:00,0.0,0.0,6,2022
10239,2022-06-01 15:00:00,0.0,0.0,6,2022
10240,2022-06-01 16:00:00,1.0,0.99,6,2022
10241,2022-06-01 17:00:00,0.0,0.0,6,2022
10242,2022-06-01 18:00:00,0.0,0.0,6,2022
10243,2022-06-01 19:00:00,0.0,0.0,6,2022
10244,2022-06-01 20:00:00,0.0,0.0,6,2022
10245,2022-06-01 21:00:00,0.0,0.0,6,2022
10246,2022-06-01 22:00:00,0.0,0.0,6,2022
10247,2022-06-01 23:00:00,0.0,0.0,6,2022
10248,2022-06-02 00:00:00,0.0,0.0,6,2022
10249,2022-06-02 01:00:00,0.0,0.0,6,2022
10250,2022-06-02 02:00:00,0.0,0.0,6,2022
10251,2022-06-02 03:00:00,0.0,0.0,6,2022
10252,2022-06-02 04:00:00,0.0,0.0,6,2022
10253,2022-06-02 05:00:00,0.0,0.0,6,2022
10254,2022-06-02 06:00:00,0.0,0.0,6,2022
10255,2022-06-02 07:00:00,0.0,0.0,6,2022
10256,2022-06-02 08:00:00,0.0,0.0,6,2022
10257,2022-06-02 09:00:00,0.0,0.0,6,2022
10258,2022-06-02 10:00:00,0.0,0.0,6,2022
10259,2022-06-02 11:00:00,1.0,0.98,6,2022
10260,2022-06-02 12:00:00,0.0,0.0,6,2022
10261,2022-06-02 13:00:00,0.0,0.0,6,2022
10262,2022-06-02 14:00:00,0.0,0.0,6,2022
10263,2022-06-02 15:00:00,1.0,0.97,6,2022
10264,2022-06-02 16:00:00,0.0,0.0,6,2022
10265,2022-06-02 17:00:00,0.0,0.0,6,2022
10266,2022-06-02 18:00:00,0.0,0.0,6,2022
10267,2022-06-02 19:00:00,0.0,0.0,6,2022
10268,2022-06-02 20:00:00,0.0,0.0,6,2022
10269,2022-06-02 21:00:00,0.0,0.0,6,2022
10270,2022-06-02 22:00:00,0.0,0.0,6,2022
10271,2022-06-02 23:00:00,0.0,0.0,6,2022
10272,2022-06-03 00:00:00,0.0,0.0,6,2022
10273,2022-06-03 01:00:00,0.0,0.0,6,2022
10274,2022-06-03 02:00:00,0.0,0.0,6,2022
10275,2022-06-03 03:00:00,0.0,0.0,6,2022
10276,2022-06-03 04:00:00,0.0,0.0,6,2022
10277,2022-06-03 05:00:00,0.0,0.0,6,2022
10278,2022-06-03 06:00:00,0.0,0.0,6,2022
10279,2022-06-03 07:00:00,1.0,0.98,6,2022
10280,2022-06-03 08:00:00,0.0,0.0,6,2022
10281,2022-06-03 09:00:00,0.0,0.0,6,2022
10282,2022-06-03 10:00:00,1.0,1.01,6,2022
10283,2022-06-03 11:00:00,0.0,0.0,6,2022
10284,2022-06-03 12:00:00,0.0,0.0,6,2022
10285,2022-06-03 13:00:00,0.0,0.0,6,2022
10286,2022-06-03 14:00:00,0.0,0.0,6,2022
10287,2022-06-03 15:00:00,0.0,0.0,6,2022
10288,2022-06-03 16:00:00,0.0,0.0,6,2022
10289,2022-06-03 17:00:00,0.0,0.0,6,2022
10290,2022-06-03 18:00:00,0.0,0.0,6,2022
10291,2022-06-03 19:00:00,1.0,0.97,6,2022
10292,2022-06-03 20:00:00,0.0,0.0,6,2022
10293,2022-06-03 21:00:00,0.0,0.0,6,2022
10294,2022-06-03 22:00:00,0.0,0.0,6,2022
10295,2022-06-03 23:00:00,0.0,0.0,6,2022
10296,2022-06-04 00:00:00,0.0,0.0,6,2022
10297,2022-06-04 01:00:00,0.0,0.0,6,2022
10298,2022-06-04 02:00:00,0.0,0.0,6,2022
10299,2022-06-04 03:00:00,0.0,0.0,6,2022
10300,2022-06-04 04:00:00,0.0,0.0,6,2022
10301,2022-06-04 05:00:00,0.0,0.0,6,2022
10302,2022-06-04 06:00:00,0.0,0.0,6,2022
10303,2022-06-04 07:00:00,0.0,0.0,6,2022
10304,2022-06-04 08:00:00,0.0,0.0,6,2022
10305,2022-06-04 09:00:00,0.0,0.0,6,2022
10306,2022-06-04 10:00:00,0.0,0.0,6,2022
10307,2022-06-04 11:00:00,0.0,0.0,6,2022
10308,2022-06-04 12:00:00,0.0,0.0,6,2022
10309,2022-06-04 13:00:00,0.0,0.0,6,2022
10310,2022-06-04 14:00:00,0.0,0.0,6,2022
10311,2022-06-04 15:00:00,0.0,0.0,6,2022
10312,2022-06-04 16:00:00,0.0,0.0,6,2022
10313,2022-06-04 17:00:00,0.0,0.0,6,2022
10314,2022-06-04 18:00:00,0.0,0.0,6,2022
10315,2022-06-04 19:00:00,0.0,0.0,6,2022
10316,2022-06-04 20:00:00,1.0,0.97,6,2022
10317,2022-06-04 21:00:00,0.0,0.0,6,2022
10318,2022-06-04 22:00:00,0.0,0.0,6,2022
10319,2022-06-04 23:00:00,0.0,0.0,6,2022
10320,2022-06-05 00:00:00,0.0,0.0,6,2022
10321,2022-06-05 01:00:00,0.0,0.0,6,2022
10322,2022-06-05 02:00:00,0.0,0.0,6,2022
10323,2022-06-05 03:00:00,0.0,0.0,6,2022
10324,2022-06-05 04:00:00,0.0,0.0,6,2022
10325,2022-06-05 05:00:00,0.0,0.0,6,2022
10326,2022-06-05 06:00:00,0.0,0.0,6,2022
10327,2022-06-05 07:00:00,0.0,0.0,6,2022
10328,2022-06-05 08:00:00,0.0,0.0,6,2022
10329,2022-06-05 09:00:00,0.0,0.0,6,2022
10330,2022-06-05 10:00:00,0.0,0.0,6,2022
10331,2022-06-05 11:00:00,0.0,0.0,6,2022
10332,2022-06-05 12:00:00,0.0,0.0,6,2022
10333,2022-06-05 13:00:00,0.0,0.0,6,2022
10334,2022-06-05 14:00:00,0.0,0.0,6,2022
10335,2022-06-05 15:00:00,0.0,0.0,6,2022
10336,2022-06-05 16:00:00,0.0,0.0,6,2022
10337,2022-06-05 17:00:00,0.0,0.0,6,2022
10338,2022-06-05 18:00:00,0.0,0.0,6,2022
10339,2022-06-05 19:00:00,0.0,0.0,6,2022
10340,2022-06-05 20:00:00,1.0,0.97,6,2022
10341,2022-06-05 21:00:00,0.0,0.0,6,2022
10342,2022-06-05 22:00:00,0.0,0.0,6,2022
10343,2022-06-05 23:00:00,0.0,0.0,6,2022
10344,2022-06-06 00:00:00,0.0,0.0,6,2022
10345,2022-06-06 01:00:00,0.0,0.0,6,2022
10346,2022-06-06 02:00:00,0.0,0.0,6,2022
10347,2022-06-06 03:00:00,0.0,0.0,6,2022
10348,2022-06-06 04:00:00,0.0,0.0,6,2022
10349,2022-06-06 05:00:00,0.0,0.0,6,2022
10350,2022-06-06 06:00:00,0.0,0.0,6,2022
10351,2022-06-06 07:00:00,0.0,0.0,6,2022
10352,2022-06-06 08:00:00,0.0,0.0,6,2022
10353,2022-06-06 09:00:00,0.0,0.0,6,2022
10354,2022-06-06 10:00:00,0.0,0.0,6,2022
10355,2022-06-06 11:00:00,0.0,0.0,6,2022
10356,2022-06-06 12:00:00,0.0,0.0,6,2022
10357,2022-06-06 13:00:00,0.0,0.0,6,2022
10358,2022-06-06 14:00:00,0.0,0.0,6,2022
10359,2022-06-06 15:00:00,0.0,0.0,6,2022
10360,2022-06-06 16:00:00,0.0,0.0,6,2022
10361,2022-06-06 17:00:00,0.0,0.0,6,2022
10362,2022-06-06 18:00:00,0.0,0.0,6,2022
10363,2022-06-06 19:00:00,1.0,0.97,6,2022
10364,2022-06-06 20:00:00,0.0,0.0,6,2022
10365,2022-06-06 21:00:00,0.0,0.0,6,2022
10366,2022-06-06 22:00:00,0.0,0.0,6,2022
10367,2022-06-06 23:00:00,0.0,0.0,6,2022
10368,2022-06-07 00:00:00,0.0,0.0,6,2022
10369,2022-06-07 01:00:00,0.0,0.0,6,2022
10370,2022-06-07 02:00:00,0.0,0.0,6,2022
10371,2022-06-07 03:00:00,0.0,0.0,6,2022
10372,2022-06-07 04:00:00,0.0,0.0,6,2022
10373,2022-06-07 05:00:00,0.0,0.0,6,2022
10374,2022-06-07 06:00:00,0.0,0.0,6,2022
10375,2022-06-07 07:00:00,0.0,0.0,6,2022
10376,2022-06-07 08:00:00,0.0,0.0,6,2022
10377,2022-06-07 09:00:00,0.0,0.0,6,2022
10378,2022-06-07 10:00:00,0.0,0.0,6,2022
10379,2022-06-07 11:00:00,0.0,0.0,6,2022
10380,2022-06-07 12:00:00,0.0,0.0,6,2022
10381,2022-06-07 13:00:00,0.0,0.0,6,2022
10382,2022-06-07 14:00:00,0.0,0.0,6,2022
10383,2022-06-07 15:00:00,0.0,0.0,6,2022
10384,2022-06-07 16:00:00,0.0,0.0,6,2022
10385,2022-06-07 17:00:00,0.0,0.0,6,2022
10386,2022-06-07 18:00:00,0.0,0.0,6,2022
10387,2022-06-07 19:00:00,1.0,1.01,6,2022
10388,2022-06-07 20:00:00,0.0,0.0,6,2022
10389,2022-06-07 21:00:00,0.0,0.0,6,2022
10390,2022-06-07 22:00:00,0.0,0.0,6,2022
10391,2022-06-07 23:00:00,0.0,0.0,6,2022
10392,2022-06-08 00:00:00,0.0,0.0,6,2022
10393,2022-06-08 01:00:00,0.0,0.0,6,2022
10394,2022-06-08 02:00:00,0.0,0.0,6,2022
10395,2022-06-08 03:00:00,0.0,0.0,6,2022
10396,2022-06-08 04:00:00,0.0,0.0,6,2022
10397,2022-06-08 05:00:00,0.0,0.0,6,2022
10398,2022-06-08 06:00:00,0.0,0.0,6,2022
10399,2022-06-08 07:00:00,0.0,0.0,6,2022
10400,2022-06-08 08:00:00,0.0,0.0,6,2022
10401,2022-06-08 09:00:00,0.0,0.0,6,2022
10402,2022-06-08 10:00:00,0.0,0.0,6,2022
10403,2022-06-08 11:00:00,0.0,0.0,6,2022
10404,2022-06-08 12:00:00,0.0,0.0,6,2022
10405,2022-06-08 13:00:00,0.0,0.0,6,2022
10406,2022-06-08 14:00:00,0.0,0.0,6,2022
10407,2022-06-08 15:00:00,0.0,0.0,6,2022
10408,2022-06-08 16:00:00,0.0,0.0,6,2022
10409,2022-06-08 17:00:00,0.0,0.0,6,2022
10410,2022-06-08 18:00:00,1.0,0.97,6,2022
10411,2022-06-08 19:00:00,0.0,0.0,6,2022
10412,2022-06-08 20:00:00,0.0,0.0,6,2022
10413,2022-06-08 21:00:00,0.0,0.0,6,2022
10414,2022-06-08 22:00:00,0.0,0.0,6,2022
10415,2022-06-08 23:00:00,0.0,0.0,6,2022
10416,2022-06-09 00:00:00,0.0,0.0,6,2022
10417,2022-06-09 01:00:00,0.0,0.0,6,2022
10418,2022-06-09 02:00:00,0.0,0.0,6,2022
10419,2022-06-09 03:00:00,0.0,0.0,6,2022
10420,2022-06-09 04:00:00,0.0,0.0,6,2022
10421,2022-06-09 05:00:00,0.0,0.0,6,2022
10422,2022-06-09 06:00:00,0.0,0.0,6,2022
10423,2022-06-09 07:00:00,0.0,0.0,6,2022
10424,2022-06-09 08:00:00,0.0,0.0,6,2022
10425,2022-06-09 09:00:00,0.0,0.0,6,2022
10426,2022-06-09 10:00:00,0.0,0.0,6,2022
10427,2022-06-09 11:00:00,0.0,0.0,6,2022
10428,2022-06-09 12:00:00,0.0,0.0,6,2022
10429,2022-06-09 13:00:00,0.0,0.0,6,2022
10430,2022-06-09 14:00:00,0.0,0.0,6,2022
10431,2022-06-09 15:00:00,0.0,0.0,6,2022
10432,2022-06-09 16:00:00,0.0,0.0,6,2022
10433,2022-06-09 17:00:00,1.0,0.95,6,2022
10434,2022-06-09 18:00:00,0.0,0.0,6,2022
10435,2022-06-09 19:00:00,0.0,0.0,6,2022
10436,2022-06-09 20:00:00,0.0,0.0,6,2022
10437,2022-06-09 21:00:00,0.0,0.0,6,2022
10438,2022-06-09 22:00:00,0.0,0.0,6,2022
10439,2022-06-09 23:00:00,0.0,0.0,6,2022
10440,2022-06-10 00:00:00,0.0,0.0,6,2022
10441,2022-06-10 01:00:00,0.0,0.0,6,2022
10442,2022-06-10 02:00:00,0.0,0.0,6,2022
10443,2022-06-10 03:00:00,0.0,0.0,6,2022
10444,2022-06-10 04:00:00,0.0,0.0,6,2022
10445,2022-06-10 05:00:00,0.0,0.0,6,2022
10446,2022-06-10 06:00:00,0.0,0.0,6,2022
10447,2022-06-10 07:00:00,0.0,0.0,6,2022
10448,2022-06-10 08:00:00,0.0,0.0,6,2022
10449,2022-06-10 09:00:00,0.0,0.0,6,2022
10450,2022-06-10 10:00:00,0.0,0.0,6,2022
10451,2022-06-10 11:00:00,0.0,0.0,6,2022
10452,2022-06-10 12:00:00,0.0,0.0,6,2022
10453,2022-06-10 13:00:00,0.0,0.0,6,2022
10454,2022-06-10 14:00:00,0.0,0.0,6,2022
10455,2022-06-10 15:00:00,0.0,0.0,6,2022
10456,2022-06-10 16:00:00,0.0,0.0,6,2022
10457,2022-06-10 17:00:00,1.0,0.98,6,2022
10458,2022-06-10 18:00:00,0.0,0.0,6,2022
10459,2022-06-10 19:00:00,0.0,0.0,6,2022
10460,2022-06-10 20:00:00,0.0,0.0,6,2022
10461,2022-06-10 21:00:00,0.0,0.0,6,2022
10462,2022-06-10 22:00:00,0.0,0.0,6,2022
10463,2022-06-10 23:00:00,0.0,0.0,6,2022
10464,2022-06-11 00:00:00,0.0,0.0,6,2022
10465,2022-06-11 01:00:00,0.0,0.0,6,2022
10466,2022-06-11 02:00:00,0.0,0.0,6,2022
10467,2022-06-11 03:00:00,0.0,0.0,6,2022
10468,2022-06-11 04:00:00,0.0,0.0,6,2022
10469,2022-06-11 05:00:00,0.0,0.0,6,2022
10470,2022-06-11 06:00:00,0.0,0.0,6,2022
10471,2022-06-11 07:00:00,0.0,0.0,6,2022
10472,2022-06-11 08:00:00,0.0,0.0,6,2022
10473,2022-06-11 09:00:00,0.0,0.0,6,2022
10474,2022-06-11 10:00:00,0.0,0.0,6,2022
10475,2022-06-11 11:00:00,0.0,0.0,6,2022
10476,2022-06-11 12:00:00,0.0,0.0,6,2022
10477,2022-06-11 13:00:00,0.0,0.0,6,2022
10478,2022-06-11 14:00:00,0.0,0.0,6,2022
10479,2022-06-11 15:00:00,0.0,0.0,6,2022
10480,2022-06-11 16:00:00,0.0,0.0,6,2022
10481,2022-06-11 17:00:00,1.0,0.98,6,2022
10482,2022-06-11 18:00:00,0.0,0.0,6,2022
10483,2022-06-11 19:00:00,0.0,0.0,6,2022
10484,2022-06-11 20:00:00,0.0,0.0,6,2022
10485,2022-06-11 21:00:00,0.0,0.0,6,2022
10486,2022-06-11 22:00:00,0.0,0.0,6,2022
10487,2022-06-11 23:00:00,0.0,0.0,6,2022
10488,2022-06-12 00:00:00,0.0,0.0,6,2022
10489,2022-06-12 01:00:00,0.0,0.0,6,2022
10490,2022-06-12 02:00:00,0.0,0.0,6,2022
10491,2022-06-12 03:00:00,0.0,0.0,6,2022
10492,2022-06-12 04:00:00,0.0,0.0,6,2022
10493,2022-06-12 05:00:00,0.0,0.0,6,2022
10494,2022-06-12 06:00:00,0.0,0.0,6,2022
10495,2022-06-12 07:00:00,0.0,0.0,6,2022
10496,2022-06-12 08:00:00,0.0,0.0,6,2022
10497,2022-06-12 09:00:00,0.0,0.0,6,2022
10498,2022-06-12 10:00:00,0.0,0.0,6,2022
10499,2022-06-12 11:00:00,0.0,0.0,6,2022
10500,2022-06-12 12:00:00,0.0,0.0,6,2022
10501,2022-06-12 13:00:00,0.0,0.0,6,2022
10502,2022-06-12 14:00:00,0.0,0.0,6,2022
10503,2022-06-12 15:00:00,0.0,0.0,6,2022
10504,2022-06-12 16:00:00,0.0,0.0,6,2022
10505,2022-06-12 17:00:00,0.0,0.0,6,2022
10506,2022-06-12 18:00:00,1.0,0.97,6,2022
10507,2022-06-12 19:00:00,0.0,0.0,6,2022
10508,2022-06-12 20:00:00,0.0,0.0,6,2022
10509,2022-06-12 21:00:00,0.0,0.0,6,2022
10510,2022-06-12 22:00:00,0.0,0.0,6,2022
10511,2022-06-12 23:00:00,0.0,0.0,6,2022
10512,2022-06-13 00:00:00,0.0,0.0,6,2022
10513,2022-06-13 01:00:00,0.0,0.0,6,2022
10514,2022-06-13 02:00:00,0.0,0.0,6,2022
10515,2022-06-13 03:00:00,0.0,0.0,6,2022
10516,2022-06-13 04:00:00,0.0,0.0,6,2022
10517,2022-06-13 05:00:00,0.0,0.0,6,2022
10518,2022-06-13 06:00:00,0.0,0.0,6,2022
10519,2022-06-13 07:00:00,0.0,0.0,6,2022
10520,2022-06-13 08:00:00,0.0,0.0,6,2022
10521,2022-06-13 09:00:00,0.0,0.0,6,2022
10522,2022-06-13 10:00:00,0.0,0.0,6,2022
10523,2022-06-13 11:00:00,0.0,0.0,6,2022
10524,2022-06-13 12:00:00,1.0,1.06,6,2022
10525,2022-06-13 13:00:00,0.0,0.0,6,2022
10526,2022-06-13 14:00:00,0.0,0.0,6,2022
10527,2022-06-13 15:00:00,0.0,0.0,6,2022
10528,2022-06-13 16:00:00,0.0,0.0,6,2022
10529,2022-06-13 17:00:00,0.0,0.0,6,2022
10530,2022-06-13 18:00:00,0.0,0.0,6,2022
10531,2022-06-13 19:00:00,0.0,0.0,6,2022
10532,2022-06-13 20:00:00,0.0,0.0,6,2022
10533,2022-06-13 21:00:00,0.0,0.0,6,2022
10534,2022-06-13 22:00:00,0.0,0.0,6,2022
10535,2022-06-13 23:00:00,0.0,0.0,6,2022
10536,2022-06-14 00:00:00,0.0,0.0,6,2022
10537,2022-06-14 01:00:00,0.0,0.0,6,2022
10538,2022-06-14 02:00:00,0.0,0.0,6,2022
10539,2022-06-14 03:00:00,0.0,0.0,6,2022
10540,2022-06-14 04:00:00,1.0,0.97,6,2022
10541,2022-06-14 05:00:00,0.0,0.0,6,2022
10542,2022-06-14 06:00:00,0.0,0.0,6,2022
10543,2022-06-14 07:00:00,0.0,0.0,6,2022
10544,2022-06-14 08:00:00,0.0,0.0,6,2022
10545,2022-06-14 09:00:00,0.0,0.0,6,2022
10546,2022-06-14 10:00:00,0.0,0.0,6,2022
10547,2022-06-14 11:00:00,0.0,0.0,6,2022
10548,2022-06-14 12:00:00,0.0,0.0,6,2022
10549,2022-06-14 13:00:00,0.0,0.0,6,2022
10550,2022-06-14 14:00:00,0.0,0.0,6,2022
10551,2022-06-14 15:00:00,0.0,0.0,6,2022
10552,2022-06-14 16:00:00,0.0,0.0,6,2022
10553,2022-06-14 17:00:00,0.0,0.0,6,2022
10554,2022-06-14 18:00:00,0.0,0.0,6,2022
10555,2022-06-14 19:00:00,0.0,0.0,6,2022
10556,2022-06-14 20:00:00,0.0,0.0,6,2022
10557,2022-06-14 21:00:00,0.0,0.0,6,2022
10558,2022-06-14 22:00:00,0.0,0.0,6,2022
10559,2022-06-14 23:00:00,0.0,0.0,6,2022
10560,2022-06-15 00:00:00,0.0,0.0,6,2022
10561,2022-06-15 01:00:00,0.0,0.0,6,2022
10562,2022-06-15 02:00:00,0.0,0.0,6,2022
10563,2022-06-15 03:00:00,1.0,0.97,6,2022
10564,2022-06-15 04:00:00,0.0,0.0,6,2022
10565,2022-06-15 05:00:00,0.0,0.0,6,2022
10566,2022-06-15 06:00:00,0.0,0.0,6,2022
10567,2022-06-15 07:00:00,0.0,0.0,6,2022
10568,2022-06-15 08:00:00,0.0,0.0,6,2022
10569,2022-06-15 09:00:00,0.0,0.0,6,2022
10570,2022-06-15 10:00:00,0.0,0.0,6,2022
10571,2022-06-15 11:00:00,0.0,0.0,6,2022
10572,2022-06-15 12:00:00,0.0,0.0,6,2022
10573,2022-06-15 13:00:00,0.0,0.0,6,2022
10574,2022-06-15 14:00:00,0.0,0.0,6,2022
10575,2022-06-15 15:00:00,0.0,0.0,6,2022
10576,2022-06-15 16:00:00,0.0,0.0,6,2022
10577,2022-06-15 17:00:00,0.0,0.0,6,2022
10578,2022-06-15 18:00:00,0.0,0.0,6,2022
10579,2022-06-15 19:00:00,0.0,0.0,6,2022
10580,2022-06-15 20:00:00,0.0,0.0,6,2022
10581,2022-06-15 21:00:00,0.0,0.0,6,2022
10582,2022-06-15 22:00:00,0.0,0.0,6,2022
10583,2022-06-15 23:00:00,0.0,0.0,6,2022
10584,2022-06-16 00:00:00,0.0,0.0,6,2022
10585,2022-06-16 01:00:00,0.0,0.0,6,2022
10586,2022-06-16 02:00:00,1.0,0.97,6,2022
10587,2022-06-16 03:00:00,0.0,0.0,6,2022
10588,2022-06-16 04:00:00,0.0,0.0,6,2022
10589,2022-06-16 05:00:00,0.0,0.0,6,2022
10590,2022-06-16 06:00:00,0.0,0.0,6,2022
10591,2022-06-16 07:00:00,0.0,0.0,6,2022
10592,2022-06-16 08:00:00,0.0,0.0,6,2022
10593,2022-06-16 09:00:00,0.0,0.0,6,2022
10594,2022-06-16 10:00:00,0.0,0.0,6,2022
10595,2022-06-16 11:00:00,0.0,0.0,6,2022
10596,2022-06-16 12:00:00,0.0,0.0,6,2022
10597,2022-06-16 13:00:00,0.0,0.0,6,2022
10598,2022-06-16 14:00:00,0.0,0.0,6,2022
10599,2022-06-16 15:00:00,0.0,0.0,6,2022
10600,2022-06-16 16:00:00,0.0,0.0,6,2022
10601,2022-06-16 17:00:00,0.0,0.0,6,2022
10602,2022-06-16 18:00:00,0.0,0.0,6,2022
10603,2022-06-16 19:00:00,0.0,0.0,6,2022
10604,2022-06-16 20:00:00,0.0,0.0,6,2022
10605,2022-06-16 21:00:00,0.0,0.0,6,2022
10606,2022-06-16 22:00:00,0.0,0.0,6,2022
10607,2022-06-16 23:00:00,0.0,0.0,6,2022
10608,2022-06-17 00:00:00,0.0,0.0,6,2022
10609,2022-06-17 01:00:00,1.0,0.97,6,2022
10610,2022-06-17 02:00:00,0.0,0.0,6,2022
10611,2022-06-17 03:00:00,0.0,0.0,6,2022
10612,2022-06-17 04:00:00,0.0,0.0,6,2022
10613,2022-06-17 05:00:00,0.0,0.0,6,2022
10614,2022-06-17 06:00:00,0.0,0.0,6,2022
10615,2022-06-17 07:00:00,0.0,0.0,6,2022
10616,2022-06-17 08:00:00,0.0,0.0,6,2022
10617,2022-06-17 09:00:00,0.0,0.0,6,2022
10618,2022-06-17 10:00:00,0.0,0.0,6,2022
10619,2022-06-17 11:00:00,0.0,0.0,6,2022
10620,2022-06-17 12:00:00,0.0,0.0,6,2022
10621,2022-06-17 13:00:00,0.0,0.0,6,2022
10622,2022-06-17 14:00:00,0.0,0.0,6,2022
10623,2022-06-17 15:00:00,1.0,0.98,6,2022
10624,2022-06-17 16:00:00,0.0,0.0,6,2022
10625,2022-06-17 17:00:00,0.0,0.0,6,2022
10626,2022-06-17 18:00:00,0.0,0.0,6,2022
10627,2022-06-17 19:00:00,0.0,0.0,6,2022
10628,2022-06-17 20:00:00,0.0,0.0,6,2022
10629,2022-06-17 21:00:00,0.0,0.0,6,2022
10630,2022-06-17 22:00:00,0.0,0.0,6,2022
10631,2022-06-17 23:00:00,0.0,0.0,6,2022
10632,2022-06-18 00:00:00,0.0,0.0,6,2022
10633,2022-06-18 01:00:00,0.0,0.0,6,2022
10634,2022-06-18 02:00:00,0.0,0.0,6,2022
10635,2022-06-18 03:00:00,0.0,0.0,6,2022
