,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,32.47,13.0,25.26
1,56.3,21.0,43.78
3,56.3,22.0,43.78
4,32.47,16.0,25.26
5,48.88,54.0,39.48
7,32.47,20.0,25.26
9,90.14,141.0,96.84
10,56.3,82.0,75.09
13,32.47,50.0,56.57
14,32.47,32.0,25.26
15,90.14,36.0,96.84
16,73.73,137.0,82.62
17,103.05,161.0,109.37
18,79.22,115.0,90.85
20,62.82,40.0,76.63
24,86.65,153.0,95.15
25,62.82,38.0,45.32
27,79.22,126.0,90.85
28,61.79,64.0,52.02
29,85.62,55.0,70.54
30,86.65,46.0,95.15
32,54.47,45.0,33.81
34,54.47,43.0,65.12
35,54.47,40.0,65.12
36,78.3,88.0,83.64
38,60.86,62.0,76.11
40,38.06,37.0,50.9
41,38.06,30.0,19.59
43,44.46,25.0,30.58
45,44.46,21.0,30.58
47,20.63,27.0,12.06
48,49.95,55.0,38.82
49,67.38,46.0,77.65
50,74.81,42.0,50.64
51,57.38,73.0,74.43
52,73.78,117.0,88.65
53,49.95,48.0,70.13
54,49.95,30.0,38.82
56,67.38,63.0,77.65
57,91.21,37.0,64.86
58,91.21,150.0,96.17
59,57.38,71.0,74.43
60,67.38,56.0,46.34
