,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,43.79,13.0,29.97
1,43.79,21.0,29.97
2,28.16,37.0,50.83
5,47.3,54.0,29.33
6,43.79,60.0,72.24
8,47.3,11.0,29.33
9,88.11,141.0,107.39
11,57.06,23.0,32.41
12,43.79,46.0,29.97
14,27.75,32.0,20.27
16,85.99,137.0,95.23
17,92.91,161.0,96.44
19,93.39,47.0,67.84
20,89.88,40.0,110.75
22,89.88,151.0,110.75
23,89.88,154.0,110.75
24,89.88,153.0,110.75
25,74.25,38.0,47.06
29,51.19,55.0,44.85
32,74.35,45.0,62.12
35,74.35,40.0,86.85
37,37.81,98.0,57.7
38,31.68,62.0,50.19
39,25.95,41.0,44.1
40,55.21,37.0,66.08
41,55.21,30.0,23.8
42,31.68,28.0,50.19
43,28.16,25.0,8.55
44,28.16,22.0,50.83
45,28.16,21.0,8.55
47,43.79,27.0,29.97
48,44.58,55.0,36.8
49,92.91,46.0,96.44
50,74.25,42.0,47.06
51,68.76,73.0,75.34
53,50.72,48.0,73.45
54,52.59,30.0,32.06
55,68.34,36.0,44.78
56,93.39,63.0,110.11
58,93.39,150.0,110.11
59,36.96,71.0,52.92
60,93.39,56.0,67.84
61,67.1,59.0,67.04
