,éûçèï ,é¿ê—
2,0.06844247575963024,0.0
3,0.06844247575963024,0.0
4,0.04738295249927631,0.0
6,0.04738295249927631,0.0
7,0.04738295249927631,0.0
9,0.04463295257098815,0.0
14,0.046028301371810895,0.0
16,0.058918666484173404,0.0
18,0.06844247575963024,0.0
21,0.04738295249927631,0.0
24,0.05038145541509623,0.0
26,0.05038145541509623,0.0
28,0.05038145541509623,0.0
36,0.05038145541509623,0.0
41,0.05038145541509623,0.0
44,0.05038145541509623,0.0
49,0.05038145541509623,0.0
59,0.06202425646530063,0.0
66,0.05038145541509623,0.0
71,0.04890398649943242,0.0
72,0.04890398649943242,0.0
73,0.04890398649943242,0.0
75,0.04890398649943242,0.0
84,0.04890398649943242,0.0
85,0.04890398649943242,0.0
89,0.04890398649943242,0.0
90,0.04890398649943242,0.0
93,0.04890398649943242,0.0
95,0.04890398649943242,0.0
100,0.04890398649943242,0.0
105,0.04890398649943242,0.0
107,0.04890398649943242,0.0
110,0.04890398649943242,0.0
116,0.04738295249927631,0.0
119,0.04738295249927631,0.0
121,0.04738295249927631,0.0
122,0.04738295249927631,0.0
123,0.04738295249927631,1.0
136,0.04738295249927631,0.0
141,0.04738295249927631,0.0
143,0.04738295249927631,1.0
144,0.04738295249927631,0.0
146,0.04738295249927631,0.0
153,0.04463295257098815,0.0
156,0.046028301371810895,0.0
158,0.046028301371810895,0.0
162,0.046028301371810895,0.0
165,0.04738295249927631,0.0
167,0.046028301371810895,0.0
173,0.046028301371810895,0.0
175,0.046028301371810895,0.0
181,0.046028301371810895,0.0
183,0.04463295257098815,0.0
185,0.075067734386035,0.0
191,0.075067734386035,0.0
198,0.05038145541509623,0.0
199,0.05038145541509623,0.0
202,0.04863295246668002,0.0
207,0.05038145541509623,0.0
210,0.07275795183757162,0.0
214,0.04625896878874907,0.0
215,0.07275795183757162,0.0
216,0.07275795183757162,0.0
221,0.07275795183757162,0.0
224,0.05038145541509623,0.0
226,0.05038145541509623,0.0
231,0.05038145541509623,0.0
232,0.05038145541509623,0.0
234,0.05038145541509623,0.0
240,0.05038145541509623,0.0
241,0.05038145541509623,0.0
242,0.05038145541509623,0.0
252,0.05038145541509623,0.0
257,0.05038145541509623,0.0
259,0.05038145541509623,0.0
264,0.04738295249927631,0.0
269,0.04738295249927631,0.0
274,0.046028301371810895,0.0
276,0.046028301371810895,0.0
283,0.04738295249927631,0.0
287,0.04738295249927631,1.0
288,0.04738295249927631,0.0
293,0.04738295249927631,0.0
304,0.04890398649943242,0.0
306,0.04890398649943242,0.0
308,0.04890398649943242,1.0
309,0.04890398649943242,0.0
311,0.04890398649943242,0.0
318,0.04890398649943242,0.0
320,0.04890398649943242,0.0
323,0.04890398649943242,0.0
327,0.04890398649943242,0.0
331,0.04890398649943242,0.0
333,0.04655602944391693,0.0
336,0.075067734386035,0.0
338,0.04738295249927631,0.0
340,0.047490095353625195,0.0
341,0.047490095353625195,0.0
343,0.06463295204944751,0.0
344,0.06463295204944751,0.0
348,0.06463295204944751,0.0
349,0.04463295257098815,1.0
350,0.04463295257098815,0.0
351,0.06463295204944751,0.0
354,0.046028301371810895,0.0
358,0.04738295249927631,0.0
363,0.05038145541509623,0.0
366,0.05038145541509623,0.0
368,0.05038145541509623,0.0
373,0.05038145541509623,0.0
374,0.05038145541509623,0.0
380,0.05038145541509623,0.0
381,0.05038145541509623,0.0
386,0.05038145541509623,0.0
395,0.04890398649943242,0.0
398,0.04890398649943242,0.0
403,0.04890398649943242,0.0
411,0.04890398649943242,0.0
414,0.04890398649943242,0.0
426,0.05038145541509623,0.0
427,0.05038145541509623,0.0
428,0.05038145541509623,0.0
430,0.05038145541509623,0.0
434,0.06463295204944751,0.0
436,0.06129961880303761,0.0
438,0.04463295257098815,0.0
439,0.04463295257098815,0.0
440,0.04863295246668002,0.0
442,0.04625896878874907,0.0
444,0.04863295246668002,0.0
446,0.06463295204944751,0.0
450,0.046028301371810895,0.0
451,0.046028301371810895,0.0
452,0.04738295249927631,0.0
455,0.04738295249927631,0.0
456,0.04738295249927631,0.0
461,0.046028301371810895,0.0
463,0.046028301371810895,0.0
477,0.04463295257098815,0.0
480,0.04463295257098815,0.0
481,0.046028301371810895,0.0
482,0.04738295249927631,0.0
489,0.04863295246668002,0.0
490,0.04863295246668002,0.0
492,0.04625896878874907,0.0
494,0.04863295246668002,0.0
497,0.04863295246668002,1.0
500,0.046028301371810895,0.0
501,0.04863295246668002,0.0
503,0.04863295246668002,0.0
504,0.049394857208716565,0.0
507,0.06129961880303761,0.0
511,0.04463295257098815,0.0
517,0.04625896878874907,0.0
521,0.04625896878874907,0.0
526,0.04738295249927631,0.0
527,0.04738295249927631,0.0
533,0.05038145541509623,0.0
535,0.05038145541509623,0.0
539,0.05038145541509623,0.0
541,0.05038145541509623,0.0
547,0.05038145541509623,0.0
548,0.05038145541509623,0.0
552,0.05038145541509623,0.0
553,0.05038145541509623,0.0
557,0.05038145541509623,0.0
558,0.05038145541509623,0.0
568,0.05038145541509623,0.0
570,0.05038145541509623,0.0
576,0.05038145541509623,0.0
577,0.05038145541509623,0.0
581,0.05038145541509623,0.0
585,0.05038145541509623,0.0
589,0.06202425646530063,0.0
591,0.04890398649943242,0.0
605,0.051879329193618345,0.0
606,0.051879329193618345,0.0
608,0.04625896878874907,0.0
610,0.051879329193618345,0.0
613,0.04625896878874907,0.0
614,0.04625896878874907,0.0
618,0.046028301371810895,0.0
620,0.046028301371810895,0.0
626,0.06129961880303761,0.0
631,0.046028301371810895,0.0
636,0.046028301371810895,0.0
653,0.04738295249927631,0.0
654,0.04738295249927631,0.0
657,0.046028301371810895,0.0
659,0.046028301371810895,0.0
660,0.04890398649943242,0.0
661,0.04890398649943242,0.0
663,0.04890398649943242,0.0
664,0.04890398649943242,0.0
667,0.058918666484173404,0.0
669,0.04890398649943242,0.0
671,0.04890398649943242,0.0
672,0.04890398649943242,0.0
674,0.04890398649943242,0.0
676,0.04890398649943242,0.0
677,0.04890398649943242,0.0
680,0.04890398649943242,0.0
687,0.04890398649943242,0.0
688,0.04890398649943242,0.0
691,0.04890398649943242,0.0
694,0.04890398649943242,0.0
695,0.04890398649943242,0.0
696,0.04890398649943242,0.0
698,0.04890398649943242,0.0
700,0.04890398649943242,0.0
701,0.04890398649943242,0.0
702,0.04890398649943242,0.0
707,0.04890398649943242,0.0
710,0.04890398649943242,0.0
712,0.051879329193618345,0.0
714,0.051879329193618345,0.0
717,0.05038145541509623,0.0
719,0.05038145541509623,0.0
723,0.05038145541509623,0.0
725,0.04890398649943242,0.0
727,0.04890398649943242,0.0
729,0.04890398649943242,0.0
730,0.04890398649943242,0.0
731,0.04890398649943242,0.0
732,0.04890398649943242,0.0
735,0.04890398649943242,0.0
737,0.04890398649943242,0.0
738,0.04890398649943242,0.0
739,0.04890398649943242,0.0
743,0.04890398649943242,0.0
757,0.058918666484173404,0.0
759,0.04890398649943242,0.0
761,0.04890398649943242,0.0
764,0.06001756755441842,0.0
766,0.049990095288432616,0.0
769,0.049990095288432616,0.0
774,0.046028301371810895,0.0
775,0.046028301371810895,0.0
776,0.046028301371810895,1.0
780,0.049990095288432616,0.0
782,0.049990095288432616,0.0
783,0.049990095288432616,0.0
785,0.046028301371810895,0.0
786,0.046028301371810895,0.0
787,0.046028301371810895,0.0
789,0.046028301371810895,0.0
791,0.046028301371810895,0.0
795,0.04738295249927631,0.0
796,0.04738295249927631,0.0
799,0.046028301371810895,0.0
804,0.046028301371810895,0.0
810,0.04890398649943242,0.0
813,0.058918666484173404,0.0
817,0.04463295257098815,0.0
818,0.04890398649943242,0.0
826,0.04890398649943242,0.0
830,0.04890398649943242,0.0
840,0.04890398649943242,0.0
842,0.04890398649943242,0.0
847,0.04890398649943242,0.0
849,0.04890398649943242,0.0
851,0.04890398649943242,0.0
855,0.04890398649943242,0.0
857,0.046028301371810895,0.0
858,0.04890398649943242,0.0
861,0.04890398649943242,0.0
864,0.04890398649943242,0.0
867,0.04890398649943242,0.0
868,0.04890398649943242,0.0
869,0.04890398649943242,0.0
872,0.04890398649943242,0.0
