,éûçèï ,é¿ê—
0,0.05005799452802496,0.0
4,0.05005799452802496,0.0
5,0.05005799452802496,0.0
6,0.05005799452802496,0.0
7,0.05005799452802496,0.0
11,0.05112087616702153,0.0
16,0.05112087616702153,0.0
23,0.05112087616702153,0.0
24,0.05005799452802496,0.0
25,0.05005799452802496,0.0
26,0.05005799452802496,0.0
28,0.05005799452802496,0.0
29,0.05005799452802496,0.0
32,0.05005799452802496,0.0
41,0.05112087616702153,0.0
42,0.05112087616702153,0.0
43,0.05112087616702153,0.0
46,0.05112087616702153,0.0
47,0.05112087616702153,0.0
48,0.05005799452802496,0.0
52,0.05005799452802496,0.0
56,0.045954322898198306,0.0
60,0.05112087616702153,0.0
65,0.05112087616702153,0.0
67,0.05112087616702153,0.0
78,0.05005799452802496,0.0
85,0.05112087616702153,0.0
91,0.05112087616702153,0.0
95,0.05112087616702153,0.0
102,0.05005799452802496,1.0
106,0.05112087616702153,0.0
109,0.05112087616702153,0.0
113,0.05112087616702153,0.0
117,0.05112087616702153,0.0
120,0.04789607043484597,0.0
121,0.04789607043484597,0.0
123,0.07095432243253702,1.0
128,0.05005799452802496,0.0
136,0.05112087616702153,0.0
137,0.05112087616702153,0.0
143,0.05112087616702153,1.0
148,0.04789607043484597,0.0
150,0.0499543228236925,0.0
155,0.05112087616702153,0.0
164,0.05112087616702153,1.0
165,0.05112087616702153,0.0
166,0.05112087616702153,0.0
167,0.05112087616702153,0.0
172,0.05005799452802496,0.0
173,0.05005799452802496,0.0
175,0.05005799452802496,0.0
176,0.045954322898198306,0.0
177,0.05112087616702153,0.0
180,0.05112087616702153,0.0
184,0.05112087616702153,1.0
185,0.05112087616702153,0.0
188,0.05112087616702153,0.0
189,0.05112087616702153,0.0
190,0.05112087616702153,0.0
199,0.05005799452802496,0.0
203,0.05112087616702153,0.0
206,0.05112087616702153,0.0
210,0.05112087616702153,0.0
219,0.07095432243253702,0.0
221,0.050227827092102356,0.0
225,0.05112087616702153,1.0
226,0.05112087616702153,0.0
230,0.05112087616702153,0.0
237,0.05112087616702153,0.0
241,0.04789607043484597,0.0
244,0.07095432243253702,0.0
247,0.045954322898198306,0.0
249,0.05112087616702153,0.0
250,0.05112087616702153,0.0
252,0.05112087616702153,0.0
253,0.05112087616702153,0.0
259,0.05112087616702153,0.0
263,0.05112087616702153,0.0
267,0.05005799452802496,0.0
270,0.05005799452802496,0.0
277,0.05112087616702153,0.0
279,0.05112087616702153,0.0
280,0.05112087616702153,0.0
284,0.05112087616702153,0.0
287,0.05112087616702153,1.0
289,0.05005799452802496,0.0
290,0.05005799452802496,0.0
293,0.05005799452802496,0.0
294,0.05005799452802496,0.0
297,0.05112087616702153,0.0
298,0.05112087616702153,0.0
299,0.05112087616702153,0.0
301,0.05112087616702153,0.0
303,0.05112087616702153,0.0
305,0.05112087616702153,0.0
306,0.05112087616702153,0.0
309,0.05112087616702153,0.0
310,0.05112087616702153,0.0
312,0.05005799452802496,0.0
317,0.05005799452802496,0.0
319,0.05005799452802496,0.0
320,0.05005799452802496,0.0
322,0.05112087616702153,0.0
325,0.05112087616702153,0.0
330,0.05112087616702153,0.0
335,0.04880129793413723,0.0
337,0.04789607043484597,0.0
338,0.04789607043484597,0.0
341,0.04798477971316998,0.0
343,0.04789607043484597,0.0
345,0.05112087616702153,0.0
353,0.05112087616702153,0.0
356,0.05112087616702153,0.0
357,0.05112087616702153,0.0
358,0.05112087616702153,0.0
359,0.05112087616702153,0.0
369,0.05112087616702153,0.0
371,0.05112087616702153,0.0
373,0.05112087616702153,0.0
374,0.05112087616702153,0.0
375,0.05112087616702153,0.0
376,0.05112087616702153,0.0
378,0.05112087616702153,0.0
381,0.05112087616702153,0.0
382,0.05112087616702153,0.0
385,0.05005799452802496,0.0
386,0.05005799452802496,0.0
392,0.05005799452802496,0.0
396,0.05112087616702153,0.0
397,0.05112087616702153,0.0
401,0.05112087616702153,0.0
403,0.05112087616702153,0.0
408,0.05005799452802496,0.0
410,0.05005799452802496,0.0
412,0.05005799452802496,1.0
414,0.05005799452802496,0.0
415,0.045954322898198306,0.0
419,0.05112087616702153,0.0
423,0.05112087616702153,0.0
429,0.05112087616702153,0.0
431,0.05112087616702153,0.0
434,0.05005799452802496,0.0
435,0.05005799452802496,0.0
436,0.05005799452802496,0.0
441,0.05112087616702153,0.0
443,0.05112087616702153,0.0
446,0.05112087616702153,0.0
451,0.05112087616702153,0.0
452,0.05112087616702153,0.0
454,0.05112087616702153,1.0
456,0.05005799452802496,0.0
459,0.05005799452802496,0.0
468,0.05112087616702153,0.0
470,0.05112087616702153,0.0
471,0.05112087616702153,0.0
474,0.05112087616702153,0.0
479,0.05112087616702153,0.0
482,0.05005799452802496,0.0
483,0.05005799452802496,0.0
486,0.05005799452802496,0.0
488,0.045954322898198306,0.0
489,0.05112087616702153,0.0
492,0.05112087616702153,0.0
494,0.05112087616702153,0.0
498,0.05112087616702153,0.0
501,0.05112087616702153,0.0
510,0.05005799452802496,0.0
511,0.045954322898198306,0.0
514,0.05112087616702153,0.0
516,0.05112087616702153,0.0
517,0.05112087616702153,0.0
519,0.05112087616702153,0.0
524,0.05112087616702153,0.0
526,0.05112087616702153,0.0
527,0.05112087616702153,0.0
532,0.06157932260716,0.0
534,0.05005799452802496,0.0
538,0.05112087616702153,0.0
540,0.05112087616702153,1.0
545,0.05112087616702153,0.0
552,0.05005799452802496,0.0
566,0.05112087616702153,0.0
571,0.05112087616702153,0.0
578,0.05005799452802496,0.0
579,0.05005799452802496,0.0
581,0.05005799452802496,0.0
583,0.05005799452802496,0.0
584,0.05005799452802496,0.0
591,0.05112087616702153,0.0
594,0.05112087616702153,0.0
600,0.05005799452802496,0.0
610,0.05112087616702153,0.0
612,0.05112087616702153,0.0
621,0.05112087616702153,0.0
630,0.05005799452802496,0.0
631,0.045954322898198306,0.0
633,0.05112087616702153,0.0
635,0.05112087616702153,0.0
638,0.05112087616702153,0.0
642,0.05112087616702153,0.0
649,0.05005799452802496,0.0
652,0.05005799452802496,0.0
653,0.05005799452802496,0.0
656,0.045954322898198306,0.0
661,0.05112087616702153,0.0
664,0.05112087616702153,0.0
665,0.05112087616702153,0.0
667,0.05112087616702153,0.0
675,0.05005799452802496,0.0
682,0.05112087616702153,0.0
686,0.05112087616702153,0.0
688,0.05112087616702153,0.0
689,0.05112087616702153,1.0
