,éûçèï ,é¿ê—
1,0.052766646729798625,0.0
3,0.052766646729798625,0.0
6,0.052766646729798625,0.0
8,0.052766646729798625,0.0
9,0.052766646729798625,0.0
14,0.05572323105731245,0.0
15,0.05572323105731245,0.0
16,0.052766646729798625,0.0
18,0.052766646729798625,0.0
21,0.052766646729798625,0.0
22,0.052766646729798625,0.0
23,0.052766646729798625,0.0
25,0.052766646729798625,0.0
30,0.052766646729798625,0.0
31,0.052766646729798625,0.0
33,0.052766646729798625,0.0
36,0.052766646729798625,0.0
46,0.052766646729798625,0.0
47,0.052766646729798625,0.0
53,0.052766646729798625,0.0
54,0.052766646729798625,0.0
63,0.052766646729798625,0.0
64,0.052766646729798625,0.0
74,0.052766646729798625,0.0
83,0.05572323105731245,0.0
85,0.05572323105731245,0.0
86,0.052766646729798625,0.0
92,0.052766646729798625,0.0
93,0.052766646729798625,0.0
96,0.052766646729798625,0.0
97,0.052766646729798625,0.0
101,0.052766646729798625,0.0
111,0.052766646729798625,0.0
113,0.052766646729798625,0.0
114,0.052766646729798625,0.0
115,0.052766646729798625,0.0
117,0.052766646729798625,0.0
121,0.06126503104876262,0.0
122,0.06126503104876262,0.0
125,0.06126503104876262,0.0
130,0.051464076970753725,0.0
132,0.051464076970753725,0.0
143,0.052766646729798625,1.0
145,0.07286296949553232,0.0
149,0.06126503104876262,0.0
157,0.051464076970753725,0.0
159,0.05572323105731245,0.0
161,0.051464076970753725,0.0
162,0.051464076970753725,0.0
163,0.052766646729798625,0.0
168,0.051464076970753725,0.0
170,0.052766646729798625,0.0
175,0.051464076970753725,0.0
178,0.05572323105731245,0.0
180,0.05572323105731245,0.0
181,0.05572323105731245,0.0
183,0.052766646729798625,0.0
184,0.052766646729798625,1.0
186,0.052766646729798625,0.0
188,0.052766646729798625,0.0
192,0.07286296949553232,0.0
200,0.051464076970753725,0.0
203,0.051464076970753725,0.0
207,0.051464076970753725,0.0
208,0.051464076970753725,0.0
209,0.051464076970753725,0.0
214,0.047862968843606524,0.0
217,0.047862968843606524,0.0
219,0.054589426418115705,0.0
226,0.051464076970753725,0.0
228,0.051464076970753725,0.0
230,0.051464076970753725,0.0
234,0.051464076970753725,0.0
235,0.051464076970753725,0.0
241,0.05131124479559629,0.0
242,0.06126503104876262,0.0
243,0.06126503104876262,0.0
245,0.06126503104876262,0.0
247,0.051464076970753725,0.0
248,0.051464076970753725,0.0
250,0.051464076970753725,0.0
251,0.051464076970753725,0.0
254,0.051464076970753725,0.0
257,0.051464076970753725,0.0
260,0.052766646729798625,0.0
261,0.052766646729798625,0.0
262,0.052766646729798625,0.0
263,0.052766646729798625,0.0
266,0.052766646729798625,1.0
271,0.052766646729798625,0.0
274,0.06301448439022822,0.0
275,0.05572323105731245,0.0
276,0.051464076970753725,0.0
279,0.05572323105731245,0.0
280,0.052766646729798625,0.0
287,0.052766646729798625,1.0
290,0.052766646729798625,0.0
292,0.052766646729798625,0.0
295,0.052766646729798625,0.0
297,0.052766646729798625,0.0
298,0.052766646729798625,0.0
300,0.05572323105731245,0.0
303,0.052766646729798625,0.0
306,0.052766646729798625,0.0
307,0.052766646729798625,0.0
312,0.052766646729798625,0.0
314,0.052766646729798625,0.0
318,0.052766646729798625,0.0
324,0.052766646729798625,0.0
325,0.052766646729798625,0.0
331,0.052766646729798625,0.0
333,0.052766646729798625,0.0
335,0.056558621244276366,0.0
336,0.07286296949553232,0.0
337,0.07286296949553232,0.0
338,0.06126503104876262,0.0
339,0.054589426418115705,0.0
342,0.054589426418115705,0.0
349,0.051464076970753725,1.0
354,0.051464076970753725,0.0
356,0.051464076970753725,0.0
361,0.051464076970753725,0.0
363,0.051464076970753725,0.0
365,0.051464076970753725,0.0
368,0.06301448439022822,0.0
372,0.05572323105731245,0.0
373,0.052766646729798625,0.0
380,0.052766646729798625,0.0
382,0.052766646729798625,0.0
385,0.052766646729798625,0.0
398,0.052766646729798625,0.0
399,0.052766646729798625,0.0
400,0.052766646729798625,0.0
401,0.052766646729798625,0.0
407,0.052766646729798625,0.0
411,0.052766646729798625,0.0
418,0.051464076970753725,0.0
419,0.051464076970753725,0.0
420,0.051464076970753725,0.0
421,0.051464076970753725,0.0
423,0.051464076970753725,0.0
424,0.051464076970753725,0.0
428,0.051464076970753725,0.0
431,0.051464076970753725,0.0
435,0.051464076970753725,0.0
437,0.051464076970753725,0.0
439,0.051464076970753725,0.0
442,0.051464076970753725,0.0
446,0.051464076970753725,0.0
450,0.051464076970753725,0.0
453,0.052766646729798625,0.0
454,0.052766646729798625,1.0
456,0.052766646729798625,0.0
465,0.051464076970753725,0.0
467,0.05572323105731245,0.0
472,0.051464076970753725,0.0
475,0.052766646729798625,1.0
478,0.052766646729798625,0.0
479,0.052766646729798625,0.0
482,0.052766646729798625,0.0
487,0.051464076970753725,0.0
488,0.051464076970753725,0.0
492,0.051464076970753725,0.0
504,0.051464076970753725,0.0
505,0.051464076970753725,0.0
506,0.051464076970753725,0.0
510,0.051464076970753725,0.0
511,0.051464076970753725,0.0
518,0.051464076970753725,1.0
519,0.051464076970753725,0.0
520,0.051464076970753725,0.0
526,0.052766646729798625,0.0
527,0.052766646729798625,0.0
542,0.051464076970753725,0.0
557,0.06301448439022822,0.0
565,0.05572323105731245,0.0
567,0.051464076970753725,0.0
571,0.052766646729798625,0.0
575,0.052766646729798625,0.0
577,0.052766646729798625,0.0
579,0.052766646729798625,0.0
580,0.052766646729798625,0.0
583,0.052766646729798625,0.0
590,0.05572323105731245,0.0
594,0.052766646729798625,0.0
598,0.051464076970753725,0.0
600,0.051464076970753725,0.0
601,0.051464076970753725,0.0
604,0.06126503104876262,1.0
605,0.051464076970753725,0.0
606,0.051464076970753725,0.0
610,0.051464076970753725,0.0
613,0.051464076970753725,0.0
615,0.051464076970753725,0.0
619,0.051464076970753725,0.0
621,0.051464076970753725,0.0
624,0.051464076970753725,0.0
625,0.051464076970753725,1.0
628,0.051464076970753725,0.0
631,0.051464076970753725,0.0
632,0.051464076970753725,0.0
633,0.051464076970753725,0.0
636,0.05572323105731245,0.0
637,0.05572323105731245,0.0
641,0.052766646729798625,0.0
642,0.052766646729798625,0.0
646,0.052766646729798625,1.0
655,0.052766646729798625,0.0
658,0.05572323105731245,0.0
662,0.05572323105731245,0.0
665,0.052766646729798625,0.0
667,0.052766646729798625,0.0
668,0.052766646729798625,1.0
669,0.052766646729798625,0.0
670,0.052766646729798625,0.0
672,0.052766646729798625,0.0
674,0.052766646729798625,0.0
681,0.052766646729798625,0.0
682,0.052766646729798625,0.0
686,0.052766646729798625,0.0
695,0.052766646729798625,0.0
698,0.052766646729798625,0.0
702,0.052766646729798625,0.0
703,0.052766646729798625,0.0
707,0.05572323105731245,0.0
708,0.05572323105731245,0.0
709,0.05572323105731245,0.0
711,0.05572323105731245,1.0
713,0.052766646729798625,0.0
716,0.052766646729798625,0.0
720,0.052766646729798625,0.0
721,0.052766646729798625,0.0
723,0.052766646729798625,0.0
727,0.052766646729798625,0.0
744,0.052766646729798625,0.0
753,0.05572323105731245,0.0
754,0.05572323105731245,0.0
757,0.05572323105731245,0.0
759,0.052766646729798625,0.0
761,0.052766646729798625,0.0
763,0.051464076970753725,0.0
764,0.051464076970753725,0.0
765,0.051464076970753725,0.0
768,0.051464076970753725,0.0
771,0.051464076970753725,0.0
774,0.051464076970753725,0.0
775,0.051464076970753725,0.0
776,0.051464076970753725,1.0
779,0.051464076970753725,0.0
781,0.05572323105731245,0.0
787,0.052766646729798625,0.0
795,0.052766646729798625,0.0
796,0.052766646729798625,0.0
801,0.051464076970753725,0.0
804,0.051464076970753725,0.0
808,0.051464076970753725,0.0
811,0.052766646729798625,0.0
813,0.052766646729798625,0.0
816,0.052766646729798625,0.0
818,0.052766646729798625,0.0
820,0.052766646729798625,0.0
821,0.052766646729798625,0.0
824,0.052766646729798625,0.0
827,0.052766646729798625,0.0
837,0.052766646729798625,0.0
839,0.052766646729798625,0.0
845,0.052766646729798625,0.0
849,0.052766646729798625,0.0
850,0.052766646729798625,0.0
874,0.052766646729798625,0.0
875,0.052766646729798625,0.0
878,0.052766646729798625,0.0
882,0.052766646729798625,0.0
883,0.052766646729798625,0.0
889,0.052766646729798625,0.0
890,0.052766646729798625,0.0
891,0.052766646729798625,0.0
892,0.052766646729798625,0.0
894,0.052766646729798625,0.0
895,0.052766646729798625,0.0
896,0.052766646729798625,0.0
898,0.05572323105731245,0.0
904,0.052766646729798625,0.0
905,0.052766646729798625,0.0
908,0.052766646729798625,0.0
910,0.052766646729798625,0.0
913,0.052766646729798625,0.0
916,0.052766646729798625,0.0
917,0.052766646729798625,0.0
918,0.052766646729798625,0.0
920,0.052766646729798625,0.0
922,0.05572323105731245,0.0
923,0.04897407998369211,0.0
928,0.049120830511627946,0.0
936,0.052766646729798625,0.0
943,0.051464076970753725,0.0
944,0.051464076970753725,0.0
945,0.051464076970753725,0.0
947,0.051464076970753725,0.0
949,0.05572323105731245,0.0
955,0.052766646729798625,0.0
956,0.052766646729798625,0.0
959,0.052766646729798625,0.0
962,0.052766646729798625,0.0
963,0.052766646729798625,0.0
964,0.052766646729798625,0.0
968,0.052766646729798625,0.0
981,0.052766646729798625,0.0
988,0.052766646729798625,0.0
990,0.052766646729798625,0.0
999,0.052766646729798625,0.0
1001,0.052766646729798625,0.0
1006,0.052766646729798625,0.0
1008,0.052766646729798625,0.0
1012,0.052766646729798625,0.0
1014,0.052766646729798625,0.0
1020,0.052766646729798625,0.0
1026,0.052766646729798625,0.0
1028,0.052766646729798625,0.0
1032,0.052766646729798625,0.0
1035,0.052766646729798625,0.0
1046,0.05572323105731245,0.0
1052,0.052766646729798625,0.0
1062,0.052766646729798625,0.0
1064,0.052766646729798625,0.0
1067,0.05572323105731245,0.0
1070,0.05572323105731245,0.0
1072,0.052766646729798625,0.0
1073,0.052766646729798625,0.0
1074,0.052766646729798625,0.0
1076,0.052766646729798625,0.0
1078,0.052766646729798625,0.0
1079,0.052766646729798625,0.0
1080,0.052766646729798625,0.0
1084,0.052766646729798625,0.0
1088,0.052766646729798625,0.0
1092,0.052766646729798625,0.0
1093,0.052766646729798625,0.0
1098,0.052766646729798625,0.0
1099,0.052766646729798625,0.0
1114,0.052766646729798625,0.0
1115,0.052766646729798625,0.0
1117,0.052766646729798625,0.0
1126,0.052766646729798625,0.0
1129,0.052766646729798625,0.0
1141,0.052766646729798625,0.0
1143,0.052766646729798625,0.0
1144,0.052766646729798625,0.0
1151,0.052766646729798625,0.0
1153,0.052766646729798625,0.0
1159,0.052766646729798625,0.0
1160,0.052766646729798625,0.0
1161,0.052766646729798625,0.0
1164,0.052766646729798625,0.0
1167,0.052766646729798625,0.0
1170,0.052766646729798625,0.0
1173,0.052766646729798625,0.0
1174,0.052766646729798625,0.0
1177,0.052766646729798625,0.0
1179,0.052766646729798625,0.0
1181,0.052766646729798625,0.0
1185,0.052766646729798625,0.0
1186,0.052766646729798625,0.0
1188,0.052766646729798625,0.0
1191,0.052766646729798625,0.0
1193,0.052766646729798625,0.0
1195,0.052766646729798625,0.0
1199,0.052766646729798625,0.0
1200,0.052766646729798625,0.0
1202,0.052766646729798625,0.0
1203,0.052766646729798625,0.0
1205,0.052766646729798625,0.0
1207,0.052766646729798625,0.0
1209,0.052766646729798625,0.0
1210,0.052766646729798625,0.0
1211,0.052766646729798625,1.0
1214,0.052766646729798625,0.0
1218,0.052766646729798625,0.0
1229,0.052766646729798625,0.0
1233,0.052766646729798625,1.0
1239,0.052766646729798625,0.0
1243,0.052766646729798625,0.0
1246,0.052766646729798625,0.0
1250,0.052766646729798625,0.0
1260,0.05572323105731245,0.0
1261,0.05572323105731245,0.0
1264,0.05572323105731245,0.0
1267,0.052766646729798625,0.0
1268,0.052766646729798625,0.0
1270,0.052766646729798625,0.0
1276,0.052766646729798625,1.0
1277,0.052766646729798625,0.0
1278,0.052766646729798625,0.0
1283,0.04897407998369211,0.0
1285,0.05572323105731245,0.0
1291,0.052766646729798625,0.0
1293,0.052766646729798625,0.0
1294,0.052766646729798625,0.0
1302,0.052766646729798625,0.0
1307,0.04897407998369211,0.0
1310,0.05572323105731245,0.0
1312,0.052766646729798625,0.0
1319,0.052766646729798625,0.0
1325,0.052766646729798625,0.0
1327,0.052766646729798625,0.0
1331,0.05572323105731245,0.0
1333,0.05572323105731245,0.0
1334,0.05572323105731245,0.0
1345,0.052766646729798625,0.0
1355,0.052766646729798625,0.0
1356,0.052766646729798625,0.0
1366,0.052766646729798625,0.0
1367,0.052766646729798625,0.0
1370,0.052766646729798625,0.0
1375,0.052766646729798625,0.0
1379,0.05572323105731245,0.0
1380,0.05572323105731245,0.0
1383,0.052766646729798625,0.0
1384,0.052766646729798625,0.0
1387,0.052766646729798625,0.0
1389,0.052766646729798625,0.0
1390,0.052766646729798625,0.0
1395,0.052766646729798625,0.0
1397,0.052766646729798625,0.0
1399,0.052766646729798625,0.0
1400,0.052766646729798625,0.0
1405,0.04897407998369211,0.0
1409,0.052766646729798625,0.0
1412,0.052766646729798625,0.0
1420,0.052766646729798625,0.0
1429,0.05572323105731245,0.0
1433,0.052766646729798625,0.0
1434,0.052766646729798625,0.0
1437,0.052766646729798625,0.0
1438,0.052766646729798625,0.0
1440,0.052766646729798625,0.0
1442,0.052766646729798625,0.0
1445,0.052766646729798625,0.0
1448,0.052766646729798625,0.0
1454,0.05572323105731245,0.0
1460,0.052766646729798625,0.0
1461,0.052766646729798625,0.0
1463,0.052766646729798625,0.0
1466,0.052766646729798625,0.0
1469,0.052766646729798625,0.0
1473,0.052766646729798625,0.0
1476,0.05572323105731245,0.0
1478,0.05572323105731245,0.0
1480,0.05572323105731245,0.0
1485,0.052766646729798625,0.0
1486,0.052766646729798625,0.0
1493,0.052766646729798625,1.0
1494,0.052766646729798625,0.0
1500,0.052766646729798625,0.0
1504,0.052766646729798625,0.0
1505,0.052766646729798625,0.0
1508,0.052766646729798625,0.0
1511,0.052766646729798625,0.0
1515,0.052766646729798625,1.0
1518,0.052766646729798625,0.0
1520,0.052766646729798625,0.0
1522,0.05572323105731245,0.0
1526,0.05572323105731245,0.0
1530,0.052766646729798625,0.0
1539,0.052766646729798625,0.0
1540,0.052766646729798625,0.0
1544,0.052766646729798625,0.0
1548,0.052766646729798625,0.0
1551,0.052766646729798625,0.0
1553,0.052766646729798625,0.0
1554,0.052766646729798625,0.0
1558,0.052766646729798625,1.0
1559,0.052766646729798625,0.0
1565,0.052766646729798625,0.0
1577,0.052766646729798625,0.0
1584,0.052766646729798625,0.0
1585,0.052766646729798625,0.0
1586,0.052766646729798625,0.0
1593,0.052766646729798625,0.0
1598,0.052766646729798625,0.0
1601,0.052766646729798625,0.0
1612,0.052766646729798625,0.0
1613,0.052766646729798625,0.0
1616,0.052766646729798625,0.0
1618,0.052766646729798625,0.0
1622,0.049120830511627946,0.0
1623,0.049120830511627946,0.0
1624,0.049120830511627946,1.0
1630,0.052766646729798625,0.0
1633,0.052766646729798625,0.0
1636,0.052766646729798625,0.0
1639,0.04897407998369211,0.0
1645,0.04897407998369211,0.0
1647,0.049120830511627946,0.0
1669,0.04897407998369211,0.0
1671,0.049120830511627946,0.0
1673,0.053577254706903846,0.0
1675,0.052766646729798625,0.0
1676,0.052766646729798625,0.0
1679,0.052766646729798625,0.0
1686,0.052766646729798625,0.0
1690,0.04897407998369211,1.0
1692,0.04897407998369211,0.0
1697,0.052766646729798625,0.0
1698,0.052766646729798625,0.0
1699,0.052766646729798625,0.0
1702,0.052766646729798625,0.0
1707,0.052766646729798625,0.0
1712,0.04897407998369211,0.0
1715,0.04897407998369211,0.0
1716,0.05572323105731245,0.0
1720,0.052766646729798625,0.0
1721,0.052766646729798625,0.0
1726,0.052766646729798625,0.0
1728,0.052766646729798625,0.0
1729,0.052766646729798625,0.0
1731,0.052766646729798625,0.0
1735,0.052766646729798625,1.0
1737,0.052766646729798625,0.0
1739,0.052766646729798625,0.0
1745,0.052766646729798625,0.0
1746,0.052766646729798625,0.0
1748,0.052766646729798625,0.0
1756,0.052766646729798625,0.0
1757,0.052766646729798625,1.0
1761,0.04897407998369211,0.0
1768,0.052766646729798625,0.0
1773,0.052766646729798625,0.0
1777,0.052766646729798625,0.0
1778,0.052766646729798625,0.0
1784,0.052766646729798625,0.0
1787,0.052766646729798625,0.0
1790,0.052766646729798625,0.0
1798,0.052766646729798625,0.0
1801,0.052766646729798625,1.0
1805,0.052766646729798625,0.0
1808,0.052766646729798625,0.0
1816,0.07643439816009315,0.0
1830,0.052766646729798625,0.0
1831,0.052766646729798625,0.0
1834,0.052766646729798625,0.0
1841,0.052766646729798625,0.0
1845,0.052766646729798625,1.0
1850,0.052766646729798625,0.0
1851,0.052766646729798625,0.0
1853,0.052766646729798625,0.0
1864,0.05572323105731245,0.0
1865,0.052766646729798625,0.0
1868,0.052766646729798625,0.0
1875,0.052766646729798625,0.0
1881,0.052766646729798625,0.0
1882,0.05572323105731245,0.0
1890,0.052766646729798625,0.0
1891,0.052766646729798625,0.0
1895,0.052766646729798625,0.0
1896,0.052766646729798625,0.0
1899,0.052766646729798625,0.0
1905,0.052766646729798625,0.0
1907,0.052766646729798625,0.0
1914,0.052766646729798625,0.0
1919,0.052766646729798625,0.0
1920,0.052766646729798625,0.0
1921,0.052766646729798625,0.0
1923,0.052766646729798625,0.0
1927,0.052766646729798625,0.0
1929,0.052766646729798625,0.0
1934,0.07643439816009315,0.0
1935,0.07643439816009315,0.0
1937,0.052766646729798625,0.0
1942,0.052766646729798625,0.0
1956,0.05572323105731245,0.0
1959,0.05572323105731245,0.0
1960,0.05572323105731245,0.0
1961,0.052766646729798625,0.0
1964,0.052766646729798625,0.0
1965,0.052766646729798625,0.0
1966,0.052766646729798625,0.0
1967,0.052766646729798625,0.0
1970,0.052766646729798625,0.0
1972,0.052766646729798625,0.0
1974,0.052766646729798625,0.0
1978,0.052766646729798625,0.0
1982,0.05572323105731245,0.0
1987,0.052766646729798625,0.0
1991,0.052766646729798625,0.0
1995,0.052766646729798625,0.0
2011,0.052766646729798625,0.0
2013,0.052766646729798625,0.0
2016,0.052766646729798625,0.0
2017,0.052766646729798625,0.0
2018,0.052766646729798625,0.0
2022,0.052766646729798625,0.0
2027,0.052766646729798625,0.0
2030,0.05572323105731245,0.0
2032,0.052766646729798625,0.0
2036,0.052766646729798625,0.0
2038,0.052766646729798625,0.0
2040,0.052766646729798625,0.0
2042,0.052766646729798625,0.0
2044,0.052766646729798625,0.0
2049,0.052766646729798625,0.0
2053,0.05572323105731245,0.0
2055,0.05572323105731245,0.0
2063,0.052766646729798625,0.0
2079,0.053577254706903846,0.0
2083,0.052766646729798625,0.0
2084,0.052766646729798625,0.0
2086,0.052766646729798625,0.0
2092,0.052766646729798625,0.0
2093,0.052766646729798625,0.0
2101,0.052766646729798625,0.0
2104,0.052766646729798625,0.0
2113,0.052766646729798625,0.0
2118,0.052766646729798625,0.0
2123,0.04897407998369211,0.0
2126,0.049120830511627946,0.0
2130,0.052766646729798625,0.0
2133,0.052766646729798625,0.0
2134,0.052766646729798625,0.0
2135,0.052766646729798625,0.0
2138,0.052766646729798625,0.0
2145,0.052766646729798625,0.0
2147,0.052766646729798625,0.0
2153,0.052766646729798625,0.0
2158,0.052766646729798625,0.0
2162,0.052766646729798625,0.0
2166,0.052766646729798625,0.0
2168,0.052766646729798625,0.0
2170,0.052766646729798625,0.0
2171,0.052766646729798625,0.0
2177,0.052766646729798625,0.0
2179,0.052766646729798625,0.0
2183,0.052766646729798625,0.0
2186,0.052766646729798625,0.0
2188,0.052766646729798625,0.0
2189,0.052766646729798625,0.0
2191,0.052766646729798625,0.0
2192,0.052766646729798625,0.0
2194,0.052766646729798625,0.0
2202,0.052766646729798625,0.0
2204,0.052766646729798625,0.0
2206,0.052766646729798625,0.0
2209,0.052766646729798625,0.0
2210,0.052766646729798625,0.0
2211,0.052766646729798625,0.0
2215,0.052766646729798625,0.0
2226,0.052766646729798625,0.0
2230,0.052766646729798625,0.0
2234,0.052766646729798625,0.0
2235,0.052766646729798625,0.0
2236,0.052766646729798625,0.0
2237,0.052766646729798625,0.0
2238,0.052766646729798625,0.0
2241,0.052766646729798625,0.0
2242,0.052766646729798625,0.0
2244,0.052766646729798625,0.0
2248,0.052766646729798625,0.0
2249,0.052766646729798625,0.0
2250,0.052766646729798625,0.0
2252,0.052766646729798625,0.0
2254,0.052766646729798625,0.0
2255,0.052766646729798625,0.0
2260,0.052766646729798625,0.0
2262,0.052766646729798625,1.0
2263,0.052766646729798625,0.0
2264,0.052766646729798625,0.0
2265,0.052766646729798625,0.0
2266,0.052766646729798625,0.0
2267,0.052766646729798625,0.0
2275,0.052766646729798625,0.0
2280,0.052766646729798625,0.0
2282,0.052766646729798625,0.0
2284,0.052766646729798625,0.0
2287,0.052766646729798625,0.0
2290,0.052766646729798625,0.0
2299,0.052766646729798625,0.0
2301,0.052766646729798625,0.0
2302,0.052766646729798625,0.0
2304,0.052766646729798625,0.0
2307,0.052766646729798625,0.0
2309,0.052766646729798625,0.0
