,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,29.16,27.77
3,92.7,62.26
6,4.24,1.71
8,6.43,36.24
12,14.15,8.11
16,8.43,8.92
21,14.11,22.42
24,222.84,12.68
28,3.34,4.66
40,13.91,13.25
53,10.84,10.44
54,8.73,19.98
56,16.18,19.46
58,33.53,50.71
63,6.52,16.77
65,424.52,91.49
68,15.75,16.84
70,138.65,56.79
71,99.97,64.48
73,138.27,70.44
78,20.75,0.98
83,5.54,6.11
84,88.6,16.52
86,20.66,33.62
87,57.89,16.25
91,3.39,5.36
93,25.0,17.55
94,356.35,27.34
98,12.73,15.45
103,5.26,9.03
104,3.91,1.15
110,31.37,22.59
111,32.75,41.22
114,30.73,43.82
115,79.77,9.43
116,14.62,13.1
117,18.48,23.25
118,20.17,9.67
120,21.2,21.45
123,21.32,35.12
128,3.39,16.26
133,17.73,26.19
134,45.79,4.11
152,0.86,4.01
153,18.32,17.61
154,8.76,8.48
159,36.19,33.31
160,2.9,0.83
170,19.37,53.36
174,22.3,38.23
177,59.98,39.64
178,206.24,2.02
181,52.84,16.4
184,2.11,15.96
185,104.91,4.33
188,5.85,9.9
189,26.94,21.71
190,29.46,17.92
197,0.74,15.22
198,48.47,44.89
199,20.22,2.25
200,58.12,6.2
204,44.36,63.21
205,18.12,47.16
209,9.22,11.97
211,9.57,52.98
226,15.49,19.41
227,36.08,7.25
230,13.88,5.21
233,28.49,32.25
235,50.07,59.72
238,63.8,58.65
239,69.57,118.98
243,27.24,15.11
245,19.8,33.22
