,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,116.61,13.89
2,21.95,16.04
3,72.08,64.44
4,12.28,7.94
7,4.77,1.77
9,0.99,0.69
10,28.44,22.71
11,0.29,1.85
12,0.47,1.51
13,2.78,0.47
14,3.37,2.39
15,2.48,0.46
16,7.69,0.37
17,151.87,9.3
18,0.4,0.53
20,3.82,3.9
21,6.64,6.68
22,0.18,2.94
24,104.8,36.26
25,0.29,0.63
26,4.44,3.14
27,0.07,0.64
28,0.89,1.26
29,7.21,4.49
31,2.18,12.1
33,0.87,0.52
34,5.49,6.4
35,3.91,2.0
36,0.81,1.89
38,59.25,4.15
39,8.87,2.02
41,1.0,1.94
42,3.56,2.99
43,2.28,1.65
45,38.33,3.53
46,4.1,0.86
47,1.52,0.82
49,0.32,0.93
52,41.85,49.44
54,3.0,4.82
55,3.14,3.53
56,1.88,1.62
57,5.81,9.16
58,0.15,0.13
59,4.34,0.81
60,5.9,4.75
62,14.17,10.08
63,3.16,4.11
64,5.99,1.28
65,153.51,66.53
66,14.81,0.1
67,4.23,1.95
69,12.21,9.78
72,5.32,2.73
73,2.7,3.75
74,3.23,4.27
76,19.94,6.0
77,27.17,7.32
78,0.85,4.41
79,47.56,37.11
80,39.43,0.15
81,2.13,1.65
82,2.27,0.38
84,20.43,7.59
85,34.31,15.96
87,19.25,6.43
88,7.48,6.11
89,0.65,0.06
90,0.18,4.07
91,0.66,0.1
92,1.38,0.49
93,0.43,0.66
94,49.74,19.59
95,2.1,0.8
97,6.38,6.75
98,2.0,1.77
99,1.43,1.13
100,5.09,3.83
101,7.34,2.38
102,4.53,0.24
103,1.44,4.85
104,1.65,2.97
106,2.9,8.9
108,298.33,140.62
111,5.95,5.82
113,3.2,4.18
114,4.25,9.35
116,1.06,0.86
117,3.44,0.47
119,0.03,0.02
120,4.21,4.46
121,4.57,3.91
123,2.83,4.13
125,1.61,0.87
131,11.75,9.66
133,0.39,2.69
134,12.2,1.69
135,6.96,1.81
136,12.31,4.49
141,0.27,12.62
142,4.06,2.78
143,14.65,4.84
144,61.31,3.79
145,1.51,7.92
147,6.35,7.26
150,0.23,1.34
151,81.05,13.74
152,3.43,1.23
153,3.08,2.09
154,0.61,3.43
155,0.13,3.36
156,2.13,4.75
158,5.66,7.77
159,2.22,1.24
160,1.89,4.36
161,0.12,8.01
162,2.9,0.67
163,7.92,7.42
166,10.37,10.7
167,2.51,3.4
169,5.2,1.01
170,2.93,5.88
171,2.63,0.55
172,11.2,19.94
173,7.01,2.5
176,3.25,11.81
177,10.08,8.94
179,4.04,14.26
180,6.63,6.3
182,0.73,2.71
183,0.05,0.95
184,0.76,2.26
185,48.89,12.72
186,16.02,9.7
188,1.06,6.56
189,3.94,3.69
190,5.39,4.31
192,6.73,2.67
193,5.55,1.8
196,23.49,9.29
199,0.67,8.2
202,10.32,7.75
205,1.26,3.45
206,5.41,5.99
207,13.13,19.68
208,4.9,6.83
209,5.46,7.0
210,5.73,0.16
211,10.71,15.51
214,13.24,2.19
215,2.04,2.63
216,2.1,4.14
217,11.67,7.33
218,4.93,5.21
219,7.75,6.07
222,0.31,3.05
223,11.92,5.08
224,11.39,9.77
225,10.35,0.47
226,5.38,7.68
227,4.72,9.27
228,132.86,56.66
230,2.2,1.94
231,0.6,6.21
234,7.42,1.36
235,58.14,41.48
236,13.13,1.16
237,21.72,11.97
240,13.23,2.24
242,10.35,5.69
244,0.15,2.84
245,4.05,6.72
247,1.55,0.15
