,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,13.15,6.0,6.22
5,28.09,23.0,24.58
6,33.12,30.0,32.83
8,24.08,22.0,28.54
19,48.62,46.0,48.3
23,19.94,29.0,27.04
30,22.86,41.0,29.53
32,43.5,48.0,42.25
37,19.98,40.0,22.86
40,51.44,49.0,53.34
44,7.11,3.0,4.7
48,36.19,37.0,37.07
50,44.11,36.0,44.1
51,16.77,9.0,15.36
53,35.03,31.0,33.65
61,30.96,42.0,31.56
68,31.57,34.0,29.62
70,19.93,10.0,14.54
71,25.87,14.0,21.96
75,24.31,18.0,21.18
83,30.81,31.0,31.06
86,9.33,9.0,7.57
96,48.92,57.0,48.07
105,45.63,41.0,50.25
107,36.53,52.0,38.85
109,49.9,69.0,51.41
110,50.72,66.0,51.94
112,54.23,52.0,55.33
115,4.32,13.0,15.06
118,44.76,57.0,45.72
122,20.47,3.0,9.48
124,20.93,17.0,22.98
126,24.08,19.0,27.12
127,20.69,19.0,26.84
128,17.38,15.0,13.57
129,9.53,12.0,14.53
130,2.44,3.0,2.2
132,17.76,11.0,12.49
137,1.57,7.0,3.27
138,7.55,3.0,2.18
139,12.61,11.0,12.97
140,22.43,18.0,22.58
146,18.24,26.0,23.82
148,36.33,36.0,37.75
149,34.16,41.0,35.03
157,37.71,29.0,35.31
164,26.55,33.0,32.13
165,11.6,2.0,3.39
168,30.71,39.0,22.55
174,16.19,17.0,18.04
175,25.33,23.0,25.11
178,12.6,3.0,2.28
181,25.17,16.0,17.48
187,35.21,41.0,32.76
191,15.9,22.0,21.81
194,30.24,32.0,33.96
195,29.61,24.0,28.53
197,26.4,24.0,28.07
198,29.94,22.0,32.86
200,13.46,25.0,22.62
201,32.7,37.0,21.51
203,33.66,37.0,34.3
204,28.55,22.0,31.98
212,22.74,15.0,18.65
213,6.03,3.0,6.5
220,28.25,22.0,27.33
221,16.28,6.0,3.99
229,24.78,30.0,31.4
232,31.72,30.0,30.41
233,18.02,20.0,25.96
238,26.65,15.0,21.32
239,27.43,13.0,24.03
241,26.49,32.0,28.12
243,31.88,38.0,31.05
246,29.64,28.0,26.87
