,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,2.85,9.26
8,13.6,33.62
9,34.97,13.44
11,6.19,22.84
16,27.31,3.74
19,2.94,3.91
20,2.25,10.59
21,29.87,34.38
32,7.83,10.93
34,12.31,29.2
46,7.6,26.98
50,19.1,28.73
56,9.29,11.4
58,23.77,21.32
66,53.57,62.5
71,86.16,88.2
79,6.57,5.61
80,84.89,18.88
82,5.1,17.54
84,68.22,75.29
85,70.23,46.49
87,55.67,42.36
88,18.13,31.62
90,0.49,20.84
91,11.74,24.97
92,1.39,14.73
93,30.89,2.5
95,7.81,4.3
100,50.12,3.95
101,80.94,0.48
102,31.91,3.33
103,1.88,8.74
105,13.71,10.87
106,17.99,51.71
107,31.33,24.6
108,880.09,437.23
110,26.53,20.95
111,36.12,38.11
113,23.8,10.42
114,32.45,26.07
115,77.04,75.77
117,0.7,8.74
127,6.08,32.1
128,5.88,20.1
130,93.04,40.51
133,6.15,14.7
134,39.74,3.58
136,37.22,22.06
141,7.68,22.76
144,8.44,23.79
153,12.91,20.14
155,1.73,3.27
158,20.62,3.19
161,9.76,21.02
162,14.98,4.27
164,16.8,5.19
165,487.08,7.58
168,8.14,34.14
172,50.67,36.33
173,32.63,18.98
183,28.13,23.56
187,23.53,2.47
193,66.23,23.53
195,19.93,44.9
198,46.09,30.78
201,26.33,43.41
209,2.19,14.43
210,27.82,14.37
211,33.34,80.81
222,0.0,18.59
223,37.42,2.94
224,34.0,25.28
228,534.64,263.2
233,9.96,19.04
235,23.05,115.43
