,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,12.78,6.0,5.96
1,12.29,6.0,6.02
4,21.81,27.0,25.35
5,23.65,23.0,22.71
7,21.96,23.0,23.1
9,31.65,33.0,32.78
10,4.55,3.0,4.02
11,38.57,39.0,37.04
13,27.88,29.0,28.07
14,29.57,30.0,30.83
15,42.62,40.0,43.03
17,10.64,2.0,2.52
18,48.38,49.0,47.99
19,44.58,46.0,46.49
20,42.22,43.0,43.41
22,33.69,30.0,28.94
23,26.82,29.0,29.87
25,42.28,45.0,43.22
26,35.37,38.0,35.76
27,43.2,42.0,42.47
29,35.73,39.0,37.06
30,34.83,41.0,36.69
31,15.14,17.0,24.52
32,46.77,48.0,45.97
33,47.14,48.0,47.28
34,50.3,54.0,46.65
35,50.44,49.0,49.29
36,49.09,43.0,44.68
37,31.53,40.0,38.06
38,2.78,2.0,3.88
39,23.94,19.0,23.52
41,40.18,38.0,41.38
42,27.99,30.0,28.34
43,24.72,24.0,23.05
44,5.88,3.0,3.95
45,-0.1,2.0,1.59
46,14.01,17.0,18.13
47,22.92,23.0,21.98
48,35.19,37.0,36.36
49,34.37,37.0,36.56
50,39.54,36.0,41.62
51,12.13,9.0,10.69
52,4.04,3.0,2.73
55,41.05,39.0,43.67
57,36.57,33.0,38.84
59,2.54,2.0,3.6
60,41.17,35.0,41.1
61,38.09,42.0,39.3
62,29.8,38.0,32.1
64,25.53,28.0,29.81
66,9.63,12.0,12.06
67,27.18,25.0,24.93
69,28.38,24.0,25.18
72,23.15,27.0,24.7
74,17.69,21.0,20.0
75,21.17,18.0,19.3
76,13.87,13.0,14.07
77,16.25,12.0,13.96
79,2.69,5.0,3.72
80,6.25,3.0,3.38
81,37.3,33.0,35.85
82,24.54,26.0,26.9
85,9.32,6.0,7.32
88,29.83,25.0,27.21
89,33.64,32.0,32.84
90,19.48,20.0,20.54
92,25.23,27.0,28.39
95,42.57,42.0,43.85
96,52.33,57.0,53.43
97,46.74,42.0,45.98
99,60.02,66.0,57.13
100,21.19,18.0,17.83
101,22.66,29.0,27.15
102,46.3,48.0,48.33
105,46.67,41.0,44.92
106,49.38,54.0,45.02
107,45.77,52.0,46.03
108,13.13,2.0,8.77
109,59.5,69.0,58.88
112,49.18,52.0,51.88
113,57.3,63.0,56.92
119,47.05,53.0,48.95
121,34.48,37.0,35.99
122,8.39,3.0,2.7
124,18.22,17.0,19.83
125,21.49,20.0,17.78
126,22.37,19.0,22.35
127,20.09,19.0,22.68
129,10.8,12.0,13.03
130,5.78,3.0,3.44
131,16.29,14.0,13.4
132,12.94,11.0,12.29
135,12.94,18.0,16.21
136,10.71,13.0,13.29
137,3.44,7.0,3.8
138,5.5,3.0,3.63
139,9.5,11.0,12.13
140,17.93,18.0,18.01
141,19.37,19.0,20.51
142,26.22,26.0,26.9
143,9.25,6.0,4.37
144,0.97,3.0,2.78
145,16.29,19.0,22.5
146,22.46,26.0,25.27
147,28.11,32.0,26.78
148,36.0,36.0,35.44
149,37.31,41.0,39.61
150,23.7,25.0,24.55
151,6.94,3.0,3.75
155,46.72,42.0,45.14
156,45.97,43.0,45.43
157,32.53,29.0,33.63
158,16.98,21.0,24.11
161,45.3,47.0,42.53
162,49.62,50.0,49.59
163,43.13,49.0,45.21
164,30.94,33.0,34.69
165,7.13,2.0,2.47
166,17.26,12.0,16.06
167,40.13,43.0,39.25
168,37.17,39.0,35.45
169,35.03,36.0,36.35
171,32.54,33.0,34.26
172,8.85,10.0,4.17
173,33.93,36.0,33.75
175,24.81,23.0,25.35
176,16.06,14.0,14.15
179,4.51,3.0,3.79
180,18.39,20.0,17.5
182,16.72,16.0,15.31
183,27.45,25.0,26.08
186,19.37,25.0,20.09
187,36.24,41.0,35.98
191,16.63,22.0,19.76
192,14.3,13.0,12.73
193,16.18,20.0,19.61
194,29.49,32.0,29.68
195,25.95,24.0,28.69
196,25.41,17.0,20.66
201,35.84,37.0,33.28
202,37.57,41.0,41.76
203,37.27,37.0,37.0
206,30.94,26.0,28.61
207,17.4,17.0,23.88
208,42.32,44.0,38.57
210,28.35,32.0,31.96
212,17.66,15.0,16.23
213,6.47,3.0,5.19
214,17.54,24.0,22.4
215,28.64,26.0,25.62
216,26.44,27.0,25.81
217,31.04,28.0,31.12
218,37.38,35.0,38.27
219,34.57,37.0,37.84
220,25.69,22.0,22.66
221,13.99,6.0,5.54
222,28.17,29.0,29.03
223,14.29,13.0,13.08
224,15.02,13.0,11.37
225,18.75,16.0,18.1
228,5.3,2.0,3.76
229,28.71,30.0,29.91
231,25.7,25.0,26.11
232,27.13,30.0,28.98
234,6.19,4.0,4.06
236,12.67,11.0,11.0
237,16.66,11.0,17.09
240,19.65,15.0,16.78
241,30.9,32.0,29.69
242,20.28,27.0,25.49
244,24.2,25.0,24.21
246,26.09,28.0,25.89
247,29.76,29.0,31.88
