,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,177.41,0.31
7,17.12,9.41
8,5.42,30.69
9,25.08,25.33
11,3.63,5.45
17,520.68,75.37
18,0.72,3.13
21,6.74,22.53
22,21.24,3.17
23,3.94,5.46
28,13.62,5.06
30,40.96,39.87
31,14.81,62.62
33,8.4,0.36
36,6.28,7.43
40,4.32,11.9
42,22.14,0.56
43,19.76,9.67
45,120.37,5.96
50,23.82,25.34
51,159.51,73.79
66,45.07,5.81
67,4.13,10.39
70,96.94,65.06
75,11.69,11.12
77,61.63,29.6
80,136.06,38.26
82,2.67,3.36
90,0.4,9.53
92,9.42,8.16
98,10.21,19.63
104,6.62,15.86
118,23.89,14.92
119,17.07,6.33
127,3.52,38.41
134,29.14,1.78
139,38.96,21.5
140,18.93,6.46
142,1.53,12.48
146,30.78,12.66
148,19.45,18.0
149,25.19,23.28
150,31.46,18.06
155,4.03,2.41
156,0.96,4.39
157,21.14,18.74
158,23.31,25.54
165,590.03,261.02
166,136.44,125.98
167,18.69,17.04
179,287.75,52.74
181,44.36,6.31
182,12.43,5.8
186,57.06,37.19
189,31.58,26.2
197,1.34,18.37
198,52.81,50.26
201,13.76,22.87
204,60.81,62.82
205,31.05,33.67
209,7.15,4.61
212,36.24,6.39
213,134.02,102.21
214,74.06,30.72
215,4.06,27.35
216,3.91,8.58
219,5.0,0.32
221,189.61,38.22
222,0.26,4.03
224,41.47,15.2
225,58.03,31.56
226,15.62,23.87
234,266.62,40.35
244,6.65,9.64
246,13.0,21.86
