,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,17.38,27.84
7,3.72,4.03
8,0.85,0.07
9,12.14,8.12
13,16.81,6.01
15,1.32,0.43
17,42.71,38.97
19,20.73,1.79
23,41.32,42.24
25,14.11,16.48
26,49.04,38.5
31,24.17,10.06
34,14.54,1.58
45,1.9,9.06
50,3.91,1.61
65,3.42,1.19
69,15.65,10.27
72,0.83,0.42
74,18.63,16.82
82,2.71,0.16
84,22.06,26.11
88,21.63,16.37
89,17.6,14.16
90,4.81,6.18
91,25.9,39.98
93,21.37,34.79
94,1.01,11.97
95,28.06,46.1
98,3.57,7.79
101,16.35,14.47
103,6.15,4.48
112,16.85,11.36
118,28.28,25.14
122,10.06,10.93
123,17.38,20.53
125,28.93,34.1
128,90.62,89.41
131,32.64,31.35
134,4.13,0.81
135,11.97,6.65
139,25.15,24.03
142,15.15,13.65
143,32.48,35.6
145,3.12,2.43
152,34.95,34.43
153,20.86,14.95
154,13.22,7.66
156,19.46,19.21
159,4.66,1.88
160,8.78,13.47
161,13.88,5.65
171,17.73,17.08
174,24.28,18.38
185,11.51,11.29
188,31.54,23.21
189,10.37,13.32
191,12.26,21.45
197,11.47,16.36
199,2.89,1.7
200,101.27,100.61
203,6.63,2.23
206,4.33,7.91
219,23.13,22.35
220,9.3,8.44
221,1.8,4.4
224,7.55,6.89
226,44.39,49.78
227,18.99,16.68
230,45.4,41.78
246,25.14,23.46
250,31.36,28.38
252,1.8,6.72
253,3.51,9.83
254,22.02,6.79
256,22.37,22.92
261,17.5,19.52
265,3.0,0.72
266,19.9,17.27
267,27.64,30.45
271,33.61,37.89
274,322.3,153.52
276,490.42,389.74
277,376.91,217.81
285,27.11,23.1
286,5.43,2.91
298,15.07,12.4
303,64.06,72.44
305,22.84,20.13
312,5.47,1.0
313,16.62,12.08
315,12.54,7.94
320,36.09,33.82
323,13.84,10.77
325,58.79,24.91
329,12.83,11.49
332,16.63,18.12
337,6.81,11.22
338,18.95,14.3
339,10.9,12.03
340,8.62,9.4
342,22.06,21.12
344,32.12,21.66
349,6.75,0.69
352,23.15,8.21
353,9.61,0.03
358,11.5,12.25
360,100.19,114.12
366,28.1,32.56
367,8.29,1.58
368,6.83,8.77
369,10.45,8.0
370,8.52,4.8
376,17.19,11.78
378,51.52,40.6
379,10.63,9.53
381,4.31,3.22
391,7.63,2.8
398,19.67,5.22
399,7.72,5.52
404,31.7,42.6
406,14.26,16.78
413,15.08,18.22
415,10.94,15.08
416,51.52,56.61
418,16.66,2.85
420,36.6,39.62
423,25.68,12.8
424,9.49,3.61
426,12.05,18.75
428,9.64,12.64
432,15.96,25.03
434,6.24,9.11
444,5.01,6.76
449,5.46,7.55
455,19.35,23.5
465,0.96,1.22
469,19.15,20.37
470,4.71,9.65
472,7.15,7.89
474,59.58,46.5
475,22.83,22.5
476,9.94,11.93
478,12.66,12.97
479,6.75,5.64
482,3.96,0.67
487,20.75,15.74
490,17.62,19.4
493,2.73,2.11
496,1.49,2.27
502,1.15,5.54
508,2.83,1.32
511,0.34,4.77
517,11.01,11.51
523,0.56,3.75
526,14.78,7.74
527,0.47,3.46
531,21.01,22.35
535,12.47,10.18
544,13.07,3.17
549,4.98,2.24
562,34.25,31.38
566,8.69,7.57
568,18.7,16.33
572,13.42,10.0
574,14.82,26.93
575,34.25,29.55
578,40.84,40.52
579,17.03,12.39
582,10.19,14.37
583,1.85,4.79
591,3.5,1.82
594,0.44,1.64
595,40.51,39.49
596,13.11,4.29
606,8.96,18.37
607,23.9,18.66
608,0.5,5.56
618,12.19,5.15
621,6.54,6.13
622,23.82,24.65
631,10.6,6.48
637,90.16,118.46
639,193.87,235.19
642,313.75,182.84
643,22.25,32.63
649,41.34,41.35
655,37.0,38.57
669,42.4,45.8
671,43.54,18.44
675,6.33,3.04
680,15.21,7.06
683,3.81,11.91
687,25.28,28.58
693,23.43,19.6
695,8.08,5.46
698,2.3,3.93
699,2.65,2.56
700,14.87,9.24
701,20.84,14.71
702,9.01,2.91
705,5.8,2.85
707,8.97,10.02
709,6.57,7.32
710,6.95,3.16
711,7.07,9.92
714,17.83,15.44
717,15.03,17.12
719,3.81,9.98
723,27.12,20.95
725,12.55,8.72
729,6.69,4.34
730,9.15,5.14
731,11.45,35.93
734,21.49,17.33
735,0.23,2.5
737,13.26,11.41
746,13.54,13.96
750,29.54,21.36
755,6.19,4.71
756,30.75,34.66
757,2.76,2.8
766,27.64,28.17
768,20.14,9.93
769,19.73,7.7
782,9.5,4.31
785,13.28,11.31
788,5.84,2.34
791,13.31,22.25
793,0.45,11.02
796,24.39,24.17
797,10.52,5.11
801,20.17,19.43
802,16.93,14.08
804,5.82,6.76
808,9.14,12.41
809,3.56,3.8
810,13.51,10.35
817,30.83,29.8
819,7.03,4.53
823,7.33,7.06
833,8.67,16.45
837,11.14,11.15
841,42.43,47.21
842,6.31,12.08
844,0.86,0.53
845,16.89,15.91
847,6.54,5.4
850,38.34,40.18
851,6.41,5.29
852,16.96,17.89
853,2.99,4.99
854,16.87,14.05
855,3.55,6.79
857,22.2,21.29
859,4.08,3.89
861,66.85,62.45
862,13.9,13.03
866,8.48,8.51
867,6.83,5.83
868,4.2,7.17
869,14.82,17.17
876,11.86,9.09
886,46.08,41.42
888,20.69,21.07
889,30.19,28.56
893,8.74,9.31
894,12.68,14.27
895,20.56,16.09
902,18.76,30.51
906,69.49,68.02
908,22.22,26.06
910,4.27,3.54
913,36.29,32.6
915,8.26,15.52
916,20.82,30.32
917,18.74,22.78
919,2.9,5.57
923,20.02,21.5
924,63.66,62.18
925,40.74,33.29
926,18.97,14.46
928,34.58,38.81
929,36.87,37.79
930,31.36,30.08
931,14.63,18.99
932,28.24,18.14
935,19.85,10.58
937,40.63,44.3
940,18.23,7.16
941,34.84,27.26
942,34.48,19.02
947,6.98,4.99
948,22.31,24.13
950,56.05,61.19
956,15.74,13.34
957,15.11,11.71
959,34.38,30.34
963,8.41,7.36
964,1.41,6.66
968,9.01,10.83
970,14.49,13.97
973,4.32,30.78
975,1.27,8.35
981,33.77,28.95
982,2.21,3.8
986,5.88,10.37
988,8.77,16.06
991,0.12,1.81
1001,10.3,5.45
1002,189.82,105.8
1007,221.46,109.69
1012,0.26,7.18
1017,12.45,12.5
1019,36.45,41.28
1020,7.42,4.29
1025,12.25,30.25
1027,20.82,27.78
1029,12.33,1.11
1035,16.21,5.21
1038,4.22,4.6
1040,1.84,11.75
1044,1.9,8.82
1046,29.58,21.87
1049,17.53,15.1
1050,15.27,11.78
1051,9.12,3.97
1054,5.18,6.49
1060,17.8,11.04
1061,33.69,27.05
1062,1.57,3.6
1066,26.76,14.97
1069,10.0,3.04
1073,6.06,14.18
1081,25.94,18.41
1083,0.4,1.16
1089,4.34,12.54
1090,7.17,10.5
1092,6.75,0.28
1094,28.69,17.95
1097,19.7,4.38
1099,27.01,37.14
1102,36.24,56.11
1105,48.39,48.43
1110,6.28,6.43
1114,25.32,26.34
1117,6.09,7.18
1119,4.57,9.46
1120,9.26,7.76
1122,7.33,13.59
1125,11.83,2.06
1127,8.33,16.13
1129,7.44,15.11
1134,8.34,8.57
1136,18.18,34.63
1138,0.76,10.83
1143,7.29,1.6
1145,6.44,0.47
1146,20.32,33.59
1149,6.94,4.18
1151,17.04,11.14
1154,16.71,20.76
1159,18.92,18.6
1160,9.75,9.19
1169,19.67,11.1
1170,17.16,19.74
1172,3.78,1.63
1175,4.55,4.47
1179,6.92,3.25
1183,2.7,2.78
1184,2.16,4.61
1186,3.81,3.67
1188,14.37,12.64
1191,24.72,28.84
1195,0.63,3.65
1198,17.35,16.53
1205,9.23,8.41
1206,4.73,4.43
1213,27.88,27.28
1220,7.46,5.84
1221,35.19,30.74
1223,25.35,25.51
1225,14.38,21.38
1228,16.31,18.57
1231,43.09,48.26
1232,30.76,31.21
1234,22.86,22.08
1236,15.2,14.21
1242,4.15,7.54
1243,4.27,5.79
1247,35.06,32.21
1249,0.57,1.44
1250,7.18,12.69
1257,1.88,1.44
1262,7.2,13.14
1269,13.54,10.76
1271,1.33,0.84
1280,15.38,17.65
1284,23.0,10.02
1290,1.01,4.62
1291,10.35,11.14
1297,19.96,21.27
1312,1.96,1.33
1314,9.89,12.47
1323,59.52,58.96
1324,5.76,5.96
1327,5.88,14.77
1328,0.65,2.53
1330,25.34,20.64
1333,7.91,17.69
1336,14.68,8.32
1338,3.0,7.36
1340,29.34,23.73
1345,12.99,8.04
1346,4.53,0.42
1350,18.62,24.99
1354,3.32,9.56
1358,21.27,19.78
1360,2.52,6.12
1361,57.12,55.48
1362,13.04,19.14
1366,10.44,7.29
1368,87.74,131.62
1378,140.87,187.92
1385,60.1,75.76
1387,8.91,15.21
1388,8.29,5.99
1389,44.9,22.75
1393,14.2,5.47
1396,23.63,22.91
1407,1.53,15.61
1414,1.94,2.09
1423,4.35,1.52
1438,9.41,10.42
1443,5.65,8.48
1445,3.17,3.63
1449,22.35,14.25
1450,20.02,11.82
1454,6.77,4.3
1455,66.1,70.58
