,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,45.36,41.0,45.04
2,35.78,42.0,39.35
3,32.02,38.0,32.14
4,58.45,54.0,57.71
5,51.39,36.0,47.76
6,59.51,58.0,59.63
7,57.07,58.0,56.65
8,59.97,58.0,59.44
11,53.61,61.0,55.34
12,49.56,58.0,47.89
13,58.72,62.0,58.62
14,67.62,68.0,66.34
16,36.74,34.0,34.65
17,44.18,61.0,47.58
18,50.73,52.0,48.39
19,37.61,29.0,32.86
21,38.6,35.0,43.55
23,40.24,30.0,39.28
24,36.38,33.0,31.6
25,57.2,63.0,56.05
26,44.41,32.0,44.37
27,38.31,42.0,42.56
28,34.03,34.0,34.94
31,35.76,31.0,28.48
32,35.54,30.0,38.42
34,31.52,30.0,30.4
35,31.58,31.0,30.85
38,33.88,24.0,28.55
39,31.46,29.0,32.38
40,33.84,35.0,34.37
41,31.54,32.0,30.57
42,41.51,36.0,40.5
43,32.11,29.0,30.59
44,30.62,27.0,31.96
45,32.7,31.0,28.48
46,34.44,28.0,35.17
49,33.7,33.0,35.31
51,33.89,31.0,31.77
53,34.37,39.0,36.81
54,36.56,35.0,36.98
55,33.63,29.0,30.38
56,37.0,36.0,37.41
57,32.7,35.0,34.06
59,30.91,28.0,32.74
60,31.52,29.0,28.72
61,39.19,42.0,32.82
62,34.24,26.0,28.16
63,35.59,34.0,34.71
64,39.9,45.0,36.39
66,37.89,34.0,36.52
67,41.53,43.0,38.25
68,48.02,41.0,48.47
69,48.55,51.0,49.16
71,44.6,49.0,47.23
72,42.82,43.0,42.32
73,42.47,43.0,45.35
74,39.83,47.0,41.03
76,37.31,36.0,38.25
78,38.03,37.0,38.51
79,35.99,38.0,37.94
80,36.55,33.0,36.17
81,39.36,47.0,40.29
82,41.88,40.0,42.26
83,38.49,35.0,35.63
84,35.79,30.0,37.16
85,38.26,33.0,39.52
88,46.04,50.0,44.51
89,41.55,46.0,43.17
90,36.23,34.0,31.66
93,37.5,32.0,38.58
94,35.62,34.0,36.3
95,37.81,30.0,37.57
98,44.19,38.0,45.75
99,47.86,60.0,48.73
100,58.3,63.0,58.35
101,48.19,55.0,48.96
102,47.82,38.0,46.58
103,48.22,46.0,50.04
104,47.19,45.0,47.98
