,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,43.46,32.0,36.68
1,45.26,41.0,48.4
2,37.21,42.0,37.35
4,61.28,54.0,60.05
6,55.07,58.0,56.47
7,52.88,58.0,55.5
8,55.65,58.0,57.06
9,48.64,52.0,46.2
11,53.33,61.0,56.8
12,47.49,58.0,48.5
13,56.07,62.0,58.03
15,54.18,60.0,54.98
16,42.61,34.0,39.91
17,46.19,61.0,47.7
20,36.44,40.0,38.13
21,39.17,35.0,40.87
22,50.27,47.0,52.85
23,40.98,30.0,40.4
24,36.94,33.0,33.33
26,45.8,32.0,46.38
28,33.87,34.0,34.95
30,36.78,34.0,31.94
31,35.32,31.0,33.86
34,34.04,30.0,30.31
35,34.6,31.0,30.49
36,35.42,32.0,31.77
37,33.99,27.0,29.67
38,34.23,24.0,30.73
39,34.16,29.0,36.99
40,37.33,35.0,37.96
41,34.55,32.0,32.52
42,42.74,36.0,39.83
43,34.52,29.0,32.01
44,33.08,27.0,35.01
45,33.08,31.0,29.91
46,35.92,28.0,37.12
48,36.92,38.0,36.36
49,35.54,33.0,35.98
50,37.2,38.0,37.14
53,35.98,39.0,36.91
55,34.24,29.0,32.17
56,36.19,36.0,36.25
58,33.59,27.0,28.82
61,38.21,42.0,36.58
62,35.85,26.0,32.2
63,37.19,34.0,37.42
64,38.06,45.0,34.48
65,37.42,39.0,36.7
66,35.18,34.0,36.82
67,39.93,43.0,35.14
69,48.63,51.0,50.13
70,45.33,41.0,45.69
71,43.68,49.0,44.14
73,43.23,43.0,43.79
74,40.09,47.0,39.61
75,41.76,40.0,44.35
76,37.96,36.0,37.64
80,35.37,33.0,36.95
81,40.59,47.0,40.78
84,38.49,30.0,36.45
85,40.11,33.0,38.24
87,36.47,28.0,36.18
88,44.17,50.0,43.68
89,38.5,46.0,42.6
90,35.99,34.0,31.87
91,38.12,30.0,36.72
93,38.05,32.0,37.84
94,35.08,34.0,36.32
95,37.47,30.0,37.44
96,50.89,56.0,53.85
97,50.22,59.0,52.25
98,38.92,38.0,38.79
100,60.49,63.0,63.92
101,47.44,55.0,47.69
102,49.49,38.0,46.4
104,45.8,45.0,45.26
105,47.42,41.0,47.02
106,59.16,55.0,59.54
108,59.98,58.0,59.84
109,71.58,75.0,72.38
110,70.27,77.0,72.04
111,67.56,70.0,69.6
112,62.2,70.0,64.21
113,66.4,72.0,68.77
114,63.22,61.0,64.41
115,61.75,37.0,44.97
116,56.21,54.0,44.47
117,52.89,62.0,56.24
118,63.01,83.0,62.26
119,59.1,47.0,61.54
120,53.67,51.0,53.72
121,62.3,97.0,65.54
122,61.76,60.0,60.32
123,65.32,62.0,67.27
124,65.89,76.0,67.89
125,61.63,51.0,61.47
126,59.56,55.0,58.08
127,59.56,42.0,57.04
128,57.55,35.0,54.32
130,66.73,85.0,69.69
131,75.23,96.0,78.44
132,65.0,53.0,65.66
133,51.89,44.0,48.74
135,36.71,35.0,35.19
137,36.45,29.0,32.64
138,41.23,31.0,41.68
139,58.67,45.0,54.44
140,55.07,37.0,53.77
143,53.82,44.0,51.02
144,56.56,50.0,57.24
145,56.82,58.0,57.37
146,66.5,67.0,66.1
147,77.14,70.0,79.48
148,71.5,78.0,73.78
149,69.14,64.0,69.32
150,55.97,48.0,55.57
151,74.73,85.0,76.74
153,37.46,42.0,37.98
154,38.03,39.0,35.73
155,37.42,37.0,36.35
157,35.3,28.0,35.52
158,35.94,31.0,32.07
159,35.8,37.0,39.22
160,33.98,30.0,34.45
163,36.78,28.0,33.74
164,36.41,31.0,35.86
165,45.85,42.0,44.47
169,34.25,34.0,34.3
170,43.22,50.0,42.65
173,34.62,30.0,36.57
174,43.65,36.0,40.96
175,48.15,33.0,47.59
176,42.0,33.0,40.86
179,36.02,31.0,35.2
180,36.55,39.0,38.15
182,35.44,33.0,34.81
183,37.55,32.0,32.8
184,35.51,40.0,35.79
185,34.06,34.0,32.83
186,33.55,26.0,32.52
187,38.63,37.0,40.39
188,38.55,26.0,31.41
189,33.68,36.0,32.02
190,36.24,37.0,33.94
191,35.56,33.0,26.82
192,33.92,29.0,24.57
193,33.26,29.0,32.95
194,34.86,31.0,38.55
195,36.0,33.0,35.43
196,33.22,28.0,21.71
197,33.22,36.0,31.71
198,31.9,27.0,28.31
200,44.63,28.0,45.9
201,60.83,80.0,58.51
202,44.79,34.0,41.77
203,51.83,51.0,49.21
204,65.1,68.0,64.25
205,48.0,48.0,47.8
206,49.3,52.0,52.18
207,58.58,62.0,61.84
208,51.65,66.0,49.65
210,38.22,55.0,40.8
211,48.86,55.0,52.11
212,43.72,28.0,35.38
213,50.6,55.0,38.47
214,51.42,51.0,51.23
216,43.75,56.0,44.45
217,52.0,54.0,52.58
218,50.2,54.0,55.23
219,50.82,59.0,49.61
220,54.81,55.0,57.24
221,51.1,50.0,53.33
223,52.51,62.0,50.39
224,50.06,50.0,52.26
225,53.41,58.0,53.18
228,57.97,58.0,56.34
229,57.93,68.0,57.85
230,51.52,42.0,47.79
232,64.13,62.0,64.52
233,48.27,37.0,48.13
238,58.97,58.0,56.48
239,58.35,60.0,59.51
240,66.57,74.0,63.17
241,70.05,67.0,71.79
242,55.12,73.0,63.31
243,45.99,58.0,51.25
244,58.7,69.0,61.95
245,73.04,61.0,70.72
247,45.23,27.0,44.35
249,78.72,80.0,82.13
250,59.51,79.0,59.85
251,72.7,77.0,73.76
253,74.48,80.0,76.06
255,63.77,61.0,65.37
256,83.44,92.0,81.6
258,74.68,76.0,75.47
259,74.85,84.0,75.83
260,70.35,58.0,70.22
263,86.62,87.0,88.92
265,79.6,72.0,79.46
266,85.65,90.0,84.15
267,81.1,66.0,78.17
268,53.85,32.0,51.51
269,86.77,116.0,90.24
270,86.77,109.0,86.67
271,81.92,116.0,86.63
272,46.16,22.0,41.64
273,43.71,22.0,34.64
274,50.84,19.0,31.98
275,46.48,17.0,41.34
276,54.76,16.0,49.74
277,54.4,18.0,43.61
278,53.93,51.0,51.58
279,111.8,144.0,117.53
281,105.23,118.0,87.48
282,73.29,47.0,77.55
283,88.34,102.0,72.17
284,103.48,138.0,109.18
285,106.81,133.0,116.51
286,99.31,106.0,109.9
287,99.53,106.0,110.43
288,109.4,126.0,114.89
290,91.69,85.0,98.15
291,103.2,122.0,107.48
294,104.83,124.0,113.37
296,75.56,96.0,86.12
297,96.6,88.0,99.82
298,97.15,112.0,108.04
302,98.78,113.0,98.81
303,69.06,41.0,68.8
304,96.41,81.0,98.68
305,98.14,86.0,95.52
308,71.15,110.0,88.9
309,85.27,104.0,93.42
310,76.82,66.0,93.16
312,109.41,118.0,111.47
313,100.55,117.0,106.73
314,93.68,103.0,106.71
315,115.44,136.0,125.57
318,109.96,127.0,121.15
319,111.16,118.0,110.52
320,83.16,121.0,98.68
321,93.13,96.0,104.93
322,101.46,107.0,107.32
323,92.25,87.0,74.83
324,73.98,80.0,56.76
325,83.8,61.0,64.3
327,92.66,127.0,102.91
328,103.27,110.0,107.59
329,98.19,110.0,97.88
331,68.81,62.0,64.49
332,82.38,95.0,83.71
333,81.58,73.0,81.08
335,58.85,56.0,57.77
336,66.77,71.0,68.01
337,80.16,89.0,85.53
338,57.08,49.0,55.73
339,81.03,73.0,77.26
340,81.3,77.0,76.41
341,86.5,97.0,92.72
342,78.38,71.0,74.62
344,69.95,63.0,68.73
345,53.2,51.0,51.19
346,61.5,60.0,58.06
348,57.04,60.0,54.7
349,63.36,64.0,62.82
351,92.43,97.0,94.55
353,66.71,67.0,64.46
354,68.87,66.0,65.52
355,71.9,49.0,79.87
356,88.49,80.0,83.83
357,74.98,96.0,74.95
358,66.94,59.0,63.89
359,51.41,56.0,51.14
360,47.81,27.0,47.53
361,59.47,65.0,58.76
362,52.99,42.0,52.72
363,62.17,62.0,61.81
365,64.82,60.0,64.72
372,55.74,67.0,56.44
376,72.2,79.0,71.3
377,77.92,65.0,76.06
378,46.46,34.0,40.01
379,54.5,64.0,54.16
381,54.38,58.0,58.33
382,49.29,47.0,49.0
383,51.11,53.0,51.73
384,71.41,69.0,68.23
385,45.55,33.0,44.26
387,52.43,64.0,55.38
388,51.33,44.0,51.08
389,43.76,32.0,44.08
391,57.01,64.0,59.17
392,42.25,27.0,38.04
393,43.31,38.0,38.83
398,33.53,27.0,30.89
399,34.78,30.0,32.59
400,40.35,29.0,38.59
401,36.67,27.0,34.32
402,34.87,27.0,34.19
403,34.05,27.0,30.17
407,37.08,33.0,39.25
409,34.82,29.0,32.05
410,34.88,29.0,32.81
411,37.52,41.0,39.64
412,36.46,41.0,38.41
413,36.98,34.0,38.77
415,63.36,66.0,62.7
416,43.54,34.0,43.74
417,32.2,26.0,29.84
421,35.7,31.0,37.86
423,34.09,28.0,32.17
424,35.09,29.0,32.31
426,38.18,37.0,39.73
427,38.62,40.0,41.34
428,41.38,41.0,43.38
429,41.93,42.0,43.5
433,38.18,40.0,40.66
434,48.41,44.0,48.17
435,50.92,48.0,52.0
436,51.55,53.0,51.38
437,58.58,66.0,56.2
438,37.49,42.0,40.25
440,58.62,59.0,57.43
