,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,40.59,32.0,37.9
2,38.53,42.0,41.84
3,34.35,38.0,38.69
4,55.22,54.0,57.06
5,48.81,36.0,48.68
6,58.73,58.0,59.14
10,54.39,57.0,53.58
11,58.98,61.0,59.84
12,46.11,58.0,46.7
14,65.88,68.0,63.89
16,40.04,34.0,36.48
18,47.47,52.0,46.09
20,34.26,40.0,35.27
21,36.33,35.0,39.29
22,53.44,47.0,53.71
24,35.17,33.0,35.04
27,40.11,42.0,42.75
28,33.85,34.0,36.04
29,31.43,28.0,29.61
30,36.11,34.0,31.21
32,36.67,30.0,41.28
33,31.22,27.0,28.78
35,31.82,31.0,28.35
36,34.05,32.0,32.91
37,32.27,27.0,29.09
38,32.85,24.0,28.03
39,32.44,29.0,34.48
40,36.87,35.0,39.69
41,33.07,32.0,31.57
42,42.27,36.0,44.79
43,31.08,29.0,31.47
44,31.83,27.0,34.18
46,36.41,28.0,36.68
47,33.38,30.0,34.96
48,36.7,38.0,38.31
49,34.79,33.0,35.41
51,34.8,31.0,33.48
52,29.76,30.0,30.17
53,33.75,39.0,35.42
54,36.95,35.0,37.19
55,32.2,29.0,31.45
56,34.79,36.0,35.22
57,31.86,35.0,33.7
58,33.01,27.0,30.3
59,30.43,28.0,33.06
60,32.3,29.0,30.01
61,36.95,42.0,33.4
62,34.65,26.0,31.39
63,34.99,34.0,40.88
64,39.05,45.0,35.89
66,34.33,34.0,38.16
67,39.98,43.0,39.44
68,46.48,41.0,47.59
70,41.6,41.0,42.38
71,42.53,49.0,43.58
73,38.61,43.0,39.59
75,43.52,40.0,45.96
76,36.42,36.0,38.08
77,35.64,34.0,35.69
78,35.93,37.0,38.2
79,36.48,38.0,38.48
80,34.25,33.0,35.87
81,36.58,47.0,38.16
83,36.08,35.0,33.7
85,36.57,33.0,36.93
86,40.92,47.0,40.84
87,35.75,28.0,35.43
92,38.01,29.0,33.29
96,51.44,56.0,48.28
97,51.21,59.0,52.4
99,47.86,60.0,47.95
100,61.51,63.0,60.55
102,48.89,38.0,45.45
104,45.7,45.0,45.9
105,47.93,41.0,48.24
106,55.53,55.0,56.17
107,51.46,53.0,53.13
108,56.12,58.0,60.74
109,70.64,75.0,72.77
110,65.8,77.0,70.25
111,61.54,70.0,65.88
113,61.95,72.0,62.81
114,62.2,61.0,63.6
115,56.89,37.0,43.68
116,56.9,54.0,44.66
117,54.21,62.0,54.3
119,56.24,47.0,57.87
120,52.79,51.0,53.53
121,66.09,97.0,67.6
124,67.31,76.0,67.61
126,58.8,55.0,58.51
127,58.19,42.0,59.93
129,55.46,57.0,55.68
130,69.9,85.0,70.42
132,58.33,53.0,59.29
133,49.7,44.0,49.05
136,34.19,39.0,35.62
137,33.58,29.0,31.61
138,38.92,31.0,37.34
140,50.64,37.0,51.91
141,51.58,43.0,51.29
144,56.48,50.0,52.34
146,70.67,67.0,72.46
147,77.25,70.0,80.26
148,76.73,78.0,76.14
149,77.05,64.0,77.52
150,57.31,48.0,56.5
151,76.28,85.0,78.6
155,35.65,37.0,37.45
157,34.29,28.0,33.9
158,33.62,31.0,33.19
162,38.47,40.0,38.96
163,34.82,28.0,35.16
164,37.65,31.0,37.15
165,42.02,42.0,41.58
166,34.28,34.0,34.64
167,33.49,33.0,34.99
168,32.9,29.0,33.94
169,32.51,34.0,32.91
170,46.52,50.0,45.73
172,31.83,28.0,27.74
173,35.08,30.0,35.43
175,43.63,33.0,43.11
176,38.82,33.0,39.23
177,34.47,41.0,34.71
178,33.64,30.0,31.57
179,33.81,31.0,33.88
180,34.72,39.0,35.88
181,33.34,34.0,32.82
182,36.35,33.0,34.57
183,36.09,32.0,31.51
184,37.26,40.0,33.51
186,34.2,26.0,35.86
187,35.93,37.0,35.45
190,37.19,37.0,37.6
192,33.36,29.0,21.45
193,33.79,29.0,34.35
194,33.84,31.0,33.8
195,34.82,33.0,37.38
196,30.56,28.0,18.43
198,31.02,27.0,26.44
201,56.55,80.0,58.26
202,46.71,34.0,44.34
204,65.6,68.0,65.53
205,45.51,48.0,44.04
207,61.65,62.0,62.24
208,50.71,66.0,45.54
209,49.34,48.0,52.27
210,42.08,55.0,42.93
211,53.13,55.0,49.53
212,36.87,28.0,32.84
213,55.25,55.0,36.86
214,48.26,51.0,48.97
215,35.71,29.0,30.01
216,41.59,56.0,41.86
217,51.36,54.0,52.35
218,51.9,54.0,52.57
222,39.85,29.0,38.79
223,51.22,62.0,51.44
225,53.44,58.0,53.54
228,54.98,58.0,54.7
229,56.49,68.0,57.29
231,60.95,55.0,61.43
232,62.52,62.0,62.16
233,42.82,37.0,45.11
234,56.83,57.0,55.65
235,58.47,66.0,57.81
236,40.39,26.0,45.5
237,63.55,59.0,62.14
238,59.05,58.0,60.46
239,57.59,60.0,58.62
240,60.05,74.0,65.13
241,65.89,67.0,68.19
242,69.81,73.0,72.33
243,51.16,58.0,51.67
244,62.38,69.0,63.69
245,63.32,61.0,70.41
247,45.21,27.0,43.71
248,73.38,65.0,71.25
249,79.16,80.0,76.95
251,73.66,77.0,71.6
255,64.46,61.0,65.38
257,64.37,48.0,64.13
258,85.58,76.0,83.37
259,79.56,84.0,81.11
260,70.0,58.0,70.32
262,67.27,64.0,80.43
263,80.64,87.0,83.99
264,68.03,108.0,70.06
268,52.68,32.0,54.04
269,86.25,116.0,92.05
270,84.77,109.0,81.26
272,60.24,22.0,50.93
273,50.94,22.0,30.56
275,60.59,17.0,59.09
278,57.93,51.0,49.74
279,113.96,144.0,118.25
280,116.79,145.0,106.08
281,112.78,118.0,102.78
282,65.34,47.0,54.45
283,88.9,102.0,79.66
284,111.78,138.0,112.14
287,103.97,106.0,105.56
288,110.64,126.0,116.33
289,59.88,24.0,58.5
290,91.05,85.0,92.42
291,102.65,122.0,105.59
292,95.92,90.0,98.64
293,109.03,100.0,110.64
294,114.62,124.0,112.22
295,112.27,123.0,114.65
296,79.89,96.0,78.25
297,97.61,88.0,96.37
299,88.71,102.0,96.13
300,93.71,83.0,99.4
301,92.07,101.0,95.27
302,97.05,113.0,97.21
304,97.21,81.0,96.98
306,66.89,93.0,82.32
307,74.62,79.0,84.0
308,92.59,110.0,92.61
309,94.0,104.0,98.59
310,76.72,66.0,73.91
311,112.67,101.0,108.73
314,98.74,103.0,104.19
316,113.91,114.0,116.46
317,66.25,56.0,68.35
318,118.51,127.0,114.45
319,115.85,118.0,113.42
321,96.24,96.0,100.13
322,103.27,107.0,107.39
