,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,36.24,38.0,36.51
5,62.6,36.0,51.92
10,52.82,57.0,53.13
14,54.28,68.0,58.09
18,42.42,52.0,49.01
19,36.79,29.0,32.92
25,52.0,63.0,54.59
27,37.85,42.0,41.14
29,35.43,28.0,32.12
32,36.68,30.0,43.66
33,34.89,27.0,34.22
47,35.95,30.0,37.79
51,35.34,31.0,32.71
52,34.68,30.0,31.68
54,38.88,35.0,41.13
57,34.69,35.0,34.58
59,34.41,28.0,35.48
60,33.44,29.0,31.86
68,55.34,41.0,54.14
72,41.44,43.0,40.68
77,37.13,34.0,36.31
78,36.88,37.0,38.2
79,36.71,38.0,36.6
82,40.65,40.0,41.46
83,40.22,35.0,33.57
86,41.87,47.0,39.66
92,38.89,29.0,32.81
99,41.51,60.0,41.22
103,48.97,46.0,52.48
107,57.62,53.0,55.27
129,60.3,57.0,56.49
134,38.99,40.0,37.81
136,36.22,39.0,35.99
141,58.33,43.0,61.48
142,52.67,69.0,49.72
152,50.69,77.0,53.84
156,33.35,41.0,33.63
161,36.19,37.0,34.23
162,41.51,40.0,37.06
166,36.19,34.0,40.25
167,38.18,33.0,38.94
168,36.56,29.0,36.0
171,40.97,33.0,40.78
172,33.3,28.0,29.71
177,35.94,41.0,34.22
178,32.62,30.0,30.89
181,33.65,34.0,34.02
199,50.62,51.0,51.15
209,46.14,48.0,41.44
215,40.29,29.0,37.73
222,51.55,29.0,48.7
226,52.55,31.0,53.2
227,56.97,66.0,56.12
231,65.29,55.0,63.74
234,60.42,57.0,63.77
235,56.24,66.0,57.45
236,54.95,26.0,54.88
237,55.44,59.0,56.38
246,69.16,58.0,71.48
248,83.83,65.0,82.61
252,72.36,76.0,72.96
254,57.16,70.0,56.86
257,79.3,48.0,88.16
261,76.64,91.0,80.7
262,86.32,64.0,90.95
264,60.14,108.0,56.92
280,111.0,145.0,83.49
289,82.87,24.0,91.71
292,89.91,90.0,104.03
293,106.14,100.0,105.79
295,107.84,123.0,112.08
299,78.84,102.0,87.98
300,92.43,83.0,93.93
301,89.13,101.0,85.99
306,51.78,93.0,76.42
307,60.84,79.0,86.62
311,103.08,101.0,115.07
316,98.09,114.0,116.4
317,78.88,56.0,85.81
326,102.92,99.0,83.07
330,94.43,95.0,88.5
334,51.5,72.0,49.39
343,79.7,83.0,77.34
347,56.53,47.0,57.14
350,59.79,66.0,53.51
352,58.34,51.0,57.66
364,59.36,26.0,46.69
366,53.72,43.0,53.86
367,51.96,61.0,52.96
368,46.61,50.0,49.89
369,65.15,73.0,67.77
370,54.91,66.0,58.4
371,48.89,68.0,44.33
373,55.25,58.0,59.06
374,54.81,76.0,57.76
375,49.01,50.0,50.27
380,59.99,79.0,58.81
386,52.01,76.0,57.51
390,34.6,35.0,34.41
394,33.87,53.0,41.15
395,35.64,41.0,32.75
396,34.83,25.0,31.19
397,33.93,27.0,32.4
404,36.37,26.0,38.11
405,42.24,28.0,43.31
406,35.71,30.0,37.35
408,35.26,28.0,36.96
414,62.0,63.0,62.31
418,33.15,27.0,30.96
419,35.37,27.0,38.41
420,35.97,26.0,37.02
422,38.33,31.0,37.92
425,34.14,26.0,37.32
430,48.03,54.0,48.75
431,39.04,44.0,42.4
432,37.82,33.0,41.28
439,36.6,37.0,38.71
441,51.18,65.0,49.67
444,38.24,42.0,37.76
445,39.68,38.0,43.28
446,36.4,29.0,39.37
452,48.16,47.0,50.41
459,40.43,46.0,42.19
462,59.6,47.0,57.13
464,43.74,56.0,43.21
465,51.39,52.0,48.95
466,64.76,51.0,63.49
471,37.23,43.0,38.49
472,38.24,36.0,38.09
473,37.47,34.0,39.15
475,65.08,52.0,67.73
478,43.26,35.0,42.06
480,48.78,37.0,45.92
483,58.49,56.0,56.76
491,64.91,89.0,63.69
494,54.23,55.0,53.64
495,69.97,41.0,68.73
497,80.84,66.0,83.05
498,75.25,87.0,77.3
503,81.99,124.0,86.07
504,76.2,82.0,77.44
505,66.39,70.0,65.45
506,69.03,65.0,66.68
510,60.38,62.0,64.29
518,42.78,46.0,42.26
526,66.65,65.0,67.71
527,56.21,54.0,56.96
532,37.29,55.0,37.76
540,38.56,33.0,38.16
542,37.8,38.0,37.62
546,35.32,36.0,30.73
547,35.21,28.0,31.39
548,33.85,31.0,33.77
549,33.59,30.0,32.08
551,34.41,27.0,34.64
552,33.52,27.0,34.72
553,34.13,30.0,35.34
557,45.86,31.0,42.61
558,35.92,38.0,35.32
561,33.24,26.0,20.6
565,51.77,52.0,53.77
566,53.37,64.0,55.29
568,46.31,63.0,48.83
569,36.02,54.0,38.23
570,42.03,60.0,40.76
573,35.12,49.0,40.16
575,35.26,57.0,35.87
576,35.84,47.0,38.94
581,51.05,52.0,40.84
583,59.42,59.0,57.48
586,40.03,53.0,38.51
588,49.32,42.0,41.85
589,56.48,72.0,59.01
594,54.99,57.0,55.08
595,50.29,34.0,46.3
600,51.66,68.0,57.07
601,50.1,83.0,57.22
610,70.6,81.0,77.64
614,73.12,80.0,72.64
615,73.63,85.0,73.88
616,56.16,41.0,50.21
619,73.79,79.0,75.72
621,64.28,73.0,67.38
625,94.42,87.0,88.16
628,89.66,100.0,82.11
629,94.81,79.0,92.82
630,75.63,86.0,74.92
633,77.04,95.0,77.99
635,77.06,64.0,76.53
636,64.01,83.0,69.5
641,45.15,22.0,53.56
648,78.28,95.0,99.17
650,110.24,93.0,116.26
654,111.03,72.0,113.1
657,99.47,119.0,104.31
661,84.35,70.0,88.39
663,97.85,112.0,106.24
664,79.26,80.0,79.88
667,103.07,108.0,97.38
669,73.49,145.0,80.13
671,61.95,103.0,86.31
676,70.98,69.0,73.13
680,86.94,105.0,93.9
685,75.15,72.0,70.23
688,101.26,101.0,92.86
689,90.69,85.0,96.77
691,62.63,45.0,62.84
695,87.1,92.0,85.3
698,92.03,84.0,91.55
700,53.9,62.0,52.23
702,70.53,82.0,77.52
705,89.14,84.0,88.71
708,66.24,77.0,65.96
712,68.41,52.0,68.66
718,60.12,57.0,53.72
723,55.91,51.0,51.56
735,41.65,39.0,42.32
737,67.05,62.0,68.24
743,42.46,60.0,40.82
748,37.48,32.0,38.74
750,34.32,48.0,37.85
751,37.2,30.0,31.4
758,38.94,29.0,41.12
760,38.36,28.0,33.79
764,36.43,28.0,32.38
767,41.5,34.0,35.63
772,37.09,31.0,39.1
774,36.15,32.0,39.61
779,38.8,34.0,33.34
780,38.38,39.0,35.95
782,35.97,39.0,38.35
786,77.81,71.0,76.7
788,39.34,41.0,38.97
790,36.96,39.0,37.82
791,36.78,34.0,38.98
794,44.52,49.0,44.22
798,35.86,41.0,38.16
799,36.73,38.0,38.9
806,46.36,43.0,47.31
807,45.57,44.0,46.01
808,48.34,43.0,47.74
813,35.26,50.0,38.01
814,39.07,36.0,38.79
830,37.52,45.0,39.18
832,39.94,38.0,39.65
835,37.82,48.0,39.69
836,40.07,35.0,37.51
839,66.99,87.0,67.94
841,55.1,39.0,53.55
842,48.54,51.0,43.82
843,50.13,43.0,47.64
844,74.74,76.0,73.54
845,80.57,99.0,78.47
847,78.92,79.0,81.17
852,97.43,112.0,100.36
858,97.43,107.0,100.3
859,97.43,100.0,100.8
868,92.63,94.0,94.04
874,61.38,76.0,63.38
876,62.96,73.0,64.2
881,59.58,65.0,57.24
887,50.73,62.0,51.24
890,76.06,83.0,77.8
892,93.77,54.0,91.95
895,44.32,45.0,44.6
898,50.37,30.0,49.43
900,38.38,37.0,38.66
901,39.09,30.0,37.8
902,38.38,31.0,37.42
907,48.57,33.0,47.03
908,39.1,31.0,38.91
911,45.48,39.0,43.73
914,39.83,34.0,39.1
917,47.89,54.0,44.25
920,35.66,36.0,35.72
925,46.53,29.0,42.65
931,33.27,28.0,31.65
933,34.58,31.0,36.58
936,36.26,30.0,37.4
940,33.28,30.0,32.08
944,38.42,29.0,39.01
945,40.66,30.0,39.5
946,38.99,29.0,40.54
947,40.2,41.0,41.82
951,43.87,41.0,43.5
952,47.84,27.0,46.19
954,64.5,0.0,44.16
956,57.92,66.0,56.75
957,45.02,53.0,43.83
958,49.49,55.0,47.04
959,42.27,30.0,47.7
961,41.13,51.0,43.61
966,57.07,27.0,53.48
967,39.1,57.0,39.63
969,57.2,53.0,54.65
972,48.82,79.0,50.23
973,41.33,63.0,41.9
978,66.55,90.0,70.92
983,57.48,85.0,57.13
987,50.76,55.0,54.1
991,62.11,67.0,63.38
993,57.6,72.0,59.38
994,59.31,54.0,57.02
995,67.77,48.0,47.13
996,65.0,86.0,71.97
1001,57.61,55.0,52.73
1006,61.38,21.0,41.35
1014,79.15,69.0,84.08
1016,91.65,97.0,95.52
1017,75.06,88.0,74.54
1019,88.95,66.0,86.03
1022,90.81,52.0,101.55
1027,98.67,68.0,95.2
1029,62.02,51.0,57.01
1032,97.11,83.0,98.42
1041,111.57,115.0,113.86
1043,66.91,46.0,75.32
1046,71.69,91.0,75.88
1047,80.5,88.0,89.36
1048,73.81,93.0,74.84
1052,76.94,85.0,76.21
1056,76.05,83.0,75.49
1059,76.72,87.0,77.69
1060,59.68,65.0,53.88
1062,83.1,82.0,80.8
1064,60.73,48.0,59.44
1070,82.97,69.0,80.36
1078,70.84,89.0,77.66
1079,78.86,86.0,80.52
1082,64.78,75.0,63.87
1083,61.0,64.0,61.87
1088,62.32,35.0,67.26
1090,66.77,67.0,64.65
1091,54.03,62.0,55.92
1097,37.35,33.0,32.41
1098,36.38,34.0,37.13
1105,42.95,72.0,41.43
1109,40.96,60.0,39.12
1112,53.65,43.0,51.06
1114,37.1,55.0,39.24
1117,43.04,43.0,42.68
1119,36.53,36.0,30.05
1122,36.04,35.0,38.06
1127,36.73,38.0,39.59
1128,38.31,38.0,41.2
1131,36.21,35.0,39.74
1133,55.67,42.0,52.63
1136,43.64,33.0,45.74
1145,36.07,36.0,39.57
1149,38.9,37.0,33.47
1151,34.77,43.0,35.19
1152,40.82,40.0,40.31
1157,42.41,55.0,43.19
1162,46.1,44.0,44.62
1163,45.66,57.0,42.69
1164,47.51,59.0,49.26
1165,73.75,51.0,70.79
1168,44.36,43.0,41.89
1169,41.51,44.0,51.22
1170,38.48,51.0,38.88
1173,36.0,33.0,38.24
1174,38.64,43.0,37.95
1177,41.01,41.0,39.65
1178,45.0,68.0,46.23
1181,77.02,67.0,54.48
1192,42.95,67.0,43.86
1196,87.21,86.0,83.83
1199,86.3,101.0,88.73
1200,96.93,95.0,99.98
1203,99.55,101.0,100.24
1204,96.98,104.0,99.71
1206,86.75,103.0,86.48
1211,82.28,97.0,81.66
1212,71.56,86.0,72.73
1213,55.68,71.0,53.06
1224,46.84,64.0,47.46
1226,70.72,89.0,72.8
1228,74.46,89.0,75.16
1231,80.53,56.0,77.53
1232,78.99,66.0,82.75
1237,52.48,37.0,52.08
1240,76.31,69.0,80.07
1244,84.03,84.0,83.89
1249,54.43,58.0,53.2
1269,38.88,35.0,39.28
1272,46.52,33.0,46.51
1279,67.38,51.0,62.76
1285,72.03,36.0,72.17
1295,35.12,32.0,35.45
1305,31.73,34.0,33.19
1312,38.54,39.0,37.65
1314,37.39,31.0,37.42
1323,48.7,29.0,44.07
1325,58.98,28.0,55.34
1327,53.15,46.0,48.79
1330,59.21,64.0,61.03
1332,59.53,17.0,46.92
1333,56.53,60.0,56.23
1342,57.32,62.0,55.13
1344,40.14,53.0,40.56
1346,60.47,52.0,61.43
1349,77.7,80.0,79.23
1358,66.73,62.0,70.89
1362,63.66,56.0,69.7
1364,61.3,55.0,57.74
