,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,16.68,8.21
9,0.5,0.34
10,9.43,4.1
15,12.04,6.82
20,16.66,9.77
22,10.16,18.56
29,22.15,14.01
30,9.31,23.87
33,22.92,13.25
36,5.89,6.04
37,10.84,4.85
47,14.97,21.32
48,2.96,2.7
50,6.46,2.8
52,14.32,0.11
58,12.87,3.56
65,13.69,8.62
70,3.02,12.39
75,10.38,15.99
77,2.75,0.57
86,9.32,6.42
87,50.79,56.45
91,29.18,25.61
92,42.48,10.95
96,7.97,10.53
97,16.65,13.74
106,3.71,2.02
107,10.48,9.18
108,0.97,3.6
111,12.82,11.09
114,2.0,0.15
118,36.91,33.1
121,47.53,46.66
126,10.35,9.67
128,79.76,77.43
130,30.26,29.79
131,17.35,19.47
133,14.06,14.83
134,0.35,2.06
141,25.9,27.21
143,32.18,36.79
147,22.92,19.4
156,18.18,11.59
157,21.21,25.55
163,46.39,44.16
165,6.85,6.71
166,16.19,13.88
171,15.25,10.7
172,6.32,5.81
173,23.69,23.55
176,34.66,43.14
177,14.9,14.18
179,7.03,12.14
182,10.52,15.19
184,26.52,24.78
185,13.95,9.74
192,20.95,20.92
195,12.32,7.62
196,14.51,15.92
198,16.87,3.48
202,47.51,23.23
206,16.11,2.95
210,37.41,28.29
215,18.19,4.77
216,40.99,29.11
217,5.24,8.64
218,7.51,1.54
221,2.19,0.72
222,57.95,47.3
223,29.91,32.18
229,19.84,21.09
230,26.16,20.46
231,15.5,13.92
233,29.7,39.69
238,10.37,11.26
241,7.98,21.02
242,21.26,13.96
246,16.55,35.57
247,152.61,151.76
248,26.32,28.66
255,13.12,3.97
269,18.93,19.25
274,290.09,198.18
275,388.9,316.37
278,23.08,18.57
281,7.31,21.99
283,32.93,59.84
285,29.84,24.31
291,28.21,20.6
294,18.62,13.52
300,9.91,28.79
301,13.03,6.84
302,19.65,17.91
308,44.29,34.02
310,46.14,20.81
312,1.04,10.09
313,11.82,14.53
319,6.52,3.87
320,34.93,41.2
323,7.16,34.33
329,5.16,8.36
330,3.92,4.98
333,20.57,11.51
350,14.91,10.42
351,18.51,3.78
353,3.09,4.77
358,14.81,15.77
359,7.07,1.5
360,99.92,94.62
366,41.06,33.73
376,12.66,10.06
379,2.68,3.17
380,24.21,25.53
381,1.89,1.44
382,9.09,18.77
386,25.7,27.5
387,7.16,21.39
389,68.31,78.54
390,20.14,3.36
395,18.25,29.03
396,25.43,8.58
400,31.67,21.14
402,59.31,35.61
407,8.37,10.12
408,23.25,25.62
413,12.45,24.26
418,19.17,2.7
425,34.42,42.09
428,7.32,7.77
434,12.7,14.32
435,11.13,13.64
437,12.69,14.11
441,21.8,19.36
443,2.71,2.71
445,9.47,13.57
454,12.08,13.09
455,24.92,29.6
462,15.7,20.06
470,9.76,8.64
471,18.04,14.06
472,1.48,7.75
476,4.6,6.27
478,29.44,29.31
480,26.61,31.35
481,0.01,3.68
482,4.22,2.57
483,4.07,3.66
485,1.31,0.24
486,8.13,12.11
489,13.87,12.13
492,23.22,22.18
496,7.71,1.31
497,28.76,28.77
498,12.45,10.08
503,28.35,26.46
506,7.91,7.78
507,13.49,10.53
514,10.27,10.99
516,17.72,15.98
519,3.87,0.99
526,7.01,5.09
530,16.43,10.2
535,14.02,12.83
536,16.07,21.44
540,17.8,16.43
542,4.12,3.64
548,6.55,1.96
560,9.38,4.26
562,24.77,37.5
565,4.6,4.16
567,63.55,55.97
571,1.92,19.48
574,2.78,2.11
575,39.03,41.17
576,27.28,17.01
579,1.69,4.58
583,8.27,9.0
584,7.27,7.4
