,éûçèï ,é¿ê—
1,1.3097259431728547,2.0
3,1.416313413797503,1.0
6,1.1589748774218767,2.0
8,1.3236700282488891,1.0
9,2.02149462016728,1.0
14,1.078218766848057,1.0
15,2.3551007755737445,1.0
16,2.410621624602798,1.0
18,2.2816974947440523,1.0
21,1.7775476573110092,1.0
22,1.078022477338838,1.0
23,1.2409412204440835,2.0
25,1.1177509789560196,2.0
30,1.2829060744083187,1.0
31,0.9144250911745831,1.0
33,1.6420400882973283,2.0
36,2.136238049034525,2.0
46,1.438042037935255,1.0
47,1.3371856038426688,2.0
53,1.2511928249362751,2.0
54,1.1411183043327084,1.0
63,1.9854045580339288,1.0
64,2.4778160452897695,1.0
74,1.3266825274058938,2.0
83,1.9035429662693022,2.0
85,1.2972692459577024,3.0
86,1.273072960213198,1.0
92,1.448936682897367,2.0
93,1.5743082102805703,1.0
96,1.5726231697967608,1.0
97,1.3032777782767397,1.0
101,1.4932165580383812,1.0
111,3.412535299225929,4.0
113,3.9690945744526736,4.0
114,3.9579398496776177,4.0
115,3.6325787688122646,5.0
117,2.6684014289504114,3.0
121,0.7851062524978862,1.0
122,0.8906402703077166,2.0
125,0.9786838773884154,1.0
130,3.1942416050140503,1.0
132,3.6968621812366442,5.0
143,0.704697881624526,1.0
145,1.118344699235197,1.0
149,0.9972556673663617,1.0
157,4.30481759946617,5.0
159,3.390023975622084,4.0
161,3.134537413230093,4.0
162,3.2683074715526708,5.0
163,3.11314185577159,3.0
168,1.0840904852034536,2.0
170,1.1206719898417588,1.0
175,1.001324008543715,1.0
178,3.0564633863471884,1.0
180,3.6382781511355633,5.0
181,3.617585575227629,3.0
183,3.7029207204634,4.0
184,3.463513337652029,5.0
186,3.785789313982998,4.0
188,2.3060923192317215,3.0
192,1.0385163647922029,1.0
200,1.169964107158077,1.0
203,4.149363239937904,2.0
207,4.499483407244432,4.0
208,4.552912749385024,4.0
209,4.51177503792018,5.0
214,1.0050124554108801,2.0
217,1.2871159705219772,1.0
219,0.6853290668112021,1.0
226,3.9866060769891902,4.0
228,4.268617149183808,3.0
230,3.4886970519603233,3.0
234,3.5172768153858245,4.0
235,2.923786336339284,2.0
241,1.3706537450314817,1.0
242,1.1850601701723598,1.0
243,0.9884198937377734,1.0
245,1.0924363669466912,1.0
247,2.039848915567801,1.0
248,2.870426985473801,1.0
250,4.230771478606607,4.0
251,3.9959511567011576,5.0
254,4.365814173387318,4.0
257,3.7612603529251776,4.0
260,1.6169723102299252,1.0
261,1.283122981546417,2.0
262,1.224738694642127,1.0
263,1.458910839607229,1.0
266,1.252343199414784,1.0
271,1.3683661172167745,1.0
274,3.1139449388508234,3.0
275,3.7867995877058775,6.0
276,4.122129636490186,4.0
279,2.822994850982849,4.0
280,3.322424854314805,4.0
287,1.2196990217565142,1.0
290,1.382636234651937,1.0
292,1.3655944945594922,1.0
295,1.485323418161063,1.0
297,1.9632318523530239,3.0
298,2.6016827531702242,5.0
300,3.304428082288816,4.0
303,3.6589162251652727,4.0
306,2.6385152878258444,2.0
307,2.6850479401623972,1.0
312,1.4903383977532216,1.0
314,1.4279294144176664,1.0
318,1.4929400179924874,2.0
324,2.6612689931641014,5.0
325,3.7129816076025963,4.0
331,3.536490421673195,5.0
333,2.427022553539645,1.0
335,1.5845875857222878,1.0
336,1.1758953665332912,1.0
337,1.0139083622263747,1.0
338,0.9850338514302456,1.0
339,1.0518346556055156,1.0
342,2.2326748621929915,1.0
349,5.639098892033543,5.0
354,4.8255698928657935,5.0
356,3.1937882527800445,3.0
361,1.1632022414554817,1.0
363,1.1709050006341895,1.0
365,1.174609679590562,1.0
368,1.3418966820518592,2.0
372,3.8383606741822502,4.0
373,3.4384591062029974,4.0
380,2.619164086771532,4.0
382,1.5104616199246446,1.0
385,1.415752640970876,1.0
398,2.3868256014924816,2.0
399,2.3915595709038566,1.0
400,2.6847164074313388,2.0
401,2.7202773047577957,1.0
407,1.1176566361564464,1.0
411,1.1605439387711523,1.0
418,2.048642677235989,2.0
419,2.1092845988626396,4.0
420,2.2128483981374023,4.0
421,2.8758884674011322,3.0
423,2.587812078570437,4.0
424,3.248183979907561,3.0
428,1.5419336978364169,4.0
431,1.0546027378184473,2.0
435,1.125190051280679,2.0
437,1.1146268343484096,1.0
439,1.0293605075915127,2.0
442,1.7053364884827393,1.0
446,2.8221089124151146,4.0
450,3.4762452637211525,3.0
453,2.1223690159402198,1.0
454,1.511444880230329,2.0
456,1.568060012154349,1.0
465,1.1749353820620838,2.0
467,0.9093991408428053,0.0
472,1.137498568669025,1.0
475,2.343269900275751,1.0
478,1.0964695387593584,2.0
479,1.3665636426188352,1.0
482,1.3935876334855295,2.0
487,1.5290487549076957,2.0
488,0.604377145547268,1.0
492,1.891259938273539,1.0
504,1.5514780584738295,2.0
505,1.3238282713796108,1.0
506,1.2715565370297996,1.0
510,1.5045408469530495,1.0
511,1.3777162231913302,2.0
518,1.86882339944693,1.0
519,1.5219311063468022,1.0
520,1.931212545142683,1.0
526,1.0145006608668736,1.0
527,1.163037588022506,2.0
542,2.7156892870077742,2.0
557,1.083454547215906,1.0
565,1.3593352892198505,1.0
567,1.3328238994404975,1.0
571,2.157973834858259,1.0
575,1.2426910165253229,2.0
577,1.3399227221321015,1.0
579,1.3824916671819638,1.0
580,1.2201128698423298,1.0
583,1.740021643529357,1.0
590,0.9499103634330337,1.0
594,2.4805569250015163,3.0
598,1.0553740963973066,2.0
600,0.9080533336899408,1.0
601,1.4302842080984146,1.0
604,1.5896525687916543,1.0
605,1.4469876666255432,1.0
606,1.7852792339626984,1.0
610,3.01987541123487,3.0
613,5.174291015820964,4.0
615,3.9487256550084915,4.0
619,4.581444469767038,4.0
621,2.2299980447768037,2.0
624,1.089368120652964,1.0
625,1.0374022919221828,2.0
628,1.1923352789395787,1.0
631,1.0920322061463925,1.0
632,1.5510437132022885,1.0
633,1.1673900698568105,2.0
636,2.7343727818568273,1.0
637,2.355515359647145,1.0
641,2.5185985578964782,2.0
642,2.198122243580981,1.0
646,1.2632574292054046,1.0
655,1.8804475485199268,1.0
658,1.6846196128603161,3.0
662,1.234483161161157,1.0
665,1.761602561037736,1.0
667,2.3424698767232988,2.0
668,2.3249910001204293,3.0
669,2.1703834837324627,1.0
670,1.8834549000579535,2.0
672,1.2383401657873792,1.0
674,1.226294480344958,1.0
681,1.46937458211797,1.0
682,1.610497712921273,2.0
686,1.2908366125029351,2.0
695,1.222814023212176,1.0
698,1.3480751570938398,2.0
702,1.1823844699975006,2.0
703,1.5787612744128396,1.0
707,1.6848162292056825,0.0
708,1.4412425828068314,1.0
709,1.2595716413028297,1.0
711,1.2968269950838611,1.0
713,1.2424310732190336,1.0
716,1.435835259056699,1.0
720,1.5668742906690254,2.0
721,1.5382552623540087,1.0
723,1.5107939132461552,1.0
727,1.8444238814175906,2.0
744,1.2989353503753227,2.0
753,1.0380750127211684,1.0
754,1.13346220979072,1.0
757,2.347786555229595,2.0
759,1.781035540107545,2.0
761,1.249824099889094,2.0
763,1.4614506201322173,1.0
764,0.7783020247643934,2.0
765,0.7015799773998838,1.0
768,1.130216304068561,2.0
771,0.8471068366264743,1.0
774,1.2806613232213966,1.0
775,1.468100985732619,1.0
776,1.364227990081213,2.0
779,1.1963870742878915,1.0
781,0.956566350095674,1.0
787,1.8394926750824048,2.0
795,1.2334186174372388,1.0
796,1.3325619312413424,1.0
801,0.7666555880091285,1.0
804,1.004158610900294,1.0
808,0.9211342824988491,0.0
811,0.8720135287039872,1.0
813,1.2383515270763847,1.0
816,1.3343877453163253,2.0
818,1.3792439904647558,2.0
820,1.459948715919985,2.0
821,1.399901984605712,1.0
824,1.0195380210922824,1.0
827,0.9827131209570046,1.0
837,1.3577979984274395,2.0
839,0.9555652871665395,2.0
845,1.3631738592694267,1.0
849,1.2634296953877504,2.0
850,1.2581125706576939,1.0
874,1.4026401925746041,1.0
875,1.4453834605642037,0.0
878,0.9897316427351459,1.0
882,1.6987808684466326,2.0
883,1.7181837808849907,2.0
889,1.4929209800503829,1.0
890,1.4714116836320814,2.0
891,1.4377469168071901,1.0
892,1.4377469168071901,1.0
894,1.5282091761958976,1.0
895,1.0648676083582147,1.0
896,1.1394819893442922,2.0
898,0.7578588354444467,1.0
904,1.2715840717131113,1.0
905,1.1567204839464056,1.0
908,1.3480646460729657,1.0
910,0.9410897962053479,1.0
913,0.9798576553970201,1.0
916,1.1804941658173331,1.0
917,1.322980652420241,1.0
918,1.0169680256822204,1.0
920,1.4595827162514834,1.0
922,1.344026774027612,1.0
923,1.7204813336907676,1.0
928,2.0015693419280414,1.0
936,1.3784359422062002,2.0
943,1.1949533433819928,1.0
944,1.4428487320721266,1.0
945,1.6338224501549536,1.0
947,0.9721670141561592,1.0
949,1.5471729000590175,1.0
955,1.16409935597445,1.0
956,1.4115033702184792,1.0
959,1.1592936921814296,2.0
962,1.4916902055177472,1.0
963,1.408124925870475,2.0
964,1.318539839641435,1.0
968,1.5288571618572802,1.0
981,1.347570527713534,2.0
988,1.3573890722347872,1.0
990,1.4330210201667812,1.0
999,1.68233682466782,1.0
1001,1.98458882412247,2.0
1006,1.2345121912438077,2.0
1008,1.4662673721580999,2.0
1012,1.379567649263079,2.0
1014,1.4035825269389137,2.0
1020,1.818083853479957,2.0
1026,2.10150806757407,1.0
1028,1.6173633628913457,1.0
1032,1.5170165346469207,1.0
1035,1.4138747474294033,2.0
1046,1.6562711292704178,1.0
1052,1.4982647744746698,1.0
1062,1.3580012700091266,2.0
1064,1.1744832472209628,1.0
1067,0.830103755375289,1.0
1070,1.0911974401403934,1.0
1072,1.2525758285987079,1.0
1073,1.2073325366313505,1.0
1074,1.060008902491666,1.0
1076,1.366292583921565,1.0
1078,1.3126887199617856,1.0
1079,1.2013889910055513,1.0
1080,1.3964737958158344,2.0
1084,1.3624352307717054,1.0
1088,1.1708288982844355,1.0
1092,1.0922359205654322,1.0
1093,1.24442899611168,1.0
1098,1.6078695190835535,2.0
1099,1.611377150629179,2.0
1114,0.9094626494269851,1.0
1115,1.2406768688634604,1.0
1117,1.0685352714066767,2.0
1126,1.205944630534009,1.0
1129,1.0515922799997506,1.0
1141,1.186628890801271,1.0
1143,1.0563128889654305,1.0
1144,1.1779022446331353,1.0
1151,1.4750431614192496,2.0
1153,1.2937340158624484,1.0
1159,1.3855645025382972,1.0
1160,1.5337477441141978,2.0
1161,1.6516208487758854,1.0
1164,2.1239724063121135,1.0
1167,1.7349632152223609,2.0
1170,1.7664087130734365,2.0
1173,1.6771035367816667,2.0
1174,1.4536377475176687,1.0
1177,1.3560840647468824,2.0
1179,1.337502910779266,2.0
1181,1.4063040970395193,2.0
1185,1.2905203130267895,1.0
1186,1.1224479894912267,1.0
1188,1.0667160405084988,1.0
1191,1.0148044963632192,1.0
1193,1.1304229014741436,1.0
1195,1.7250121102207887,2.0
1199,1.353899362454338,1.0
1200,1.489979309939738,2.0
1202,1.5179625294831929,2.0
1203,1.4199728121442459,1.0
1205,1.4586395572823923,2.0
1207,1.0962106626771966,1.0
1209,1.4621157951777408,1.0
1210,1.81065384780359,1.0
1211,2.0465835911248313,1.0
1214,2.0643896840742655,1.0
1218,1.6644228053373504,2.0
1229,1.3351081343522022,2.0
1233,1.5258370540988797,1.0
1239,1.4084673898753406,2.0
1243,1.5523820880779562,1.0
1246,1.3636070480603013,2.0
1250,1.4456028114119799,2.0
1260,1.354661782559747,1.0
1261,1.397091890570105,1.0
1264,0.596115485585463,1.0
1267,0.9712209797208536,1.0
