,éûçèï ,é¿ê—
0,1.3429643381767384,1.0
2,1.3547941413991924,1.0
4,1.2494941576633174,2.0
5,1.0885334814492524,1.0
7,1.087823887649748,1.0
10,2.094899009822324,2.0
11,1.5159756813146823,2.0
12,1.6892168188230094,2.0
13,0.9347696700464831,0.0
17,2.0082868169344543,2.0
19,2.306179143370429,2.0
20,1.813466488153135,1.0
24,1.209926541050245,1.0
26,1.17208783177594,1.0
27,1.2319665444077152,1.0
28,1.2306793265640894,1.0
29,1.3036354701186939,2.0
32,1.068477605525423,1.0
34,1.6635466657732627,1.0
35,2.7549091705404445,4.0
37,1.8115125935967573,2.0
38,1.735326753203238,2.0
39,2.0589101649490575,2.0
40,1.8747697471224039,1.0
41,1.8331417525105373,2.0
42,2.1615732193392603,2.0
43,2.5852483560757435,3.0
44,2.1648341115026217,2.0
45,1.8403578125045106,2.0
48,1.3137869034152532,1.0
49,1.284192474266255,1.0
50,1.3386614192246193,2.0
51,1.1992869385465688,1.0
52,1.214262786440694,1.0
55,1.6564193562700578,1.0
56,2.3038211494804086,2.0
57,2.523018810993245,3.0
58,3.3114242065715533,4.0
59,2.1994678983653073,3.0
60,1.1518090531361593,1.0
61,1.638708219618791,1.0
62,2.874289570963233,3.0
65,2.8359653872682906,4.0
66,2.1987738053489174,2.0
67,1.911502307367437,2.0
68,1.6320483575721019,1.0
69,1.336135307599488,2.0
70,1.1131498293762054,1.0
71,1.1848683116392376,1.0
72,1.3837104208788333,2.0
73,1.3175519909809064,1.0
75,1.2941802419740271,1.0
76,1.313543195364206,1.0
77,1.3148539627497493,2.0
78,1.4095937720365346,1.0
79,1.496417148747875,2.0
80,1.934083682954667,2.0
81,1.865956608191716,3.0
82,1.9095661304205342,2.0
84,1.2057836832616307,1.0
87,1.2521660899403764,1.0
88,1.4024472608208554,1.0
89,1.5570039907146225,1.0
90,2.0007517620607778,2.0
91,1.443859891660848,1.0
94,1.2391520650553463,1.0
95,1.374857632709188,2.0
98,1.3719447510101046,1.0
99,1.3355271476501402,1.0
100,1.4125414522766009,2.0
102,1.31499894844886,1.0
103,1.4296113110482211,2.0
104,0.9239825230981028,1.0
105,1.2868457007030032,1.0
106,1.91917012042509,1.0
107,2.278109195572128,2.0
108,2.2430154294013915,1.0
109,3.3873661605649814,4.0
110,3.4186042328264685,3.0
112,4.467123986334761,5.0
116,2.991908758859093,4.0
118,1.1935147910716026,1.0
119,1.2740745978364154,1.0
120,0.8965461337092884,1.0
123,0.9166420592953856,1.0
124,1.012260648355189,1.0
126,0.8654468703752595,1.0
127,1.2350764640826577,1.0
128,1.130999861926938,1.0
129,1.4044426900088305,1.0
131,2.5575284209222486,3.0
133,3.5104687226552103,4.0
134,1.8910694791259244,1.0
135,1.936852779957126,1.0
136,2.415811396254684,2.0
137,1.9198641206228144,1.0
138,2.150357874466329,1.0
139,2.488564794826409,1.0
140,2.0658271659346994,2.0
141,1.3808565843995837,1.0
142,0.7188856754717661,1.0
144,1.0993185587107224,1.0
146,1.1760201431406816,2.0
147,1.1499022911264287,1.0
148,1.092989742587553,1.0
150,1.1991707373600964,1.0
151,1.0483933871543738,1.0
152,1.7820825751619362,2.0
153,1.4213911446307417,1.0
154,2.529145106532194,3.0
155,3.3856591539538505,3.0
156,4.154129645280391,5.0
158,3.323897259145246,3.0
160,3.015319066205584,4.0
164,2.278888013240274,4.0
165,1.7124149401139777,1.0
166,1.3141332676196669,1.0
167,1.0047807360717613,1.0
169,1.179602312508395,1.0
171,1.127462501851149,1.0
172,1.3344709117348885,2.0
173,1.0244762809911294,1.0
174,1.1171685500080042,1.0
176,1.6169682319899186,2.0
177,1.2831125374439558,1.0
179,4.501547307767237,4.0
182,3.541066943410001,4.0
185,4.3324195984300164,5.0
187,3.3269604830250543,3.0
189,1.6853668003620974,2.0
190,1.370459892846527,1.0
191,1.2480862606987346,1.0
193,1.1502744291528186,2.0
194,1.115387432802523,1.0
195,1.1781803322585673,1.0
196,1.1921751315648004,1.0
197,1.1793881117021308,1.0
198,1.23850601293414,2.0
199,1.0960618708602718,1.0
201,1.694780665372418,1.0
202,2.3332903509073106,2.0
204,4.654527523369576,5.0
205,3.9125615886601,4.0
206,4.169131793826424,4.0
210,4.4560105929359075,4.0
211,4.4862832221295905,4.0
212,3.0367492883946814,4.0
213,1.6360159354557304,1.0
215,1.2529470551198514,1.0
216,1.0586998257795104,1.0
218,0.7919198330482842,1.0
220,1.1289984130799828,1.0
221,1.1818442178062694,2.0
222,1.5372046106722062,1.0
223,1.519854726720535,1.0
224,2.143109865428477,3.0
225,2.7151146105536506,3.0
227,2.9267322125723134,3.0
229,3.5790317193120447,4.0
231,2.8793802763756466,2.0
232,3.3292408836875893,3.0
233,4.011486484517033,4.0
236,2.138381482141684,1.0
237,1.6315831932208962,1.0
238,1.263619906524913,2.0
239,1.4215366646516117,1.0
240,1.2633783813202843,1.0
244,1.1200307062477712,1.0
246,1.4241520874382958,2.0
249,4.103615937639491,5.0
252,3.956816607023566,4.0
253,3.665906823891731,4.0
255,3.8615812880422253,4.0
256,3.651580962864729,4.0
258,3.3389929879989917,3.0
259,2.140109171140963,1.0
264,1.29032173375719,1.0
265,1.3602038985472038,2.0
267,1.1301173706428604,1.0
268,1.1056753080427513,1.0
269,1.1125100633620661,1.0
270,1.376639720544092,2.0
272,1.2704307851078067,1.0
273,1.8803078999059821,2.0
277,3.8530457029847685,4.0
278,3.5458300882748177,4.0
281,3.5305736812027293,4.0
282,3.400640283024682,4.0
283,3.261146426746351,4.0
284,2.4594023920698227,3.0
285,2.0469108297249106,2.0
286,1.3218542292664284,1.0
288,1.4025062114217266,2.0
289,1.4400191856813747,1.0
291,1.3659043761685215,2.0
293,1.5053918076279418,1.0
294,1.5160342636729476,2.0
296,1.7400653495040714,2.0
299,3.2463149788723076,4.0
301,3.296273983381973,4.0
302,3.9065114509231926,5.0
304,3.2634267380087163,4.0
305,3.287936114590889,3.0
308,1.92209912649718,2.0
309,1.600477951326434,1.0
310,1.3689675995765647,1.0
311,1.4559581134773645,2.0
313,1.44588856818827,2.0
315,1.4939284452221475,1.0
316,1.4869176235548733,2.0
317,1.5130318690736815,1.0
319,1.1483305890031077,1.0
320,1.4355833745897564,1.0
321,1.7203020919463443,1.0
322,2.302170974135157,2.0
323,2.987033559605865,4.0
326,3.2883711765372876,4.0
327,3.8648431621508146,5.0
328,3.6741059272807686,4.0
329,3.424592325539737,4.0
330,3.9804678073768383,4.0
332,3.086403016201918,4.0
334,1.8393788127855757,2.0
340,0.9977987856151355,1.0
341,1.0923672722858935,1.0
343,1.5332941691964697,2.0
344,1.164486904149479,1.0
345,2.2924505675638365,3.0
346,4.474944139925727,5.0
347,5.045270111944111,5.0
348,5.152303913054785,5.0
350,5.0471643497511955,5.0
351,4.445829251523103,5.0
352,4.807474391160413,4.0
353,4.64316820204924,5.0
355,4.649974594373057,5.0
357,1.5461068245053728,1.0
358,1.2138710197220932,1.0
359,1.2310412351915034,1.0
360,1.281133444445754,2.0
362,1.1506465860128228,1.0
364,1.1603923509881073,2.0
366,1.151639965983282,1.0
367,1.0709423466498316,1.0
369,1.9636030400800473,1.0
370,2.4255901318037245,1.0
371,4.122070367414499,5.0
374,3.4963362013781656,4.0
375,3.9624692632872023,4.0
376,3.660124043515299,4.0
377,3.702564380319866,4.0
378,3.845789120326857,4.0
379,3.382747684042072,4.0
381,2.125960508380515,3.0
383,1.55268330870194,1.0
384,1.4248945571731764,2.0
386,1.496945068174922,2.0
387,1.1662598543109512,1.0
388,1.4599241011079436,1.0
389,1.3779653058509078,2.0
390,1.5747978754085814,1.0
391,1.552776796298808,2.0
392,1.4776860080034873,1.0
393,1.7837033377949163,1.0
394,2.3762503456529407,2.0
395,1.8164600438465561,1.0
396,2.0588181282424562,2.0
397,2.046332146423053,1.0
402,2.188803368219589,1.0
403,2.1617098905223293,2.0
404,1.4356809028222361,1.0
405,1.5450622928549376,1.0
406,1.439222944401585,2.0
408,1.1853541968333405,1.0
409,1.1360762444528627,1.0
410,1.2153208622199771,2.0
412,1.1446243454278437,1.0
413,1.1988915141403558,1.0
414,1.6759425612861154,2.0
415,1.911278140825338,1.0
416,2.0733648684959083,2.0
417,2.9893382839306826,4.0
422,2.6587279947235123,3.0
425,3.9146640536538992,4.0
426,4.441278913744866,5.0
427,3.3306140885927507,4.0
429,1.3254199283329808,2.0
430,1.0249612592137858,1.0
432,1.177516092847008,1.0
433,1.0816476266859667,1.0
434,1.1954055703209934,1.0
436,1.1225160416329645,1.0
438,1.4173266406454923,1.0
440,1.2546573039490976,1.0
441,1.8980148187354935,2.0
443,3.872719640068647,4.0
444,4.397530035629059,5.0
445,3.2017408897809183,3.0
447,1.7376732727049113,2.0
448,2.9996842414606024,3.0
449,3.6452775863507183,4.0
451,3.34760672030711,4.0
452,2.0952965484437676,2.0
455,1.4895538337022731,1.0
457,1.426694819740308,2.0
458,1.4172462199418423,1.0
459,1.0215275850246073,1.0
460,1.2422967125589024,2.0
461,1.021319236941973,1.0
462,1.3427518983490874,1.0
463,1.509494032972624,2.0
464,1.2901172309417472,1.0
466,1.1904973392653773,1.0
468,1.1522610267180373,1.0
469,1.3756095579041792,1.0
470,0.7797485127396995,1.0
471,0.6929112338104845,1.0
473,1.1508637995077653,1.0
474,1.9258731374097111,1.0
476,1.8803010842202845,2.0
477,1.3284024846626756,1.0
480,1.7438458169153837,2.0
481,1.2661150633513159,1.0
483,1.3652630502910186,1.0
484,1.3657285530606784,1.0
485,1.5245368832582407,2.0
486,1.0068920239126224,1.0
489,1.425717155963034,1.0
490,0.7258040324438968,1.0
491,1.246381606688485,1.0
493,0.9744869232689867,1.0
494,1.2314818298333365,1.0
495,1.3628831537458834,1.0
496,1.8272211479881686,2.0
497,2.3813402425267083,3.0
498,3.2646377722973265,4.0
499,2.390767407888199,4.0
500,2.887652949693561,3.0
501,1.5754363125349906,1.0
502,1.4516679476215912,2.0
503,1.3030176351858669,1.0
507,1.0871691781896413,2.0
508,1.3179651202519542,1.0
509,1.5436093794169212,2.0
512,0.9633894522348192,1.0
513,0.9390883369840385,1.0
514,0.7087949116252296,1.0
515,1.3470864514003977,1.0
516,1.5458684293714868,1.0
517,1.4290179760696025,1.0
521,1.3532579189046188,1.0
522,3.5218897594498304,3.0
523,3.3324936730484933,4.0
524,2.0896371609404634,1.0
525,1.8934148136588669,2.0
528,1.15329573010282,1.0
529,1.1297271582324435,1.0
530,1.1317820780030827,1.0
531,1.1241313324227256,2.0
532,1.081472389455932,1.0
533,1.1903299258889306,1.0
534,1.2081163800858707,1.0
535,1.1707472180792096,1.0
536,1.6201042092111586,2.0
537,1.5576467074034899,1.0
538,1.2566149853105677,1.0
539,3.3660964532913025,3.0
540,4.34468368900735,5.0
541,3.8414000910957173,4.0
543,2.69697592600949,1.0
544,3.664364347656059,4.0
545,2.7760181813145035,2.0
546,3.332505366758903,3.0
547,3.715400971899711,3.0
548,2.380860047058165,3.0
549,1.6709558330292882,1.0
550,1.1388836857731819,1.0
551,1.2991160085288356,2.0
552,1.0926810628624024,1.0
553,1.0781533892338866,1.0
554,1.0755281234377279,1.0
555,1.0595619931423206,2.0
556,1.050160742982362,1.0
558,0.982502512385777,1.0
559,1.4753921971199302,2.0
560,1.2491597401435102,1.0
561,1.5161896566227808,1.0
562,1.5373306821903574,2.0
563,1.0818747818068153,1.0
564,1.0031170013349668,1.0
566,0.9960823515401198,1.0
568,1.303739144967063,1.0
569,1.736864165795995,1.0
570,1.8875719524463164,2.0
572,1.7816081031954225,1.0
573,1.4430700894857649,2.0
574,1.169546464792765,1.0
576,1.3497677778739312,1.0
578,1.4453796431368255,2.0
581,1.500948106912188,2.0
582,1.3346628895942763,1.0
584,1.8338550472299853,2.0
585,1.6721405350102447,1.0
586,1.6130935338791896,2.0
587,1.1779742252667398,1.0
588,1.1235475992483832,1.0
589,1.9850354797885443,3.0
591,0.5559985476446082,0.0
592,0.9804689361140684,1.0
593,1.5063301131971936,1.0
595,1.894691114009905,2.0
596,1.1810949603430463,1.0
597,1.2504139468251798,1.0
599,1.0508531333613134,1.0
602,1.722895314549775,2.0
603,1.4959961309431913,1.0
607,1.1086023434700059,1.0
608,1.394650986961603,2.0
609,1.3426652624570439,1.0
611,4.375913643382676,4.0
612,5.659228888776394,7.0
614,4.0561653570524685,4.0
616,3.826642398069896,4.0
617,2.9089782317966097,3.0
618,4.627903762175082,5.0
620,3.6043694912816595,4.0
622,1.717833919956006,2.0
623,1.3558665019432115,1.0
626,1.0752092012980756,1.0
627,1.1637506391787942,1.0
629,1.0859028692078314,1.0
630,1.3748954499044495,2.0
634,1.2320399118142324,1.0
635,2.529727519949323,2.0
638,1.3744298663363068,1.0
639,2.0403248649510606,2.0
640,1.723447829355477,1.0
643,2.112801597301681,2.0
644,1.7967878731626086,1.0
645,1.6350864491213049,2.0
647,1.2261483113048346,1.0
648,1.6894261981481222,2.0
649,1.428990597911816,1.0
650,1.4676200589785202,2.0
651,1.417263458001524,1.0
652,1.424417049223175,1.0
653,1.6691822464583657,2.0
654,1.4989548284373264,1.0
656,1.8639224470077056,2.0
657,2.3281925752930874,4.0
659,2.048010875744491,2.0
660,1.6133939337281937,2.0
661,1.5193920050461505,1.0
663,1.4413394320057926,1.0
664,1.5949954003083031,2.0
666,2.221555165165424,2.0
671,1.875373336904163,2.0
673,1.3563705051223038,2.0
675,1.3469465804519054,2.0
676,1.3469465804519054,1.0
677,1.4089853242049197,1.0
678,1.554944511737598,2.0
679,1.5688820527664167,2.0
680,1.477074491619492,1.0
683,1.6772559118616506,1.0
684,1.719952575844622,2.0
685,1.3645147387349086,1.0
687,1.3619645710200792,1.0
688,1.3471340151647475,1.0
689,1.5148626901677986,2.0
690,1.8347149333002422,2.0
691,1.5613992321772006,1.0
692,1.257120549390007,1.0
693,1.4624215321941092,2.0
694,1.1821294051428364,1.0
696,1.4601906508911058,2.0
697,1.1769523692681811,1.0
699,1.3152535684730724,1.0
700,1.2626641030248016,1.0
701,1.3226120693750751,1.0
704,1.3443242512582276,2.0
705,0.9012505860053359,1.0
706,1.0238234912919617,1.0
710,1.2734977203539501,1.0
712,1.2925613175092967,1.0
714,1.2192391875260997,1.0
715,1.422575572575578,1.0
717,1.1033344912186742,1.0
718,1.2219628977099575,2.0
719,1.0434961852767124,1.0
722,1.679716479088498,2.0
724,1.2886491289438378,1.0
725,1.445479519277168,2.0
726,1.5311301739427492,1.0
728,1.2094781386004112,1.0
729,1.4611051884955717,2.0
730,1.0662996496974264,1.0
731,0.6211693791592131,0.0
732,1.084385523417147,1.0
733,1.1819864098792146,1.0
734,1.4119257454712644,2.0
735,2.143149005956093,2.0
736,1.714098856208017,2.0
737,1.7528631851597194,2.0
738,1.6475343637868114,1.0
739,1.5729382307249207,2.0
740,1.6159375121001618,1.0
741,1.1987268864632858,1.0
742,1.2143235311366614,2.0
743,1.2526115401448232,1.0
745,1.2602208515732962,1.0
746,1.291381649116966,1.0
747,1.2347044104079843,2.0
748,1.199431563395103,1.0
749,1.3089328393397237,1.0
750,1.2864809818111653,2.0
751,1.4720523090114028,1.0
752,1.377554062683501,2.0
755,0.5525689990070916,0.0
756,1.3334563731397255,1.0
758,1.543282342642637,1.0
760,1.0812169180994975,1.0
762,1.5130412768279926,1.0
766,0.7783928072785873,1.0
767,0.8210536923539514,1.0
769,0.9543441991882756,1.0
770,1.1053217714466308,1.0
772,1.0968850251756987,1.0
773,1.3580668888142542,2.0
