,éûçèï 
0,33.22
1,28.91
5,6.85
8,15.64
10,12.61
11,3.15
12,30.6
13,inf
15,68.39
17,30.95
19,21.91
20,74.2
22,6.14
23,24.49
25,27.1
27,32.59
29,28.96
30,36.07
31,11.8
32,24.02
33,13.54
34,70.71
35,34.46
37,20.83
38,9.44
39,25.97
40,123.91
42,3.1
43,7.16
45,12.34
46,22.33
47,33.75
48,46.9
50,30.9
51,35.33
52,35.55
53,19.61
54,14.46
55,40.33
56,10.5
57,29.7
58,17.44
60,4.48
61,38.55
62,18.01
63,48.07
64,85.05
65,22.87
67,0.7
68,54.89
69,17.25
70,26.69
74,31.9
76,32.32
77,30.24
78,50.55
79,23.5
80,8.87
81,21.81
82,9.71
83,0.39
86,6.23
87,1.33
88,33.54
91,31.36
92,22.64
94,31.14
96,20.19
97,15.18
98,12.4
99,4.87
101,19.96
102,26.81
103,31.44
104,20.63
106,90.8
108,136.16
109,17.52
111,4.42
112,10.59
113,0.79
114,0.57
115,18.27
117,9.07
118,18.43
120,1.93
124,8.94
125,18.78
126,8.56
127,5.67
128,2.18
129,25.89
130,91.66
131,24.36
132,9.92
133,9.69
134,65.99
135,85.07
137,92.21
138,84.47
139,130.25
140,21.79
142,2.68
145,12.73
147,8.35
148,10.51
149,10.84
150,18.56
151,13.27
152,20.78
154,11.14
155,14.34
157,5.69
159,2.24
160,6.64
161,8.59
163,10.78
164,27.7
166,39.38
168,37.12
169,18.99
170,16.64
171,16.81
172,35.62
174,9.12
176,19.62
177,54.95
178,112.44
179,0.54
180,15.08
182,0.21
184,23.12
186,9.99
187,13.22
188,16.46
189,9.22
190,14.38
192,19.07
193,30.24
194,0.5
195,13.06
196,18.49
197,14.56
200,9.67
201,69.16
203,34.96
204,8.8
205,0.91
206,0.54
208,1.62
209,7.04
211,0.43
212,17.17
213,67.76
217,23.87
218,17.26
219,39.64
220,7.43
222,8.03
223,5.86
225,14.55
227,4.28
228,18.07
229,9.74
230,6.03
233,2.89
235,11.02
236,62.14
237,39.02
238,25.53
239,43.96
243,8.64
244,8.06
245,5.93
246,19.49
247,82.57
248,68.11
249,11.46
250,5.8
251,7.21
253,4.85
254,3.35
255,6.0
256,8.94
258,8.04
260,47.53
261,28.58
262,25.18
263,32.09
265,35.71
266,21.66
267,14.28
268,14.7
270,23.38
271,22.39
272,12.96
273,6.18
275,12.74
277,1.94
278,1.72
279,9.81
280,16.35
281,4.34
282,12.47
284,12.61
285,3.48
286,29.99
289,31.56
290,24.03
291,33.9
292,37.77
294,23.05
295,47.38
296,13.42
297,7.23
298,27.15
299,3.21
300,1.76
301,3.91
302,20.73
303,4.56
305,2.71
307,96.11
310,38.52
312,41.42
313,32.87
314,33.16
315,30.03
316,24.41
317,39.6
319,11.11
321,53.31
322,14.68
324,22.08
325,2.02
326,5.54
328,4.91
329,6.65
330,0.93
332,24.93
334,10.27
335,34.36
337,2.09
339,6.72
342,43.75
345,3.32
346,3.38
347,1.4
352,18.36
353,0.14
355,9.97
356,1.97
357,67.03
359,12.87
360,26.76
361,22.75
362,22.67
364,41.46
365,16.94
367,24.15
369,64.32
370,82.64
371,11.41
372,1.67
375,8.68
376,2.51
377,3.85
378,11.08
379,9.23
382,30.2
383,41.93
384,33.18
385,23.81
387,16.92
388,29.6
389,32.6
390,38.2
391,23.43
392,2.6
393,30.54
394,9.38
396,7.78
397,65.11
399,65.82
400,10.94
401,78.62
402,23.7
404,18.57
405,0.98
406,33.48
407,0.73
408,6.22
409,9.46
410,32.92
412,7.44
413,21.51
415,24.48
416,1.41
417,9.91
418,18.4
419,12.56
420,5.66
421,10.84
422,1.9
423,22.59
424,1.66
425,8.04
429,14.58
431,3.89
432,32.62
433,15.33
435,30.64
437,21.75
441,4.59
443,4.22
445,16.87
447,3.16
448,4.5
449,5.69
453,74.36
454,22.18
457,27.53
458,32.07
459,1.99
460,31.12
462,65.92
464,37.08
465,6.06
466,21.02
467,inf
468,3.07
469,5.9
470,17.31
471,20.27
472,17.02
473,19.47
474,48.07
475,58.18
476,17.65
478,21.27
479,29.23
483,0.67
484,11.54
485,11.58
486,21.46
487,18.98
488,2.47
491,3.94
493,31.67
495,20.15
496,2.0
498,11.36
499,31.2
502,14.62
505,13.89
506,12.44
508,9.91
509,19.79
510,35.51
512,8.32
513,23.14
514,15.51
515,22.87
516,55.34
518,16.77
519,7.15
520,49.07
522,4.87
523,8.78
524,81.75
525,10.37
528,22.07
529,17.2
530,13.2
531,45.6
532,7.73
534,17.79
536,22.68
537,50.69
538,26.6
540,11.41
542,1.12
543,109.62
544,12.04
545,38.45
546,3.61
549,38.78
550,23.98
551,27.84
554,14.23
555,36.54
556,16.26
559,34.54
560,31.29
561,42.48
562,25.61
563,23.91
564,4.88
565,1.73
566,4.44
567,27.71
569,97.72
571,83.06
572,30.32
573,44.52
574,26.16
575,18.17
578,34.85
579,33.13
580,22.29
582,21.78
583,65.31
584,19.76
586,3.85
587,5.98
588,3.08
590,26.11
592,21.97
593,7.35
594,7.67
595,5.46
596,9.62
597,14.29
598,15.18
599,26.67
600,0.53
601,21.84
602,12.44
603,10.99
604,2.1
607,23.89
609,9.46
611,7.46
612,18.36
615,3.11
616,0.95
617,5.61
619,8.57
621,1.3
622,13.2
623,13.76
624,7.83
625,23.74
627,36.27
628,21.96
629,2.03
630,18.49
632,19.3
633,10.45
634,16.08
635,14.24
637,79.42
638,48.33
639,8.87
640,42.1
641,0.32
642,25.24
643,5.23
644,60.29
645,17.8
646,15.07
647,16.68
648,23.78
649,47.77
650,24.82
651,34.99
652,23.25
655,23.98
656,12.75
658,21.05
662,13.64
665,36.19
666,3.13
668,15.34
670,2.15
673,9.36
675,17.33
678,13.67
679,17.46
681,16.66
682,0.76
683,52.06
684,11.31
685,30.49
686,0.0
689,9.34
690,9.59
692,13.55
693,17.44
697,29.87
699,23.22
703,14.24
704,31.78
705,15.3
706,16.29
708,38.99
709,9.69
711,20.36
713,7.79
715,48.08
716,38.75
718,12.99
720,20.55
721,41.39
722,20.17
724,20.41
726,32.68
728,33.15
733,51.6
734,2.22
736,13.38
740,54.37
741,37.46
742,25.9
744,25.27
745,29.63
746,43.32
747,33.5
748,25.63
749,18.35
750,21.03
751,3.4
752,17.2
753,32.71
754,47.81
755,inf
756,5.38
758,32.75
760,15.61
762,37.14
763,7.76
765,13.27
767,7.07
768,29.42
770,6.38
771,36.96
772,37.18
773,26.13
777,8.48
778,20.83
779,13.94
781,0.15
784,19.14
788,14.2
790,15.11
792,6.35
793,36.69
794,26.2
797,28.94
798,40.24
800,6.42
801,5.38
802,21.24
803,35.41
805,25.61
806,38.73
807,28.86
808,inf
809,23.83
811,48.58
812,6.5
814,29.21
815,17.31
816,16.69
819,26.35
820,20.86
821,41.97
822,26.06
823,12.58
824,6.37
825,16.67
827,7.36
828,14.24
829,6.13
831,inf
832,21.44
833,79.55
834,46.33
835,10.47
836,48.4
837,19.34
838,28.8
839,24.41
841,35.89
843,29.47
844,27.86
845,15.87
846,19.19
848,5.48
850,3.4
852,inf
853,19.14
854,9.18
856,17.79
859,54.82
860,32.05
862,31.95
863,22.71
865,53.13
866,24.19
870,27.58
871,12.18
873,20.38
874,22.42
875,inf
876,1.84
877,5.88
878,18.14
882,4.57
884,44.92
885,37.06
887,1.2
888,23.21
889,14.76
892,19.98
895,12.17
896,23.0
898,6.78
899,34.52
900,5.18
901,20.62
904,36.88
905,31.05
907,5.45
908,37.94
910,9.43
913,10.26
914,3.52
915,6.02
918,5.31
919,8.5
921,39.95
922,2.01
923,10.66
924,6.98
926,48.41
928,23.25
930,22.15
931,15.33
932,inf
933,38.81
936,14.74
937,34.61
938,18.15
941,32.5
942,14.91
943,19.23
944,24.15
945,29.51
946,0.81
947,3.78
949,30.13
950,4.86
951,2.77
952,26.99
953,18.18
956,18.55
957,34.19
958,4.73
959,23.86
960,59.76
961,28.31
962,43.42
963,27.88
965,20.16
966,47.08
967,19.06
968,49.69
969,4.54
971,11.16
974,98.94
975,1.05
977,152.13
979,37.43
980,72.79
981,17.04
982,19.75
983,53.76
984,17.21
985,36.09
986,26.0
990,25.46
991,26.16
992,21.2
994,8.13
995,16.62
996,inf
997,12.52
998,16.1
999,38.76
1001,2.78
1002,81.59
1005,51.46
1006,29.82
1007,38.93
1008,16.6
1009,55.39
1012,29.63
1013,30.34
1014,28.05
1015,36.64
1016,20.03
1017,31.16
1018,7.43
1021,78.18
1022,45.53
1023,15.2
1024,42.18
1026,69.19
1027,10.33
1030,5.05
1033,22.76
1034,34.95
1035,31.65
1036,31.85
1037,11.16
1038,14.64
1039,36.86
1042,inf
1043,15.06
1044,33.74
1045,18.47
1046,33.01
1048,15.19
1049,59.36
1051,52.46
1052,22.62
1053,20.69
1054,3.5
1056,17.15
1057,7.49
1059,33.34
1062,32.25
1063,5.92
1064,13.43
1065,8.56
1067,12.02
1068,0.32
1070,5.37
1071,18.29
1074,0.46
1075,23.74
1077,15.2
1079,25.5
1081,38.36
1082,20.18
1083,24.26
1085,16.06
1086,inf
1087,3.82
1088,4.87
1089,8.79
1091,3.96
1092,1.49
1093,1.48
1095,2.22
1098,9.09
1100,55.21
1101,12.18
1102,17.7
1103,53.66
1104,3.84
1105,25.17
1107,2.39
1108,11.9
1110,0.78
1111,18.84
1112,13.27
1113,4.37
1114,21.09
1115,13.02
1116,5.76
1118,17.78
1119,28.22
1120,27.57
1121,31.59
1122,25.41
1123,0.1
1124,14.88
1126,3.64
1127,5.2
1129,4.89
1130,4.51
1133,8.36
1135,1.1
1137,28.83
1138,1.17
1140,11.64
1141,4.37
1142,23.15
1143,14.77
1144,6.17
1147,53.89
1148,15.23
1149,0.05
1151,18.19
1152,17.08
1153,33.2
1154,21.92
1155,38.87
1156,29.29
1158,20.13
1159,49.11
1160,8.65
1162,5.41
1163,7.04
1166,44.09
1167,19.54
1169,65.21
1170,17.81
1171,41.51
1172,16.09
1173,19.52
1174,38.02
1177,17.9
1178,48.0
1179,14.68
1181,11.95
1182,32.94
1183,24.19
1184,24.61
1186,10.17
1187,2.13
1188,27.22
1189,3.95
1190,4.87
1192,7.84
1194,14.9
1197,41.96
1198,26.79
1199,56.15
1200,5.16
1201,44.0
1202,25.83
1203,42.44
1204,15.37
1205,15.73
1206,16.77
1209,20.99
1210,15.75
1211,14.38
1212,15.38
1213,49.95
1216,1.28
1217,2.29
1218,13.06
1219,38.45
1220,12.82
1221,21.12
1222,7.85
1223,14.04
1225,8.48
1227,24.12
1228,21.4
1231,26.66
1232,36.76
1234,0.59
1235,inf
1241,68.72
1242,17.82
1244,44.5
1245,18.88
1247,21.37
1251,35.16
1252,32.09
