,éûçèï 
641,4.6
643,14.28
644,77.74
645,10.81
646,22.8
647,10.55
648,21.34
650,29.34
651,30.7
654,42.06
655,43.34
657,43.48
658,26.73
659,0.92
660,18.72
662,24.72
663,62.85
666,9.72
668,19.8
669,97.42
670,13.84
671,9.15
672,34.56
673,30.24
674,9.35
676,31.58
677,47.32
678,24.3
679,23.19
680,9.84
681,33.16
683,64.01
684,10.56
685,3.64
687,17.14
690,11.83
691,15.7
692,16.08
693,32.18
695,15.26
697,15.97
699,28.8
701,41.69
702,32.85
704,28.97
706,3.13
707,inf
708,25.13
709,40.46
712,24.4
713,18.12
715,29.67
716,33.28
718,35.41
719,27.74
721,30.81
722,22.81
724,30.02
727,16.36
728,24.24
729,10.4
730,10.07
731,inf
732,20.57
734,20.45
736,11.4
737,3.29
738,37.72
739,9.17
740,41.89
741,27.1
742,42.38
743,11.55
746,24.78
747,37.16
748,18.92
749,20.13
750,25.93
752,20.95
753,9.98
754,7.37
755,inf
756,27.36
757,20.88
759,5.38
761,9.74
763,73.32
764,33.84
765,3.39
766,16.87
767,0.41
769,14.04
770,1.7
771,5.37
772,20.53
773,33.65
774,4.84
775,17.59
777,23.19
778,7.24
779,5.87
782,9.52
784,59.37
785,45.79
787,7.91
788,52.0
790,8.23
791,44.46
792,13.12
793,8.74
794,38.68
795,15.03
796,15.26
797,35.42
798,27.39
799,20.49
800,17.86
802,14.63
803,86.99
804,9.46
806,41.88
808,inf
809,24.86
810,5.14
811,40.57
812,12.58
813,24.1
815,4.2
816,32.19
817,29.54
818,22.42
819,26.93
821,35.34
822,20.97
823,5.22
824,7.45
825,20.3
826,inf
827,0.53
828,7.21
830,0.02
831,inf
832,25.21
833,83.08
834,66.84
835,17.1
838,7.37
839,36.59
841,31.6
842,26.57
843,32.45
846,25.14
848,27.25
849,12.18
850,11.53
851,7.3
852,inf
853,22.15
857,inf
858,13.62
860,15.34
861,57.01
862,34.21
863,26.38
864,19.75
865,43.85
866,24.9
867,41.47
868,26.19
869,38.05
870,24.86
871,56.45
872,13.38
873,14.4
874,37.24
875,inf
876,23.52
878,8.15
879,33.53
881,69.07
883,5.67
884,75.58
886,27.25
887,28.56
890,33.91
891,30.47
892,22.15
894,36.7
895,1.29
897,inf
901,39.41
902,23.01
903,29.07
905,24.46
906,14.6
910,1.16
911,7.47
912,inf
913,7.83
915,14.96
916,27.31
919,13.45
920,0.06
921,26.26
924,3.45
926,55.65
927,42.89
928,52.37
929,16.28
931,19.7
932,inf
933,11.85
934,44.28
935,17.78
936,29.13
937,22.41
938,37.11
939,19.6
940,29.31
941,25.06
942,26.37
943,21.39
944,47.93
945,41.34
946,37.45
947,5.32
948,9.82
949,28.9
950,17.09
952,38.73
953,35.45
955,43.24
957,39.67
959,29.91
960,39.79
961,31.07
966,20.9
967,18.5
968,21.94
969,0.13
970,79.02
972,93.36
973,1.98
975,13.86
976,68.13
977,122.35
978,7.13
979,99.58
982,27.3
983,41.81
985,29.73
986,35.16
987,35.06
988,35.06
989,33.88
990,36.46
991,29.84
993,44.87
994,22.39
995,27.29
998,65.69
999,74.46
1000,44.98
1001,2.71
1004,6.27
1006,26.77
1007,48.62
1008,20.76
1009,50.89
1010,23.56
1012,30.02
1018,3.12
1020,22.79
1021,75.17
1022,80.94
1023,9.24
1025,17.01
1026,71.43
1027,1.43
1028,66.9
1029,25.28
1030,12.87
1033,31.63
1034,36.42
1035,31.3
1037,26.53
1038,17.91
1041,35.61
1042,inf
1043,19.05
1044,18.85
1045,34.54
1046,17.46
1047,21.57
1050,35.02
1051,32.95
1052,40.52
1053,19.23
1054,8.91
1055,5.11
1057,27.62
1061,47.06
1062,32.44
1063,3.14
1065,18.96
1066,35.82
1067,4.51
1068,19.1
1071,2.91
1073,21.7
1074,9.05
1075,10.76
1076,16.75
1080,24.15
1081,44.94
1082,24.64
1083,29.12
1084,38.21
1085,20.53
1087,2.2
1090,24.44
1091,3.4
1092,27.46
1093,3.3
1094,7.27
1095,2.67
1096,inf
1097,22.67
1098,16.07
1099,25.32
1100,40.77
1103,37.1
1104,14.12
1108,7.26
1109,8.54
1110,1.1
1112,10.8
1114,15.76
1115,18.91
1116,3.64
1117,36.81
1119,35.41
1120,48.44
1121,28.34
1122,1.3
1123,10.55
1125,3.09
1129,6.31
1131,4.1
1132,7.65
1133,8.13
1134,31.36
1136,2.88
1137,17.43
1138,16.92
1140,8.21
1141,1.66
1143,11.4
1144,2.26
1148,23.04
1149,21.81
1150,16.62
1152,27.58
1154,31.15
1155,27.43
1157,31.71
1161,44.83
1164,64.5
1165,15.37
1167,11.84
1168,14.99
1169,73.11
1171,65.68
1172,8.34
1173,15.28
1174,40.28
1175,28.47
1179,26.75
1180,44.25
1181,25.38
1182,12.94
1183,12.44
1184,13.76
1185,28.57
1186,15.93
1187,12.11
1188,18.27
1189,14.82
1190,13.24
1191,23.35
1193,14.3
1195,7.76
1196,6.39
1197,51.76
1198,31.39
1199,43.82
1202,26.62
1207,3.55
1208,13.21
1209,5.05
1210,53.45
1212,25.08
1214,68.87
1215,18.29
1216,17.57
1217,1.62
1218,16.85
1219,34.33
1220,11.66
1223,18.54
1225,0.15
1226,20.23
1227,43.5
1229,28.25
1231,21.94
1236,23.6
1238,20.38
1239,25.64
1244,68.6
1247,11.7
1249,24.69
1250,31.11
1251,34.47
1252,28.67
1254,20.86
1255,62.06
1256,23.94
1257,33.72
1258,inf
1260,22.49
1264,28.62
1265,0.11
1266,6.04
1268,3.07
1270,19.56
1271,31.37
1273,37.81
1275,31.09
1276,47.87
1277,12.88
1280,8.17
1282,12.43
1283,85.91
1284,28.68
1285,26.17
1289,35.3
1291,37.23
1292,9.31
1293,11.69
1295,22.97
1299,42.96
1300,27.16
1301,20.87
1302,5.07
1303,8.93
1304,28.72
1305,16.95
1307,37.56
1308,39.24
1311,36.3
1314,3.5
1315,8.93
1316,29.5
1318,21.82
1319,18.11
1321,19.58
1322,11.31
1323,18.44
1324,49.11
1325,37.98
1326,1.33
1328,8.3
1330,1.31
1331,18.26
1332,7.63
1333,29.33
1337,27.0
1339,20.71
1342,1.05
1343,2.19
1344,2.53
1346,20.21
1347,26.33
1348,35.73
1349,19.41
1350,17.49
1351,45.54
1352,32.82
1353,13.09
1355,60.27
1356,38.41
1357,20.74
1359,44.24
1360,8.57
1361,24.16
1363,7.29
1364,74.36
1365,19.99
1366,32.97
1367,28.28
1369,26.94
1370,45.48
1371,41.14
1372,28.87
1373,36.19
1375,12.47
1376,0.17
1377,15.77
1378,5.88
1379,10.42
1381,57.75
1382,21.28
1383,35.78
1385,39.17
1386,10.45
1387,2.04
1388,6.36
1389,27.5
1390,28.74
1391,12.26
1394,12.21
1395,28.4
1396,41.57
1397,24.54
1398,44.37
1400,5.54
1401,2.86
1402,inf
1404,3.67
1406,73.77
1407,22.92
1409,21.07
1412,12.22
1413,0.6
1415,15.79
1419,39.28
1420,30.09
1424,12.48
1426,5.93
1427,15.89
1429,9.86
1430,18.59
1432,26.11
1435,16.17
1437,4.15
1441,48.11
1442,16.13
1444,20.75
1447,17.79
1448,6.01
1449,inf
1450,4.99
1451,25.49
1454,2.28
1455,18.43
1456,26.25
1459,20.42
1461,17.06
1463,32.39
1465,36.06
1466,24.7
1468,26.07
1470,3.49
1473,63.72
1474,38.23
1475,inf
1478,23.04
1479,12.41
1483,29.54
1484,6.37
1486,43.74
1488,14.36
1490,24.23
1491,14.55
1492,22.82
1494,12.95
1495,8.35
1498,12.13
1502,10.32
1503,54.26
1505,80.11
1507,49.33
1508,38.22
1509,18.34
1511,2.94
1514,14.9
1515,20.01
1516,3.88
1517,0.27
1520,7.93
1521,36.68
1523,9.43
1526,42.03
1527,19.44
1529,31.95
1530,32.8
1531,67.88
1532,45.6
1533,30.09
1534,28.87
1535,25.7
1536,12.04
1537,53.79
1538,25.98
1540,19.2
1541,0.59
1542,27.16
1543,27.22
1546,10.17
1550,36.19
1551,26.39
1552,9.58
1553,33.34
1554,4.3
1555,1.69
1556,1.92
1557,9.01
1558,34.17
1559,33.21
1563,4.37
1564,12.71
1566,2.41
1567,7.86
1568,31.84
1569,39.79
1571,4.72
1572,25.55
1574,8.92
1575,25.52
1576,5.01
1577,6.53
1579,3.43
1581,28.98
1582,13.59
1583,3.21
1584,0.71
1585,2.62
1586,3.05
1590,11.21
1591,20.75
1592,24.69
1593,53.4
1594,34.99
1597,4.07
1598,4.52
1599,8.24
1601,3.82
1604,17.3
1606,5.8
1610,0.84
1611,1.31
1616,7.9
1617,19.54
1620,9.75
1621,6.58
1625,0.34
1626,111.95
1628,38.6
1630,17.44
1631,2.94
1632,5.53
1633,5.38
1634,1.29
1635,7.5
1636,8.48
1638,10.96
1640,3.82
1641,4.37
1642,129.02
1645,10.83
1646,14.31
1647,6.65
1648,53.08
1649,8.18
1650,4.01
1652,33.46
1653,39.39
1654,8.75
1655,10.37
1657,4.77
1659,8.51
1660,8.82
1661,7.72
1662,21.83
1663,18.14
1667,17.82
1668,8.64
1669,13.1
1670,18.85
1671,12.18
1672,12.18
1673,16.48
1674,22.84
1676,3.84
1677,37.21
1679,22.57
1681,8.27
1682,7.87
1683,4.16
1685,15.43
1686,29.86
1687,0.22
1689,50.58
1690,80.43
1691,2.64
1692,76.04
1693,2.67
1694,27.49
1695,14.7
1696,0.89
1697,7.87
1699,18.11
1700,11.12
1701,23.12
1702,14.4
1703,19.05
1704,36.53
1705,17.66
1707,16.1
1708,9.26
1711,31.33
1712,16.18
1713,78.58
1714,36.5
1715,16.97
1716,6.7
1717,5.82
1718,4.97
1719,3.41
1720,14.96
1721,8.04
1723,19.31
1724,17.78
1725,27.32
1726,21.04
1728,6.76
1729,7.64
1730,7.45
1731,3.98
1732,5.92
1733,4.45
1734,14.63
1735,11.16
1736,32.29
1737,40.46
1738,42.79
1741,6.64
1743,28.05
1745,18.98
1746,26.78
1747,23.73
1749,24.57
1750,19.69
1752,7.62
1753,45.67
1756,8.04
1758,15.39
1759,22.07
1760,22.67
1762,65.51
1763,7.21
1765,28.63
1766,29.41
1767,9.64
1768,10.17
1769,36.87
1770,9.19
1772,60.28
1773,35.23
1776,33.42
1777,12.85
1778,7.69
1779,7.32
1780,9.54
1781,8.96
1783,15.92
1784,30.29
1785,47.19
1786,9.07
1788,48.77
1789,34.5
1790,13.79
1792,0.25
1793,22.03
1794,31.23
1797,6.73
1799,37.52
1800,21.73
1801,16.41
1802,10.05
1803,9.57
1804,10.29
1805,23.72
1806,2.61
1807,0.56
1808,26.01
1809,54.73
1811,2.55
1812,6.65
1813,14.03
1814,3.57
1815,4.32
1816,4.75
1818,10.03
1820,4.08
1821,24.24
1823,7.78
1824,15.85
1827,16.13
1828,13.66
1830,15.32
1832,0.05
1833,30.83
1834,25.11
1835,71.61
1836,48.34
1838,1.4
1841,22.89
1842,24.03
1843,7.29
1844,10.31
1846,10.05
1848,13.71
1850,30.11
1851,24.51
1853,23.68
1854,20.87
1855,3.13
1856,17.49
1857,9.25
1858,25.49
1861,59.11
1862,3.46
1864,32.38
1865,56.41
1866,63.78
1867,20.74
1868,39.25
1869,23.88
1870,0.53
1871,4.85
1874,24.2
1875,51.26
1876,23.09
1878,12.49
1879,13.01
1880,21.24
1881,36.4
1882,14.7
1883,10.83
1884,40.77
1885,38.93
1886,18.43
1887,66.24
1888,26.39
1890,32.84
1891,56.95
1892,41.34
1893,32.65
1896,7.14
1897,14.42
1899,17.5
1902,26.84
1904,7.66
1905,52.77
1907,7.33
1908,83.72
1910,27.95
1911,3.53
1912,28.94
1913,0.76
1914,76.24
1915,9.86
1917,30.91
1919,22.88
1921,62.98
1922,16.83
1923,16.83
1924,64.41
1925,17.88
1927,18.82
1928,45.73
1931,36.01
1933,12.97
1934,67.19
1935,7.51
1937,29.91
1939,32.45
1940,46.52
1941,6.26
1942,5.17
1944,0.28
1946,1.21
1947,0.36
1948,1.53
1949,6.26
1950,5.98
1951,3.74
1952,31.68
1954,36.67
1955,15.23
1956,18.12
1957,22.77
1958,0.39
1959,16.03
1961,14.96
1964,27.59
1965,15.37
1966,9.97
1967,8.5
1968,9.5
1969,11.35
1970,12.27
1972,12.66
1973,19.7
1976,16.03
1977,45.92
1978,2.47
1979,3.47
1980,1.03
1981,3.14
1982,27.9
1983,3.97
1985,11.81
1987,64.1
1989,33.5
1990,13.83
1991,13.12
1992,41.77
1996,42.75
1998,16.52
1999,9.91
2001,33.39
2002,22.0
2003,63.07
2004,37.71
2006,24.59
2008,1.93
2009,64.85
2011,7.32
2012,42.29
2014,24.7
2017,38.42
2018,7.27
2019,14.04
2020,23.55
2023,4.15
2024,23.07
2025,39.45
2026,45.85
2028,10.17
2030,14.27
2032,19.67
2034,63.76
2035,8.24
2037,28.0
2038,17.63
2042,12.94
2043,18.47
2044,13.06
2045,4.33
2046,10.71
2051,69.33
2053,6.2
2055,4.08
2056,10.44
2057,2.32
2058,76.96
2059,54.37
2060,32.96
2061,7.74
2062,2.88
2064,13.63
2065,42.82
2066,15.44
2067,15.42
2068,15.8
2069,20.27
2070,45.39
2072,10.11
2073,40.26
2075,11.46
2077,2.59
2078,9.52
2079,12.37
2080,2.11
2082,11.33
2083,20.64
2084,7.46
2085,49.91
2086,42.37
2087,27.65
2088,9.72
2089,6.92
2090,3.04
2091,0.86
2092,0.86
2093,41.01
2094,0.3
2095,2.72
2098,19.16
2099,15.77
2100,20.33
2101,34.15
2102,43.77
2103,26.13
2104,29.58
2106,39.73
2107,29.83
2108,12.88
2111,3.17
2112,15.11
2113,42.63
2114,13.82
2115,14.1
2116,14.78
2117,11.86
2118,11.26
2119,3.17
2122,13.64
2123,31.39
2127,10.03
2128,2.53
2129,26.78
2130,26.73
2131,3.54
2132,17.29
2133,5.48
2134,48.17
2137,23.35
2140,57.71
2141,9.64
2142,8.62
2143,0.38
2145,19.24
2149,22.94
2150,15.56
2151,0.41
2152,29.97
2153,11.04
2154,12.93
2156,54.93
2157,59.38
2158,3.99
2159,12.81
2160,19.82
2161,52.38
2162,21.58
2163,19.89
2165,18.59
2167,8.03
2168,inf
2169,29.76
2170,45.95
2171,10.55
2172,64.23
2173,71.63
2175,12.08
2177,80.04
2178,47.28
2180,34.86
2182,11.54
2183,25.14
2186,5.56
2187,1.1
2190,0.76
2192,18.31
2193,31.17
2195,46.23
2196,24.87
2197,46.04
2200,4.14
2201,10.17
2202,20.59
2203,29.92
2205,29.2
2206,12.04
2207,14.35
2208,5.13
2209,50.04
2210,6.34
2211,1.87
2212,inf
2214,12.31
2215,15.01
2216,5.35
2218,23.62
2219,29.06
2220,28.94
2221,24.35
2222,20.82
2223,61.85
2224,19.51
2225,45.67
2226,21.1
2227,27.6
2228,33.03
2229,35.47
2230,0.19
2232,3.84
2233,6.82
2235,5.28
2236,7.32
2239,8.12
2244,49.42
2247,27.12
2249,0.2
2251,0.46
2253,32.18
2255,7.56
2256,8.5
2257,12.32
2259,24.09
2260,27.75
2261,58.2
2262,14.2
2263,18.52
2265,10.73
2266,20.21
2269,54.93
2271,54.87
2273,76.74
2274,10.31
2275,8.35
2276,46.6
2277,23.3
2279,26.6
2280,40.36
2282,24.32
2283,45.87
2284,47.83
2285,24.75
2289,9.4
2292,51.39
2294,42.35
2295,12.31
2296,56.27
2297,8.62
2298,58.75
2300,23.2
2301,32.68
2302,0.29
2303,5.93
2305,14.55
2306,16.9
2307,8.2
2308,39.6
2309,17.92
2310,19.35
2313,15.55
2314,34.87
2315,2.59
2316,20.7
2317,4.64
2318,2.67
2320,2.66
2321,56.81
2322,7.21
2323,45.8
2324,11.78
2325,38.99
2326,3.89
2327,8.93
2328,16.17
2329,13.33
2330,13.09
2331,39.49
2332,16.56
2334,20.47
2335,12.33
2336,27.21
2337,22.57
2339,27.45
2341,64.72
2342,2.79
2343,9.14
2345,8.38
2346,36.24
2348,53.8
2350,29.29
2351,24.21
2356,12.29
2358,9.77
2359,18.8
2361,18.97
2362,11.66
2365,12.81
2366,51.74
2367,6.3
2368,97.81
2370,32.73
2371,25.14
2372,28.88
2373,16.99
2374,19.9
2375,22.3
2377,11.8
2379,18.88
2380,12.1
2383,11.74
2384,26.58
2386,8.09
2388,68.95
2389,13.23
2390,35.34
2391,35.65
2392,5.92
2393,10.47
2394,13.58
2395,73.77
2397,31.56
2398,73.91
2399,33.13
2400,11.06
2401,15.52
2402,17.35
2404,17.35
2405,10.65
2406,27.89
2407,28.83
2408,20.69
2409,11.81
2410,12.25
2414,1.22
2415,0.65
2416,14.31
2417,1.59
2418,29.8
2420,7.07
2422,32.79
2424,8.0
2426,9.86
2427,10.21
2428,39.3
2429,31.67
2431,24.57
2432,51.3
2436,10.97
2437,5.24
2438,4.49
2439,11.83
2440,82.11
2441,16.13
2443,27.09
2444,22.85
2445,1.68
2446,10.23
2447,0.07
2449,2.93
2450,6.68
2451,inf
2452,7.45
2453,6.39
2454,10.41
2455,8.34
2456,22.67
2457,1.3
2458,28.45
2459,23.16
2460,163.48
2462,42.46
2463,9.27
2465,61.77
2466,142.34
2467,71.25
2470,1.61
2471,6.99
2473,19.09
2475,15.54
2476,14.83
2477,40.03
2478,38.57
2479,20.53
2483,9.39
2484,29.01
2485,10.07
2486,5.43
2487,14.1
2488,34.54
2491,14.06
2492,54.8
2493,54.69
2494,10.76
2495,7.1
2496,15.71
2497,11.19
2498,15.72
2499,12.95
2500,15.98
2501,16.38
2503,22.77
2504,30.35
2505,46.11
2506,29.45
2507,37.54
2508,130.32
2510,166.35
2512,24.9
2513,18.16
2514,33.47
2515,82.75
2518,16.11
2524,15.44
2525,15.14
2526,9.59
2528,23.56
2529,3.77
2530,35.25
2531,23.65
2532,12.0
2534,175.91
2535,13.58
2536,15.69
2537,34.04
2538,0.93
2540,8.61
2541,44.32
2542,31.15
2543,22.27
2544,23.7
2548,28.02
2550,44.2
2552,11.96
2554,72.21
2555,24.49
2556,1.44
2557,7.3
2558,8.59
2559,0.19
2561,7.06
2564,9.12
2568,40.88
2571,10.22
2573,13.46
2574,6.84
2576,23.52
2578,22.58
2579,13.57
2581,15.52
2583,73.42
2584,16.6
2586,17.08
2587,10.22
2589,31.78
2590,3.17
2591,6.73
2592,12.08
2594,5.58
2595,9.11
2596,10.06
2598,24.53
2599,18.14
2600,112.55
2601,25.38
2602,26.63
2603,62.19
2604,13.32
2606,14.32
2607,3.96
2609,15.32
2610,2.99
2611,9.32
2612,6.33
2614,24.42
2616,16.16
2618,16.3
2619,14.71
2622,42.88
2623,23.69
2626,33.35
2627,43.02
2629,17.53
2631,0.85
2632,0.49
2633,1.16
2634,21.47
2635,45.22
2636,11.15
2638,38.58
2640,25.51
2641,9.22
2642,1.48
2646,7.89
2651,15.07
2652,15.72
2653,12.03
2656,12.4
2658,23.34
2659,13.51
2660,100.96
2661,39.23
2663,33.83
2664,14.01
2665,13.16
2667,15.92
2668,18.03
2669,25.73
2671,27.77
2672,148.46
2674,10.51
2675,2.85
2677,5.09
2678,1.06
2680,0.09
2681,9.27
2682,2.42
2685,90.31
2686,24.58
2687,19.34
2688,12.12
2690,10.22
2691,13.02
2692,7.56
2693,22.32
2694,1.43
2696,12.77
2697,13.81
2700,5.97
2702,0.35
2703,14.07
2704,13.91
2705,6.66
2706,19.62
2707,58.89
2708,10.82
2709,26.86
2710,1.84
2712,15.01
2713,12.95
2715,10.86
2716,5.28
2719,17.88
2721,9.69
2722,18.73
2723,4.49
2724,3.37
2727,0.25
2728,9.64
2733,1.1
2734,13.86
2736,20.5
2737,30.03
2738,14.02
2739,16.12
2740,16.54
2742,30.43
2743,28.36
2744,18.3
2745,7.39
2746,12.97
2748,7.11
2749,17.95
2750,7.41
2751,1.85
2752,0.21
2753,11.45
2754,2.53
2755,5.83
2757,8.86
2758,31.14
2759,34.3
2760,12.89
2761,8.23
2762,15.01
2764,17.97
2767,31.73
2769,15.92
2770,17.15
2771,34.75
2772,9.44
2775,3.09
2776,inf
2777,inf
2778,10.75
2779,inf
2780,inf
2781,inf
2782,inf
2783,14.06
2787,inf
2788,inf
2789,8.5
2790,inf
2791,inf
2792,inf
2793,44.52
2794,9.65
2795,18.37
2797,79.46
2798,17.31
2800,26.97
2801,22.89
2802,13.47
2803,29.89
2807,7.42
2809,24.11
2810,33.24
2813,37.68
2815,9.43
2820,9.16
2822,9.26
2823,19.72
2824,4.24
2825,3.36
2826,17.21
2827,5.6
2828,23.81
2829,31.79
2831,16.92
2832,32.52
2833,32.77
2834,42.97
2835,28.31
2836,30.81
2838,18.33
2839,3.6
2841,22.23
2844,0.04
2845,0.51
2846,28.39
2847,4.99
2848,4.1
2852,2.34
2854,13.3
2855,21.02
2856,27.2
2857,23.12
2858,32.59
2859,27.31
2860,28.79
2863,22.11
2864,35.52
2865,114.48
2866,17.49
2868,57.21
2869,2.04
2870,10.83
2871,14.94
2873,7.59
2874,17.54
2875,21.26
2876,52.37
2877,20.2
2879,22.34
2880,33.47
2881,31.01
2883,17.78
2884,14.69
2887,8.63
2890,21.11
2891,4.07
2892,0.46
2895,1.47
2896,45.83
2897,1.38
2898,10.73
2900,16.07
2901,11.96
2902,19.93
2904,33.87
2905,52.22
2906,20.87
2908,43.39
2909,51.16
2910,0.57
2913,21.18
2914,2.1
2915,6.96
2916,8.43
2918,2.24
2919,10.55
2921,20.7
2922,2.56
2923,6.96
2924,32.38
2925,1.23
2926,59.12
2927,65.46
2928,27.61
2929,28.31
2930,32.26
2932,20.01
2933,28.28
2934,42.56
2936,19.8
2937,26.84
2939,21.92
2941,13.47
2944,49.22
2945,38.39
2946,2.01
2947,2.33
2948,9.62
2950,54.87
2951,19.04
2952,9.1
2954,17.73
2957,18.03
2960,32.4
2961,2.84
2962,5.88
2964,6.29
2965,12.06
2966,12.81
2967,8.76
2969,24.77
2970,13.0
2971,7.36
2972,8.69
2973,7.5
2975,25.2
2976,23.86
2979,30.64
2980,25.79
2981,29.59
2982,48.72
2983,2.13
2986,0.37
2988,2.47
2989,0.3
2992,3.92
2993,0.73
2996,11.86
2997,33.67
2998,80.35
3001,35.81
3004,7.41
3006,14.11
3007,24.93
3010,38.98
3011,29.58
3012,12.31
3013,28.03
3014,6.91
3015,34.49
3016,4.41
3018,10.73
3019,1.01
3020,8.12
3021,14.33
3022,29.64
3024,36.98
3025,35.11
3026,39.22
3027,22.82
3028,28.1
3029,22.17
3030,20.19
3032,13.74
3033,4.85
3036,5.59
3037,10.9
3039,21.77
3040,5.58
3041,2.36
3044,8.8
3045,26.32
3046,31.46
3048,31.87
3050,51.17
3051,29.21
