,éûçèï ,é¿ê—
0,1.3077787507204375,1.0
1,1.2429671836040856,2.0
2,1.2396704953204678,1.0
3,1.2706758997607455,1.0
4,1.3229339810346592,2.0
5,1.114906143751116,1.0
7,0.9448301579078484,1.0
8,1.0852593686102447,1.0
9,1.501844524167909,1.0
10,2.18378555879647,2.0
11,1.3675547226179485,2.0
12,1.8223976595905464,2.0
14,0.9933677895569646,1.0
15,1.9655188373577936,1.0
16,1.721855550750208,1.0
17,2.454870102192186,2.0
18,1.8300520601038146,1.0
19,2.073883928030209,2.0
20,1.4333693680608903,1.0
21,1.1842611074612766,1.0
23,1.1297305094174412,2.0
24,1.1696012809256608,1.0
26,1.1520032995347689,1.0
27,1.3076331992548276,1.0
28,1.2195589672978928,1.0
29,1.3628487375088847,2.0
31,1.0492664564816894,1.0
32,1.2149565913083744,1.0
35,2.6276133189210538,4.0
37,2.1406475019696556,2.0
38,2.062141004574855,2.0
39,2.3877465028356957,2.0
43,2.8526006330608062,3.0
45,1.658167986476383,2.0
46,1.368743756645636,1.0
47,1.5324637059397577,2.0
48,1.2356258894697318,1.0
49,1.1528086791395866,1.0
51,1.1638662004449696,1.0
52,1.2091505050011253,1.0
53,1.3440000030825814,2.0
54,1.157151738932935,1.0
55,1.43057321446526,1.0
56,1.8094967869443472,2.0
57,1.9392125670903317,3.0
58,2.9731603191707463,4.0
59,1.9544284610839555,3.0
60,1.1689810713335136,1.0
61,1.7194508516146483,1.0
62,2.6660649861431582,3.0
64,2.074370259817771,1.0
65,3.0652209088259617,4.0
66,2.6530774531940553,2.0
67,2.1902773060938983,2.0
68,1.5371948678523033,1.0
69,1.3044721683344993,2.0
70,1.1941300517902136,1.0
71,1.207245706223813,1.0
72,1.288144542023486,2.0
73,1.2172914023380224,1.0
74,1.3060852271609518,2.0
76,1.2611898773473718,1.0
77,1.3135624332909916,2.0
78,1.2962901421573894,1.0
79,1.3447754256322684,2.0
80,1.562158343373483,2.0
81,1.82820885497553,3.0
84,1.0182307172954481,1.0
85,1.8268804619831338,3.0
89,1.6542037825241298,1.0
91,1.2891821594531192,1.0
94,1.2427115924958745,1.0
96,1.3312959666313675,1.0
97,1.3468518676454937,1.0
99,1.4866063872689474,1.0
100,1.516337724428167,2.0
101,1.2924607493114415,1.0
103,1.621768522403002,2.0
104,1.8174129347813122,1.0
108,3.070517162361271,1.0
109,3.5315549607727195,4.0
110,3.4323296692380008,3.0
112,4.41324160706016,5.0
114,4.1989984682798696,4.0
115,3.8503910710063707,5.0
117,2.884938061109102,3.0
119,1.344724218932442,1.0
120,1.0366468372860673,1.0
121,1.037389908362937,1.0
122,1.0866335299910905,2.0
124,1.0685812476733667,1.0
125,1.0462905308026997,1.0
126,1.0904875850829607,1.0
127,0.9730975453501122,1.0
129,1.1829344242051985,1.0
130,2.572549088343284,1.0
131,2.5762722287144793,3.0
133,3.058879876529495,4.0
134,2.1555372096170298,1.0
135,2.079075396569803,1.0
136,2.5552993097523524,2.0
137,2.3377464723233072,1.0
138,2.430355235638967,1.0
139,3.0589396728517335,1.0
142,0.8787779541427309,1.0
143,1.114598333512496,1.0
145,1.1127311107050304,1.0
146,1.1549347984157439,2.0
148,1.1440457926830576,1.0
149,1.1289630654406413,1.0
150,1.098054712228064,1.0
151,1.0710659146401147,1.0
152,1.7369807512595539,2.0
153,1.7597001184065313,1.0
154,2.514374410753908,3.0
155,3.4055621145948414,3.0
157,4.242146077767568,5.0
158,3.4307528095536957,3.0
161,3.8632292858383264,4.0
162,3.6620920272074784,5.0
163,3.2095928838916343,3.0
164,2.639127957323838,4.0
165,1.877976031145159,1.0
166,1.5001340779756813,1.0
168,1.2005654003798016,2.0
169,1.062005554720254,1.0
170,1.126034371525132,1.0
173,1.0902192130317694,1.0
174,1.181955878265049,1.0
175,1.160621477256138,1.0
176,1.5144963816431336,2.0
177,1.8299891684786116,1.0
180,4.052229395383527,5.0
181,3.5425114622885343,3.0
184,3.958153595735401,5.0
186,3.203540146744759,4.0
187,2.940118425576738,3.0
188,2.150290739831798,3.0
192,1.064281106157998,1.0
194,1.0620403109817365,1.0
195,1.1691776910778091,1.0
196,1.1756495887501566,1.0
198,1.268271394382201,2.0
199,1.0557227454964455,1.0
200,1.203895569530337,1.0
201,2.0050320845006118,1.0
202,2.378130115333575,2.0
204,4.315043065112779,5.0
205,4.080843203054969,4.0
206,4.2127716250460905,4.0
207,3.9424685470937653,4.0
208,3.8972204226589824,4.0
211,4.330769350371692,4.0
212,3.319910521778888,4.0
213,2.062223229429914,1.0
214,1.0396778388040588,2.0
216,1.0392338111309192,1.0
218,0.852156460981903,1.0
219,0.9635397986020643,1.0
220,0.9903620041881441,1.0
222,0.979366884406034,1.0
224,2.8022621983737928,3.0
225,2.5129138392753716,3.0
226,3.6563631928610034,4.0
227,3.712580990104398,3.0
229,3.716018741573529,4.0
230,3.3113654918267965,3.0
231,3.029326782804162,2.0
232,3.489242831103619,3.0
233,4.272390176724688,4.0
234,4.039517029386397,4.0
237,1.7168790295940823,1.0
239,1.0720927770411943,1.0
240,1.1451116921375608,1.0
241,1.1111894895528327,1.0
242,1.0767552085478362,1.0
243,1.0870819420661952,1.0
244,1.0397484411563183,1.0
245,1.0397484411563183,1.0
246,1.2654681022107213,2.0
247,1.639413234635928,1.0
249,3.8849064298523337,5.0
250,4.198346332291774,4.0
251,4.7097207409589315,5.0
252,4.298807206221988,4.0
254,3.9747981489765922,4.0
257,3.8497036024205906,4.0
262,1.4808961453615601,1.0
264,1.169212330841124,1.0
265,1.2973893304937005,2.0
266,1.110547629991586,1.0
267,1.0762594116556699,1.0
268,1.1298655802001503,1.0
270,1.3126612495879646,2.0
271,1.477215438708737,1.0
273,2.2109466824525024,2.0
275,4.185054873543496,6.0
276,4.131597322687329,4.0
278,3.9220497096266245,4.0
279,3.468563962446567,4.0
280,3.659817681749012,4.0
281,3.753959808414752,4.0
282,3.500240648057638,4.0
284,2.513979874584732,3.0
285,1.975501225854237,2.0
286,1.3594914684945758,1.0
287,1.242721806863372,1.0
288,1.4775551599201215,2.0
289,1.4730456026615422,1.0
290,1.4360009934958218,1.0
293,1.3705150606293233,1.0
294,1.5776690501015889,2.0
297,2.458541367377624,3.0
298,3.5646013712748825,5.0
299,3.428228233483183,4.0
300,3.8028620964124022,4.0
301,3.547900213558034,4.0
303,3.56337979509345,4.0
304,3.1723799166527766,4.0
305,3.1603141527724907,3.0
307,2.235114119283708,1.0
309,1.528383231852926,1.0
312,1.3439963890908653,1.0
313,1.3155961164808856,2.0
314,1.2625928212745268,1.0
315,1.4339577651839208,1.0
316,1.3671885840950455,2.0
318,1.3896639137502076,2.0
319,1.4227154352127809,1.0
320,1.3751938141862805,1.0
322,2.365545967287017,2.0
323,2.637235339918431,4.0
325,2.756422814416075,4.0
330,3.745540325647127,4.0
331,3.7562852025824314,5.0
332,2.759570890518998,4.0
334,1.6411679692351462,2.0
335,1.4014807585159732,1.0
336,1.070958119460248,1.0
337,1.0314075011498955,1.0
338,1.0958960804092883,1.0
339,1.0296805847651969,1.0
340,1.039277011392737,1.0
341,1.0268404273707876,1.0
342,1.3251307723291865,1.0
343,1.4933359077220587,2.0
345,2.684450270083264,3.0
348,4.940752638841952,5.0
349,4.835872291781145,5.0
350,5.019687008318896,5.0
352,5.09046720357378,4.0
353,4.589650488914457,5.0
354,4.667435585489246,5.0
355,4.493057515287542,5.0
356,3.1773508279410843,3.0
357,2.088972297112788,1.0
358,1.2585885244101194,1.0
