,éûçèï ,é¿ê—
0,1.286424088656102,1.0
4,1.0704872004689545,2.0
5,1.0403562429048951,1.0
6,1.0852967635512547,2.0
7,1.1264651837932405,1.0
11,1.1618038736424927,2.0
16,1.6689259275079449,1.0
23,0.7295076859074451,2.0
24,1.0867297180590696,1.0
25,0.8881394027161698,2.0
26,0.8491818293872513,1.0
28,1.1004417253732655,1.0
29,1.0919156873770546,2.0
32,1.3425443716276344,1.0
41,2.475252909907896,2.0
42,2.4095588472078417,2.0
43,2.5442194340115982,3.0
46,1.3425599314411854,1.0
47,1.0916382663210613,2.0
48,1.3117339261144698,1.0
52,1.1926196858748108,1.0
56,1.8036755007226608,2.0
60,1.979425912646099,1.0
65,1.9105444836368113,4.0
67,1.9210473484242043,2.0
78,1.452359829225536,1.0
85,1.1401751859493208,3.0
91,1.5707627144522693,1.0
95,1.3957914945501844,2.0
102,1.2638433129636624,1.0
106,2.4680819477966907,1.0
109,3.0250214400318214,4.0
113,4.326037452024692,4.0
117,2.5531988615338608,3.0
120,1.0837688224052384,1.0
121,1.0070746639992152,1.0
123,0.9758197519672805,1.0
128,2.5652173353654693,1.0
136,2.8600121690782445,2.0
137,2.534535734905011,1.0
143,1.1426322726822218,1.0
148,1.1582381639560593,1.0
150,1.2367730931929317,1.0
155,3.7024827747068616,3.0
164,2.6013956639621716,4.0
165,1.8573810091308531,1.0
166,1.4059304467095197,1.0
167,1.512910955735264,1.0
172,1.2702118402572977,2.0
173,1.0824126121932016,1.0
175,1.0341900341383026,1.0
176,0.8739438942444332,2.0
177,2.329166073074915,1.0
180,2.9309520733374663,5.0
184,2.9373235024419615,5.0
185,3.9860301451412603,5.0
188,2.378021802694571,3.0
189,1.5808279013408453,2.0
190,1.312596182136873,1.0
199,1.1750165958869938,1.0
203,4.4802921566425615,2.0
206,3.5760134479202947,4.0
210,4.5321121167588,4.0
219,0.844896408110868,1.0
221,0.8780667071209226,2.0
225,2.505422174451648,3.0
226,3.228273151676208,4.0
230,3.207318923499965,3.0
237,1.5146658676659843,1.0
241,1.1093777530509001,1.0
244,1.1190338446218422,1.0
247,2.1872801300349285,1.0
249,3.2128048726244183,5.0
250,4.555352868784724,4.0
252,3.7628520325708577,4.0
253,3.5450341057397003,4.0
259,2.1579939995138426,1.0
263,1.3695887529842619,1.0
267,1.1824024704555869,1.0
270,1.4307252037127964,2.0
277,3.832737162079644,4.0
