,éûçèï 
0,21.02
3,4.93
4,19.12
7,18.92
8,6.28
9,12.33
11,8.05
12,13.6
15,62.48
16,31.39
18,43.94
19,0.8
20,47.76
21,29.21
23,16.84
24,12.39
26,22.93
28,16.86
29,26.32
30,26.5
32,3.61
33,13.53
34,15.0
37,13.82
38,9.72
39,8.02
40,58.45
41,0.95
42,5.24
44,7.58
45,4.28
47,12.98
48,20.06
50,22.92
51,21.94
52,23.55
53,25.77
54,22.95
55,56.1
56,2.02
57,31.6
58,19.89
59,10.79
61,26.43
63,27.22
64,52.79
65,26.85
66,20.54
70,14.41
72,23.78
75,39.13
77,26.12
79,19.23
80,2.86
81,17.05
83,0.0
86,4.46
89,31.19
90,10.55
91,51.8
92,14.16
94,33.24
95,10.07
97,14.42
99,13.75
100,20.44
101,42.05
103,6.41
104,1.06
105,52.83
107,12.91
108,103.37
110,10.21
111,11.32
112,3.74
113,5.5
116,19.06
117,10.13
118,24.17
119,0.03
122,40.26
123,10.43
124,32.87
126,8.95
127,3.31
128,19.53
129,15.8
131,11.96
132,6.11
133,0.31
134,67.51
137,42.14
138,69.07
141,110.9
142,34.25
143,15.56
144,4.2
145,17.39
147,5.07
151,5.34
152,10.18
153,68.81
155,16.77
156,10.75
158,9.24
159,0.89
160,13.94
161,0.68
162,9.11
163,9.8
164,27.89
166,22.53
167,0.83
169,23.37
170,6.31
173,15.88
174,4.17
175,4.4
176,22.41
177,41.02
178,55.16
179,6.42
180,14.94
181,13.36
184,17.74
185,4.31
189,6.86
191,14.09
192,6.22
197,27.45
198,24.87
199,16.38
200,8.28
201,23.22
202,2.34
208,3.33
211,4.5
213,57.7
214,41.57
219,13.29
222,5.13
224,15.11
227,10.36
228,14.09
229,4.4
232,5.02
233,5.0
234,16.81
235,11.32
236,62.96
239,29.23
240,24.74
241,25.97
242,11.94
243,6.04
244,10.44
246,29.54
248,49.86
249,11.48
252,3.92
253,5.88
254,4.23
256,0.34
257,4.03
259,82.4
260,57.55
261,27.11
263,28.97
264,30.88
265,32.92
266,21.1
267,21.41
269,7.06
271,3.61
272,34.41
274,1.48
275,8.7
278,0.34
279,3.76
280,7.89
281,2.84
282,9.16
283,11.33
285,7.69
286,18.77
287,21.92
291,28.48
292,39.26
293,63.59
294,1.96
295,54.62
296,13.54
299,3.58
300,1.05
301,1.9
302,16.39
303,12.33
304,16.93
305,10.17
306,16.67
307,99.87
309,47.46
310,21.02
312,37.12
313,21.58
315,43.74
316,23.26
317,46.52
318,9.56
319,29.25
320,32.56
321,38.59
322,21.82
323,19.39
324,17.54
325,2.88
327,16.46
329,6.99
331,2.33
332,16.03
336,2.87
337,4.26
338,6.7
339,5.25
341,8.13
342,6.85
343,21.2
344,2.26
345,5.83
346,5.6
347,0.63
348,0.58
349,0.34
350,1.1
351,1.24
352,11.93
354,2.38
355,4.43
356,0.71
358,14.41
359,7.91
360,19.61
361,10.5
363,22.91
367,13.76
369,47.12
370,54.56
371,7.11
372,0.83
373,7.03
374,6.98
375,2.22
376,0.83
378,10.0
379,2.36
380,23.12
381,21.12
382,45.99
383,38.85
384,30.53
385,18.8
386,21.62
387,20.03
388,23.39
390,31.17
392,33.44
393,24.41
394,11.5
395,20.16
397,72.7
398,11.51
399,91.08
400,4.71
401,39.96
402,37.56
403,5.29
404,7.76
407,10.87
408,13.05
409,11.31
410,18.35
411,5.1
412,15.78
413,12.72
414,19.78
416,7.49
418,7.75
419,1.72
420,7.05
421,11.84
423,7.06
424,1.25
428,33.29
430,7.86
432,39.18
433,3.68
434,25.97
435,30.37
436,9.23
437,15.62
439,16.3
441,3.16
442,23.76
443,5.59
445,0.43
446,13.66
447,10.61
448,4.84
449,5.97
450,0.13
452,4.67
453,79.52
454,14.92
455,31.05
457,27.15
458,36.17
460,34.71
461,0.67
462,83.16
464,33.46
466,17.22
468,3.33
469,24.11
471,9.2
473,18.43
476,11.27
477,17.01
479,2.95
480,7.34
484,19.33
485,16.58
488,13.28
489,4.83
491,7.52
492,37.83
495,17.15
496,19.27
497,19.84
500,6.7
501,23.34
503,11.38
504,10.6
506,25.37
507,16.92
508,19.14
510,8.59
511,14.47
512,20.01
513,4.5
514,9.16
515,5.95
516,10.21
520,17.38
521,28.43
522,0.19
523,8.24
525,6.74
526,4.52
531,41.53
532,16.11
533,15.8
537,21.24
538,5.5
540,4.35
541,5.86
542,0.07
543,68.03
545,14.59
547,17.53
548,16.02
549,68.67
550,28.52
551,34.66
553,2.97
556,5.15
557,6.42
558,27.5
559,25.44
560,14.83
561,46.72
562,0.79
563,1.68
564,19.53
567,24.57
568,26.62
569,22.84
571,74.26
572,60.8
573,34.81
575,18.82
576,25.71
577,19.38
578,22.5
580,24.85
581,25.1
582,9.53
583,5.51
584,22.82
585,22.66
589,21.98
592,13.18
593,7.25
594,10.18
595,5.82
597,5.5
598,8.41
599,16.31
600,5.97
601,24.64
602,4.23
603,13.16
604,18.42
605,7.83
608,18.88
609,13.16
610,13.38
611,4.6
612,14.47
613,11.09
615,3.53
617,1.49
620,13.24
622,22.36
623,16.19
624,10.9
625,13.18
626,27.03
628,17.65
630,18.25
632,25.45
633,20.32
634,7.16
635,9.71
636,30.04
637,26.58
638,39.84
639,1.14
640,36.91
641,3.49
643,18.57
644,54.17
648,11.3
649,30.21
650,14.43
656,5.63
657,21.37
658,12.99
660,12.32
661,19.37
662,15.29
663,24.33
664,15.47
665,32.02
666,3.28
667,3.06
668,16.43
671,0.77
672,37.82
673,21.3
675,26.17
676,34.35
677,47.43
678,12.32
679,16.8
680,2.3
681,28.88
684,12.87
685,7.09
686,11.47
687,16.52
688,31.57
689,13.58
690,6.59
691,31.5
692,27.17
693,11.12
694,7.14
695,16.16
696,6.37
697,24.19
698,13.2
699,16.23
700,2.71
701,27.25
703,1.5
706,8.76
707,inf
709,12.02
711,7.32
712,13.36
713,2.88
715,33.3
716,42.92
717,36.41
718,22.29
719,18.82
720,18.34
721,31.93
723,29.85
724,17.71
725,25.13
726,35.66
728,13.57
731,inf
732,6.43
733,0.75
734,6.43
735,1.77
736,4.07
737,4.03
740,18.74
741,22.58
742,31.15
744,24.1
745,19.41
746,40.65
747,29.21
748,10.98
749,26.03
750,18.21
751,10.96
752,6.73
753,17.51
755,inf
756,21.7
757,1.96
758,8.64
759,10.66
760,16.65
761,6.39
762,36.52
764,20.44
765,3.7
767,17.36
770,4.46
771,0.84
772,4.34
774,13.28
775,3.26
777,12.23
779,9.59
780,18.84
782,3.22
783,8.64
785,8.9
787,2.27
788,22.22
790,7.25
792,11.88
793,4.17
794,20.11
797,24.59
798,9.56
799,17.08
800,5.97
803,31.62
804,2.33
807,4.34
808,inf
810,16.16
812,29.28
814,25.61
815,6.44
816,18.42
817,27.42
818,12.68
821,33.45
823,0.95
824,4.13
825,17.25
827,7.11
828,5.12
829,14.94
830,18.56
834,21.57
835,15.11
838,14.02
839,15.66
840,28.09
841,21.04
842,20.86
843,36.23
845,23.22
846,19.87
847,30.5
848,9.14
849,10.14
850,22.61
851,5.88
852,inf
853,20.9
854,7.3
856,29.77
857,inf
858,2.09
860,19.5
861,24.85
862,33.41
864,20.37
865,27.06
868,23.25
870,20.86
871,31.63
872,6.99
873,6.74
875,inf
878,9.35
879,31.4
881,23.74
882,11.26
883,9.37
885,45.81
886,14.17
889,21.74
890,22.63
891,12.71
893,22.46
894,6.3
896,14.62
897,inf
898,3.09
900,23.41
901,1.13
903,54.61
905,8.96
907,4.78
908,23.46
909,14.82
910,0.95
913,13.84
914,2.42
915,1.64
917,15.08
918,0.87
920,10.32
921,13.91
922,5.59
924,10.0
925,31.38
927,5.06
928,38.32
929,1.95
930,7.25
931,19.07
932,inf
934,42.65
935,1.84
939,6.21
940,29.69
941,36.08
944,9.92
945,10.89
946,14.34
947,10.2
948,13.34
949,8.37
950,8.74
951,11.65
952,21.58
954,10.25
955,0.48
956,20.07
957,21.19
958,5.29
960,7.65
961,25.86
962,42.32
963,23.46
965,31.92
966,36.83
967,13.01
969,12.37
970,52.82
971,3.15
972,44.85
974,67.78
975,15.43
976,65.29
978,5.14
980,31.93
982,26.18
983,42.0
984,12.42
987,37.8
988,30.03
989,26.71
990,22.44
994,6.69
996,inf
997,0.13
999,25.86
1000,30.27
1001,7.85
1002,40.48
1003,3.89
1005,51.58
1006,35.52
1007,30.15
1009,18.88
1011,43.34
1012,19.81
1014,17.85
1015,20.9
1017,15.58
1018,3.99
1019,69.56
1020,11.05
1021,59.36
1022,0.45
1023,15.13
1024,19.74
1025,0.84
1026,34.52
1027,10.81
1031,14.02
1032,37.18
1033,29.24
1034,53.51
1036,33.31
1038,0.94
1039,19.06
1040,7.95
1043,1.29
1044,25.43
1046,11.39
1048,16.65
1050,40.05
1051,28.71
1052,31.08
1053,6.86
1054,2.78
1055,3.44
1056,8.16
1057,12.8
1059,26.02
1062,30.02
1063,0.99
