,éûçèï 
1,41.79
2,29.82
5,8.2
6,56.6
10,1.8
13,inf
14,29.98
17,10.36
22,8.55
25,40.37
27,13.38
31,23.95
35,55.92
36,28.26
43,14.34
46,44.62
49,30.16
60,64.7
62,25.12
67,6.67
68,54.78
69,36.45
71,51.25
73,30.8
74,24.88
76,38.67
78,47.64
82,32.87
84,36.32
85,54.68
87,54.35
88,36.58
93,26.18
96,56.59
98,35.6
102,57.69
106,151.3
109,26.56
114,2.4
115,9.76
120,16.96
121,17.29
125,21.83
130,245.91
135,220.02
136,51.22
139,340.94
140,42.75
146,45.05
148,6.95
149,3.32
150,38.97
154,33.14
157,11.17
165,85.17
168,51.5
171,2.71
172,49.54
182,1.7
183,7.8
186,8.83
187,17.9
188,30.15
190,15.35
193,50.07
194,3.76
195,17.64
196,36.69
203,119.79
204,17.5
205,7.39
206,9.8
207,3.27
209,22.25
210,2.15
212,40.98
215,22.53
216,2.72
217,25.87
218,13.46
220,0.38
221,48.68
223,169.97
225,7.21
226,5.7
230,8.85
231,38.53
237,38.96
238,47.25
245,20.2
247,106.16
250,10.89
251,10.78
255,11.9
258,17.43
262,4.15
268,13.68
270,28.42
273,9.68
276,4.1
277,4.96
284,20.03
288,23.16
289,78.66
290,89.44
297,24.72
298,44.48
308,10.29
311,47.35
314,33.63
326,32.29
328,18.27
330,15.01
333,193.95
334,22.43
335,52.33
340,12.4
353,12.78
357,131.25
362,14.36
364,45.44
365,22.86
366,15.58
368,34.76
377,0.58
389,49.56
391,29.51
396,1.9
405,5.34
406,60.46
415,100.53
417,45.24
422,11.64
425,17.3
426,41.87
427,3.74
429,45.2
431,29.31
438,57.15
440,1.18
444,19.26
451,21.88
456,93.53
459,21.46
463,2.7
465,27.91
467,inf
470,8.7
472,20.88
474,40.85
475,51.26
478,38.35
481,28.76
482,35.34
483,21.2
486,62.94
487,26.05
490,41.16
493,5.0
494,18.32
498,30.93
499,55.93
502,69.77
505,44.59
509,38.35
517,24.54
518,18.41
519,20.13
524,131.72
527,22.87
528,26.14
529,39.33
530,34.77
534,21.58
535,18.6
536,57.27
539,27.23
544,25.85
546,21.08
552,1.35
554,4.8
555,49.85
565,71.62
566,52.13
570,28.27
574,7.58
579,44.22
586,8.06
587,12.61
588,12.21
590,23.76
591,inf
596,19.56
606,44.34
607,79.47
614,27.62
616,25.07
618,16.09
619,13.89
621,40.75
627,43.41
629,33.38
631,26.87
642,26.2
645,6.04
646,1.62
647,32.26
651,32.82
652,30.85
653,28.6
654,35.99
655,53.88
659,19.56
669,127.06
670,1.02
674,26.82
682,4.99
683,73.74
702,49.63
704,39.22
705,10.7
708,14.2
710,2.47
714,25.19
722,18.68
727,34.66
729,16.71
730,103.25
738,113.22
739,7.34
743,44.82
754,57.02
763,62.31
766,34.99
768,31.72
769,21.0
773,48.31
776,14.14
778,13.35
781,9.66
784,71.5
786,93.08
789,52.46
791,35.53
795,31.76
796,39.68
801,48.56
802,31.27
805,5.86
806,53.33
809,12.3
811,29.69
813,21.09
819,45.85
820,20.86
822,43.19
826,inf
831,inf
832,27.83
833,82.32
836,50.04
837,26.43
844,30.23
855,61.02
859,60.46
863,35.18
866,25.83
