,éûçèï ,é¿ê—
1,1.2647210372160833,2.0
2,1.1900296253812437,1.0
3,1.2198674964369833,1.0
8,0.873832175646517,1.0
9,1.548769932351496,1.0
10,1.9773124326083449,2.0
12,1.5790542413335478,2.0
13,0.8703171597696221,0.0
14,0.7677195497010312,1.0
15,1.8314222346316453,1.0
17,1.950477731771028,2.0
18,1.760472642916645,1.0
19,1.9309144657192454,2.0
20,1.7591300753241734,1.0
21,1.3255416661753514,1.0
22,0.9017870006518298,1.0
27,1.1004417253732655,1.0
30,1.056338041406442,1.0
31,1.0667996406084341,1.0
33,1.6455200130730874,2.0
34,1.4121527689390676,1.0
35,2.5734104704419787,4.0
36,1.93739385385469,2.0
37,1.72503235837063,2.0
38,1.5869944022832436,2.0
39,1.7701757325524905,2.0
40,2.14390588927414,1.0
44,2.40592133156117,2.0
45,1.7831788847604413,2.0
49,1.3047796945291648,1.0
50,1.3086395863753457,2.0
51,1.224565132915713,1.0
53,1.3452791116009384,2.0
54,1.2867439540065704,1.0
55,1.371595909589898,1.0
57,2.1952823720018184,3.0
58,2.76983245532573,4.0
59,2.2760756689917443,3.0
61,1.719891443560465,1.0
62,2.396324769560085,3.0
63,1.2131028015718275,1.0
64,1.7159221695576716,1.0
66,2.1526563341474008,2.0
68,1.5861549437374634,1.0
69,1.4095414985710295,2.0
70,1.259097829575876,1.0
71,1.349212932150113,1.0
72,1.3800975551465602,2.0
73,1.3401136200735058,1.0
74,1.3612778108414412,2.0
75,1.3401136200735058,1.0
76,1.3554519130851481,1.0
77,1.354699323129674,2.0
79,1.4519189711567977,2.0
80,1.7075425818758794,2.0
81,1.8432264635955153,3.0
82,1.642028721626481,2.0
83,1.833667482541666,2.0
84,1.1681890619051003,1.0
86,0.94051306595587,1.0
87,1.025335998581723,1.0
88,1.2512483692191954,1.0
89,1.516638651152137,1.0
90,2.1231288022440635,2.0
92,1.4936286603737563,2.0
93,1.3227790614489294,1.0
94,1.4037790166621875,1.0
96,1.2132472397161076,1.0
97,1.2969046175016197,1.0
98,1.2956754072910002,1.0
99,1.3701588756966685,1.0
100,1.4320746793723742,2.0
101,1.245239931417083,1.0
103,1.7028693615918147,2.0
104,1.514851444330508,1.0
105,1.5768391332506462,1.0
107,2.163934057389098,2.0
108,2.211420820184702,1.0
110,2.9921999996011746,3.0
111,3.691302884522468,4.0
112,4.550969470391707,5.0
114,4.3175270212515215,4.0
115,3.893468411588401,5.0
116,3.316799821881013,4.0
118,1.2177195423321798,1.0
119,1.0649068675041142,1.0
122,1.0192925922434553,2.0
124,0.9684937304133904,1.0
125,0.8518029548630083,1.0
126,1.0805578316279059,1.0
127,0.9137886612549683,1.0
129,1.7905370053682486,1.0
130,2.2015390710102825,1.0
131,2.168882948150253,3.0
132,4.736071966351322,5.0
133,3.129603194131746,4.0
134,2.1898074793363302,1.0
135,1.6583152083990407,1.0
138,2.3125139183806662,1.0
139,2.564110545618916,1.0
140,2.4702234710020154,2.0
141,2.222048045888148,1.0
142,0.9590509228327845,1.0
144,1.1039363839075087,1.0
145,1.1662714943747654,1.0
146,1.1712782260685821,2.0
147,1.1892448391368846,1.0
149,1.0659409897601484,1.0
151,1.0943871703276196,1.0
152,1.4971043140415368,2.0
153,1.8411654764444354,1.0
154,2.659054280926283,3.0
156,4.4040560427722655,5.0
157,4.790931601082399,5.0
158,3.4134597251273533,3.0
159,3.5590896616384446,4.0
160,3.4043954420028895,4.0
161,3.5221932749848044,4.0
162,4.005696295182996,5.0
163,3.4651073078209538,3.0
168,1.2165592625404882,2.0
169,1.235128119228662,1.0
170,1.2738459658245354,1.0
171,1.300036894685059,1.0
174,1.2760915032199942,1.0
178,2.222110048930828,1.0
179,4.034880925277928,4.0
181,2.9424564439683922,3.0
182,3.602540388772609,4.0
183,3.3897790031957786,4.0
186,3.762706843782626,4.0
187,3.1180429012810618,3.0
191,1.1628317016478755,1.0
192,1.0583564899290951,1.0
193,1.269578299779514,2.0
194,1.0712906866726863,1.0
195,1.1368926863007234,1.0
196,1.1467470257878802,1.0
197,1.114964114495221,1.0
198,1.2757505393623463,2.0
200,0.9145939107936675,1.0
201,2.0196172973169433,1.0
202,2.2855773750071036,2.0
204,4.4384915740913256,5.0
205,3.7149605129048195,4.0
207,4.354094790884052,4.0
208,4.314507116888301,4.0
209,4.911952358477467,5.0
211,4.158757346075042,4.0
212,3.087626205172076,4.0
213,2.0506855329307623,1.0
214,1.413650474745535,2.0
215,1.2762814912008567,1.0
216,0.7570849791228488,1.0
217,1.1631317752094885,1.0
218,0.6874927761414799,1.0
220,0.952431012931343,1.0
222,0.9838948963988121,1.0
223,1.477998947418079,1.0
224,1.6738479759652807,3.0
227,3.052848954621666,3.0
228,3.2306788229502126,3.0
229,3.4874555505193996,4.0
231,2.5336376407860812,2.0
232,3.129284938423751,3.0
233,3.499494636569293,4.0
234,3.368069575216113,4.0
235,2.4863336350757583,2.0
236,2.0202217738835375,1.0
238,1.2807886275665175,2.0
239,1.4507538679180982,1.0
240,1.1354152359786291,1.0
242,1.0977252584907131,1.0
243,1.0347343253293972,1.0
245,1.0030337330061754,1.0
246,1.4629227920634993,2.0
248,2.0519384273930843,1.0
251,4.626647272475627,5.0
254,4.026154034374016,4.0
255,3.7159052636188648,4.0
256,3.701146463368058,4.0
257,3.8038016973053455,4.0
258,3.166636870750596,3.0
260,1.5963282105327892,1.0
261,1.2528912378903594,2.0
262,1.4645303269803485,1.0
264,1.2837536991582694,1.0
265,1.4073146701694397,2.0
266,1.255635418272026,1.0
268,1.169494119540565,1.0
269,1.1833842962037417,1.0
271,1.19252422535614,1.0
272,1.3266339976622366,1.0
273,1.797735215503968,2.0
274,2.967055772365852,3.0
275,4.7095432098035195,6.0
276,4.071113785487866,4.0
278,3.6427020320631853,4.0
281,3.155593667648537,4.0
282,3.416523482617425,4.0
283,3.368584870842014,4.0
285,1.963000595970654,2.0
286,1.1223185961554862,1.0
288,1.4097450664505373,2.0
291,1.2906592436873143,2.0
292,1.3735629077227416,1.0
295,1.3688370395844054,1.0
296,1.5012782265849864,2.0
300,3.777410667497186,4.0
302,3.875322325079814,5.0
304,2.8219129683865796,4.0
307,2.1003886215450214,1.0
308,1.7893644652593585,2.0
311,1.5181416721631125,2.0
313,1.5723060432382006,2.0
314,1.4084640511371098,1.0
315,1.495842145436534,1.0
316,1.5830444328321458,2.0
318,1.5501798797700301,2.0
321,1.572169529074965,1.0
323,3.3422490393362185,4.0
324,4.062871488996158,5.0
326,3.373523509292056,4.0
327,4.106979175278971,5.0
328,3.969789415957161,4.0
329,3.810079946601095,4.0
331,3.9862940810524106,5.0
332,3.423250569032077,4.0
333,2.4121262249246875,1.0
334,1.6948701849222239,2.0
336,1.0345206497727293,1.0
339,1.070492636497306,1.0
340,1.1043817240557865,1.0
342,1.0077199923083073,1.0
344,1.4738383649918432,1.0
346,4.796975180436205,5.0
347,4.942098331001743,5.0
348,4.618901656783738,5.0
349,5.211070189142337,5.0
350,5.088772212281309,5.0
351,4.618821887447003,5.0
352,4.504247433027189,4.0
354,5.094136499345099,5.0
355,4.6141671448948065,5.0
360,1.2980817176236272,2.0
361,1.0963828683165677,1.0
362,1.1602744275084151,1.0
363,1.2366784584687143,1.0
364,1.1783617184681554,2.0
365,1.1505857521561862,1.0
366,1.1922399010159614,1.0
367,1.0982925586253351,1.0
368,1.522275843221076,2.0
370,1.9136140362583964,1.0
372,3.736667459181097,4.0
377,3.91661092171281,4.0
379,3.429294430537682,4.0
380,2.787258350305864,4.0
383,1.422507319062123,1.0
384,1.3784288542540362,2.0
387,1.202841001134617,1.0
388,1.3910788253850506,1.0
389,1.3747488720663996,2.0
390,1.2779270440578432,1.0
391,1.6204059584219261,2.0
393,2.0914396924947933,1.0
394,2.2446506869482366,2.0
395,1.9105985896757094,1.0
398,2.2081991642625645,2.0
399,2.050975232707257,1.0
400,2.160147472906006,2.0
402,1.8261185818213526,1.0
404,1.4906670010462393,1.0
405,1.295806140631605,1.0
406,1.3902913616078816,2.0
407,1.0181568416634312,1.0
409,1.1135608885101176,1.0
411,1.1001697304101465,1.0
413,1.0890405639844978,1.0
416,1.8616075009436566,2.0
417,2.6901628033073237,4.0
418,2.497767856537893,2.0
420,3.2903377728652456,4.0
421,3.4459572730957846,3.0
422,3.08068033334088,3.0
424,3.2219215583908527,3.0
425,3.8901743121378547,4.0
426,4.273870069615607,5.0
427,3.7545375698080643,4.0
428,2.2316545092556965,4.0
430,1.2877903220839042,1.0
432,1.197692421630456,1.0
433,1.04286203427525,1.0
437,1.2342879495281929,1.0
438,1.4934821459644587,1.0
439,1.403189086626031,2.0
440,1.1862455596670247,1.0
442,1.3047619813163398,1.0
444,3.9440127332810766,5.0
445,3.1116501738027535,3.0
447,1.904068657421144,2.0
448,3.1471394636491183,3.0
449,3.5089337794785376,4.0
450,3.1115639792752012,3.0
453,1.8086223274877662,1.0
455,1.1961849592433604,1.0
457,1.2934074931726491,2.0
458,1.2015856783693435,1.0
460,1.1817994818073458,2.0
461,1.0973843203765448,1.0
462,1.9189325709587697,1.0
463,1.4960131964507495,2.0
464,1.59519808357181,1.0
465,1.4543693551450854,2.0
466,0.7759013440342336,1.0
467,0.5707633372936705,0.0
469,1.1141802599918138,1.0
472,0.9782547002068318,1.0
473,1.363421086488151,1.0
475,1.8243150268554842,1.0
476,1.6685848562520862,2.0
477,1.7425050569824911,1.0
478,1.3571592977579152,2.0
480,1.5226396500275676,2.0
481,1.2445033100234493,1.0
484,1.2815889631736257,1.0
485,1.745800867679278,2.0
487,1.468118772228525,2.0
490,1.0279966162875047,1.0
491,1.0927841423889184,1.0
493,1.2412044190186327,1.0
495,1.4064576644174551,1.0
496,1.8037921247873199,2.0
497,2.2832721082885863,3.0
499,2.7052164226398867,4.0
500,2.907732525909338,3.0
502,1.721355462987172,2.0
503,1.3860540636377898,1.0
