,éûçèï 
2,37.89
3,30.3
4,49.98
6,40.81
7,14.41
9,72.57
14,15.84
16,165.55
18,129.52
21,61.72
24,55.29
26,35.71
28,40.61
36,7.91
41,9.96
44,6.31
49,52.44
59,53.41
66,29.16
71,46.94
72,32.5
73,30.11
75,34.23
84,48.15
85,72.35
89,68.62
90,5.01
93,54.61
95,44.15
100,45.5
105,59.97
107,33.64
110,34.46
116,21.75
119,46.56
121,22.6
122,58.55
123,13.33
136,40.28
141,131.5
143,4.45
144,1.87
146,51.13
153,156.22
156,20.82
158,36.54
162,30.19
165,148.54
167,24.43
173,3.02
175,27.86
181,13.01
183,13.99
185,26.95
191,7.14
198,51.58
199,30.9
202,30.69
207,2.89
210,8.91
214,37.08
215,23.8
216,10.16
221,40.8
224,72.91
226,30.05
231,74.31
232,45.78
234,26.16
240,23.93
241,0.82
242,13.81
252,2.89
257,15.44
259,92.36
264,34.63
269,14.14
274,0.28
276,12.04
283,15.53
287,46.27
288,33.9
293,49.48
304,26.52
306,0.96
308,8.2
309,59.49
311,31.13
318,24.62
320,34.4
323,29.46
327,32.06
331,17.24
333,241.06
336,2.04
338,3.98
340,2.06
341,0.41
343,13.41
344,77.45
348,5.08
349,5.02
350,7.81
351,18.42
354,14.86
358,10.37
363,24.18
366,23.01
368,15.37
373,29.12
374,38.41
380,38.26
381,39.65
386,35.93
395,98.89
398,3.71
403,10.33
411,11.02
414,39.67
426,45.13
427,47.24
428,54.96
430,39.07
434,1.13
436,53.38
438,101.22
439,31.29
440,17.45
442,80.39
444,23.99
446,34.06
450,14.23
451,36.32
452,10.49
455,37.44
456,53.36
461,26.93
463,0.54
477,54.31
480,17.0
481,31.77
482,30.89
489,79.02
490,2.67
492,134.8
494,39.74
497,59.17
500,28.84
501,115.72
503,73.77
504,45.64
507,83.35
511,25.53
517,18.97
521,9.48
526,15.56
527,36.05
533,26.94
535,23.82
539,2.93
541,26.09
547,13.22
548,29.32
552,30.46
553,19.15
557,15.76
558,15.09
568,12.82
570,14.54
576,30.7
577,30.37
581,31.07
585,73.71
589,67.32
591,inf
605,23.67
606,65.65
608,44.45
610,31.12
613,32.87
614,9.69
618,29.84
620,33.87
626,29.96
631,16.02
636,134.05
653,31.86
654,60.79
657,47.03
659,4.45
660,27.09
661,48.12
663,21.32
664,43.17
667,31.82
669,126.93
671,21.2
672,87.39
674,54.05
676,70.88
677,65.65
680,60.88
687,70.61
688,91.1
691,62.74
694,43.29
695,34.56
696,51.1
698,33.21
700,30.05
701,51.05
702,42.1
707,inf
710,28.26
712,2.89
714,7.76
717,22.69
719,39.96
723,61.52
725,36.0
727,37.2
729,6.22
730,82.41
731,inf
732,61.35
735,36.91
737,9.68
738,108.95
739,12.77
743,64.85
757,7.56
759,22.66
761,14.28
764,32.85
766,18.92
769,24.97
774,18.83
775,46.46
776,38.96
780,2.62
782,106.11
783,11.82
785,63.76
786,77.16
