,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,5.2,23.49
2,118.53,210.53
12,11.4,18.97
13,7.74,12.77
20,1.59,4.95
24,18.73,8.87
30,21.62,39.42
31,17.94,10.33
32,1.46,1.38
36,1.0,7.21
42,15.05,18.29
43,52.34,13.27
44,189.48,114.55
51,18.62,5.99
53,16.73,12.73
54,2.49,9.39
57,8.78,8.44
62,4.12,3.35
72,7.71,24.91
75,26.55,26.27
76,87.67,0.34
79,7.91,87.3
82,38.27,45.75
87,969.95,391.67
93,1231.22,761.92
94,43.06,28.37
95,14.22,4.16
96,15.75,3.64
97,23.2,17.15
98,18.17,13.51
102,23.5,3.73
105,2.57,0.34
109,18.87,12.38
113,13.36,7.14
118,14.81,9.15
119,16.51,7.34
120,7.29,21.26
127,64.2,12.94
131,44.6,19.72
136,53.82,81.23
137,369.59,159.31
140,23.69,29.41
146,97.91,46.08
148,40.86,24.71
153,5.62,14.28
154,4.78,5.15
155,0.84,0.73
156,17.85,15.05
162,2.15,2.29
163,17.26,3.68
166,8.79,4.83
170,28.38,33.7
171,41.58,23.64
174,9.19,11.36
176,6.34,3.74
183,23.63,15.75
