,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,26.43,12.71
13,12.22,12.27
18,9.4,15.37
20,5.48,2.46
25,0.67,3.45
28,7.64,10.36
29,0.99,8.4
30,0.56,12.66
31,0.7,9.69
34,17.4,11.12
39,6.0,5.27
40,4.64,10.54
42,3.96,7.23
46,144.31,11.18
47,17.49,37.77
52,5.37,9.27
54,6.41,7.89
57,9.91,16.29
59,10.97,8.5
60,3.52,1.05
64,36.92,29.54
70,57.27,84.19
71,31.83,29.71
75,1.47,58.12
81,10.53,10.0
86,52.87,1.53
88,35.26,36.21
90,32.19,69.74
91,4.71,39.18
98,15.07,14.11
99,1.75,0.57
108,0.36,16.75
109,12.91,5.14
123,3.29,15.77
124,21.18,13.01
127,29.14,6.81
128,25.77,22.02
131,41.96,53.76
132,74.62,87.9
133,4.38,53.65
151,30.29,18.06
152,31.11,16.41
154,5.05,10.3
155,6.22,1.5
157,3.57,2.76
159,0.01,13.11
164,29.88,18.0
165,26.53,5.85
166,3.21,8.88
170,13.31,17.58
173,21.74,15.05
175,14.84,24.39
177,9.01,13.23
181,12.72,10.8
182,9.1,8.43
184,10.79,7.98
