,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,331.24,253.59
4,35.87,23.84
5,61.94,55.86
9,82.95,17.15
13,12.68,14.21
16,2169.07,952.16
17,48.53,2.87
21,74.28,70.01
24,10.64,7.02
26,12.86,10.26
27,4.38,4.42
28,5.33,3.8
39,0.23,18.2
40,2.46,4.07
45,321.61,229.79
47,0.94,38.82
49,9.95,24.58
57,4.66,16.03
60,11.51,3.19
62,4.68,6.82
66,9.36,9.68
68,25.37,22.31
72,6.52,16.6
73,19.0,8.01
76,130.03,11.36
79,198.58,126.28
80,1018.28,505.55
81,14.81,25.35
84,15.56,57.4
87,880.96,521.65
88,22.02,29.09
90,19.84,21.13
93,2048.2,1046.15
96,6.46,2.7
97,9.48,9.37
101,36.91,19.76
103,14.75,12.85
104,2.94,10.84
115,1.33,30.13
118,7.97,5.79
128,47.5,3.19
133,23.99,17.82
134,1.46,24.51
136,16.95,59.69
137,233.92,113.75
146,95.53,57.55
147,13.51,2.22
149,0.42,13.86
161,4.17,18.78
162,7.47,1.3
164,21.76,25.72
166,5.95,12.05
173,24.29,24.71
176,12.12,10.23
177,13.94,11.72
184,4.31,15.43
