,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,11.42,29.85
1,19.59,17.09
2,6.62,157.2
3,26.59,2.2
4,23.11,21.54
6,6.55,6.76
7,15.54,13.75
12,0.73,3.17
13,1.36,0.81
14,3.57,7.52
17,25.72,6.82
19,5.87,5.26
20,0.98,0.33
21,21.46,21.29
23,9.28,11.77
24,6.25,2.32
25,7.91,8.53
27,5.95,4.86
30,15.45,21.98
32,5.03,4.34
34,7.15,12.14
35,2.51,2.16
36,3.53,1.04
38,15.77,11.68
39,4.59,8.2
40,3.91,0.61
41,1.24,0.63
42,2.01,0.62
43,25.02,20.93
44,38.01,23.85
45,255.84,95.34
46,12.16,5.84
47,14.42,17.91
48,14.83,17.96
49,7.54,12.96
50,8.69,7.84
51,14.88,17.46
53,13.05,7.97
54,4.74,1.93
55,1.82,5.32
57,2.01,8.31
58,911.86,973.95
59,5.11,7.83
60,11.31,5.24
61,12.4,10.31
63,0.74,8.65
65,246.74,168.93
66,6.24,11.45
67,4.0,6.19
68,2.85,10.54
70,51.12,27.64
74,23.59,14.72
77,15.19,23.22
80,341.27,46.0
81,6.34,6.6
82,17.96,24.4
83,4.03,3.83
84,20.92,20.76
85,35.32,34.8
86,18.07,13.47
87,524.48,327.64
88,18.73,15.43
89,4.51,3.46
90,28.78,19.99
91,11.5,20.73
92,20.32,25.42
94,15.94,15.21
95,3.24,0.28
98,5.03,3.61
99,0.83,1.22
100,8.57,30.28
101,11.38,7.93
102,4.83,8.0
103,8.96,10.85
104,0.83,1.7
107,25.75,25.31
108,2.52,12.1
110,7.05,9.82
111,7.7,12.69
112,3.84,4.41
113,6.46,8.16
114,1139.6,1174.39
115,10.16,15.88
117,2.49,4.66
118,6.22,6.44
120,2.59,20.3
121,8.78,0.31
122,19.75,9.38
124,17.38,21.11
127,21.92,5.72
129,85.62,69.48
130,4.47,32.93
132,42.7,10.59
133,17.02,11.17
134,20.35,17.06
135,17.65,49.31
137,83.76,41.87
139,144.33,91.22
140,15.26,1.43
141,7.9,5.1
142,0.51,6.33
143,1.51,15.11
144,1.54,3.71
145,19.19,1.73
146,17.11,24.1
147,4.83,6.29
149,4.65,13.36
150,7.44,5.43
151,25.8,18.34
153,6.4,6.39
154,0.54,1.19
155,5.48,4.9
157,16.65,7.57
159,2.41,1.92
161,4.35,0.79
162,1.22,1.51
164,20.16,10.5
167,12.38,14.56
168,7.86,7.37
172,14.86,19.39
173,4.08,11.35
174,1.26,4.26
175,3.82,10.03
176,3.44,4.53
177,1.18,10.14
178,3.41,5.42
179,12.01,3.4
181,5.31,5.14
182,8.32,3.47
185,26.35,46.03
