,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.64,13.0,9.26
1,14.64,11.0,9.65
2,7.99,2.0,4.2
4,14.42,12.0,8.12
5,37.07,28.0,32.05
6,42.35,39.0,40.05
7,30.08,36.0,29.72
8,26.95,30.0,31.37
10,26.73,35.0,33.29
12,48.94,49.0,48.02
13,37.81,40.0,36.04
17,42.12,61.0,55.99
19,67.47,65.0,65.69
20,66.22,64.0,66.16
22,46.65,45.0,46.85
23,44.48,46.0,46.87
24,45.5,53.0,48.47
25,55.14,53.0,50.59
27,58.31,54.0,53.92
29,42.2,43.0,44.53
31,41.95,51.0,45.51
32,59.52,60.0,62.0
33,64.43,64.0,65.43
35,72.96,73.0,73.68
36,65.32,60.0,59.45
37,26.16,2.0,5.6
38,30.57,51.0,46.1
39,45.17,46.0,48.25
40,72.37,69.0,69.91
42,46.8,48.0,46.78
43,19.98,23.0,26.26
45,7.09,2.0,3.15
47,18.39,19.0,24.89
48,51.03,43.0,48.35
49,69.03,55.0,63.35
50,61.32,54.0,53.92
53,52.14,59.0,54.32
54,55.47,57.0,54.38
55,66.49,64.0,70.89
56,66.18,69.0,71.09
58,32.04,2.0,5.0
59,40.64,45.0,43.87
60,65.8,68.0,69.73
62,31.93,37.0,33.88
63,54.61,53.0,53.08
64,35.4,51.0,47.93
65,9.9,2.0,3.95
66,28.05,35.0,36.03
69,40.3,34.0,37.3
71,35.68,28.0,28.1
72,38.58,36.0,37.4
73,38.99,48.0,44.18
74,19.05,26.0,28.47
75,15.91,22.0,28.32
76,12.72,7.0,4.82
77,16.71,14.0,7.34
78,13.57,2.0,6.05
80,14.97,3.0,5.63
81,60.97,60.0,62.28
83,49.65,54.0,52.16
85,31.09,43.0,32.87
86,20.21,14.0,11.23
87,18.79,3.0,8.25
88,50.15,44.0,48.1
89,50.58,53.0,50.24
90,20.46,19.0,23.17
91,25.71,28.0,31.58
93,25.25,2.0,8.3
94,38.25,64.0,55.31
95,74.04,73.0,77.49
96,78.93,82.0,82.01
97,80.54,86.0,83.52
99,75.8,83.0,84.09
104,75.6,80.0,81.46
106,75.11,78.0,81.57
108,58.06,69.0,64.68
109,78.73,94.0,86.52
110,81.31,95.0,89.13
111,81.42,99.0,89.04
112,78.92,88.0,86.74
114,37.34,2.0,9.97
117,76.15,80.0,77.37
118,74.94,82.0,80.18
120,68.96,72.0,65.86
121,52.49,56.0,57.88
123,63.81,68.0,63.43
124,19.93,19.0,21.75
125,24.92,20.0,23.4
126,34.74,30.0,32.49
127,16.58,28.0,24.3
128,17.96,25.0,25.02
129,7.05,3.0,3.15
133,23.89,21.0,24.61
136,11.32,17.0,7.53
137,8.11,3.0,4.31
138,9.95,7.0,4.1
139,10.46,4.0,6.98
141,33.63,38.0,38.07
142,38.5,38.0,37.65
144,20.63,25.0,23.06
145,18.77,26.0,22.12
146,24.13,18.0,22.69
149,56.79,56.0,58.28
150,34.37,34.0,39.64
151,34.14,54.0,42.43
152,55.32,50.0,48.85
155,59.28,65.0,61.97
156,57.25,57.0,52.04
157,42.58,41.0,42.59
158,42.27,39.0,49.57
159,65.67,59.0,56.99
160,67.58,67.0,70.14
161,72.88,64.0,60.96
163,69.31,60.0,59.85
166,49.87,46.0,45.26
167,53.84,46.0,50.01
168,43.12,42.0,45.35
170,45.21,38.0,42.62
172,53.51,58.0,58.49
173,48.79,57.0,50.61
175,44.67,50.0,44.4
176,38.82,44.0,42.14
177,38.0,38.0,41.68
178,31.06,27.0,30.54
179,24.29,27.0,27.51
181,37.19,39.0,36.87
182,33.35,34.0,34.63
183,56.03,47.0,49.5
184,32.93,33.0,33.52
185,29.13,22.0,30.67
