,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,35.07,28.0,37.26
8,27.6,30.0,36.9
9,33.44,21.0,23.91
10,30.96,35.0,25.4
11,44.21,63.0,48.11
15,53.79,55.0,54.41
16,37.96,2.0,29.02
18,70.57,66.0,71.75
22,40.45,45.0,40.44
26,29.45,47.0,38.0
28,55.16,59.0,57.44
29,38.47,43.0,49.56
31,48.63,51.0,53.03
33,70.77,64.0,69.51
37,36.11,2.0,27.65
52,43.97,47.0,49.49
56,65.21,69.0,69.09
62,40.43,37.0,29.23
64,28.37,51.0,29.77
69,49.91,34.0,46.75
71,47.2,28.0,35.38
72,45.73,36.0,43.0
73,42.59,48.0,48.37
75,23.4,22.0,31.54
76,11.79,7.0,6.01
78,9.12,2.0,5.79
79,2.73,3.0,4.16
93,37.77,2.0,27.34
96,77.08,82.0,76.81
97,74.6,86.0,78.07
105,76.58,75.0,77.36
106,70.35,78.0,79.29
109,78.75,94.0,83.7
116,67.08,76.0,66.22
119,61.86,80.0,72.37
123,66.97,68.0,52.23
125,26.09,20.0,22.93
126,35.61,30.0,32.33
128,13.5,25.0,27.94
131,16.8,14.0,11.38
136,9.14,17.0,4.09
138,6.77,7.0,5.82
148,46.56,39.0,49.99
152,62.07,50.0,59.47
156,68.88,57.0,50.12
158,38.35,39.0,51.31
160,65.95,67.0,68.16
163,69.69,60.0,65.35
165,40.47,36.0,35.66
166,43.41,46.0,47.39
169,50.72,41.0,46.33
170,54.29,38.0,53.49
171,59.93,36.0,48.21
180,31.62,42.0,39.86
183,56.94,47.0,56.25
184,36.43,33.0,35.01
