,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,13.12,13.0,12.69
1,13.12,11.0,12.98
2,5.98,2.0,2.33
3,11.95,9.0,14.03
5,34.91,28.0,33.65
6,44.49,39.0,39.89
7,27.07,36.0,30.2
8,27.63,30.0,32.6
9,31.12,21.0,19.87
10,27.06,35.0,30.67
11,52.94,63.0,57.96
12,47.39,49.0,47.18
14,44.05,41.0,43.29
15,50.35,55.0,53.73
16,21.46,2.0,5.89
17,47.35,61.0,57.98
19,63.52,65.0,66.64
21,48.33,32.0,38.3
22,48.33,45.0,42.73
23,32.73,46.0,41.25
24,46.8,53.0,50.69
26,35.92,47.0,41.9
27,56.19,54.0,54.59
32,59.32,60.0,61.5
33,60.9,64.0,65.06
35,70.49,73.0,70.75
36,63.82,60.0,57.27
37,21.49,2.0,5.88
38,34.79,51.0,45.13
41,66.25,62.0,67.79
43,21.26,23.0,28.18
44,5.23,3.0,1.46
45,10.26,2.0,4.41
48,49.7,43.0,47.47
49,58.4,55.0,57.42
50,58.4,54.0,54.33
51,30.98,44.0,41.85
53,50.48,59.0,55.72
55,69.54,64.0,69.09
56,69.09,69.0,71.14
58,31.62,2.0,4.5
61,50.94,51.0,53.44
62,33.47,37.0,37.43
63,58.23,53.0,53.77
65,6.25,2.0,2.5
66,30.7,35.0,34.47
67,37.06,46.0,42.72
68,62.38,72.0,68.25
69,41.33,34.0,40.47
72,27.24,36.0,42.32
73,53.64,48.0,51.05
74,18.17,26.0,32.93
76,13.8,7.0,5.33
77,14.9,14.0,8.62
78,11.43,2.0,1.35
79,5.23,3.0,1.72
80,22.18,3.0,5.03
82,54.01,70.0,58.95
83,55.41,54.0,52.83
84,25.54,17.0,24.96
85,30.21,43.0,31.82
87,26.43,3.0,5.57
89,59.15,53.0,53.75
92,34.38,30.0,34.68
93,20.84,2.0,6.76
94,49.53,64.0,55.24
95,71.92,73.0,74.2
96,74.58,82.0,84.07
97,78.14,86.0,83.49
100,35.47,56.0,42.9
101,70.47,84.0,78.81
102,75.59,76.0,81.05
103,82.67,96.0,90.47
104,79.24,80.0,79.6
105,77.34,75.0,76.27
106,75.31,78.0,79.69
107,47.02,40.0,48.55
110,84.22,95.0,92.34
111,83.26,99.0,91.37
112,81.55,88.0,86.06
113,81.55,93.0,89.46
114,36.07,2.0,7.76
115,41.14,37.0,41.61
116,71.21,76.0,72.97
117,73.87,80.0,81.05
118,78.66,82.0,85.27
119,71.7,80.0,79.06
120,71.36,72.0,65.63
121,47.02,56.0,54.44
122,70.88,91.0,81.66
125,24.71,20.0,22.69
126,31.61,30.0,27.89
129,5.98,3.0,3.14
130,10.91,10.0,6.36
134,18.19,15.0,15.75
135,11.7,12.0,7.1
136,11.73,17.0,12.66
137,10.16,3.0,5.15
138,12.68,7.0,5.37
139,12.26,4.0,2.95
140,13.46,19.0,22.49
141,38.96,38.0,39.62
142,36.64,38.0,35.64
143,21.38,25.0,23.7
144,23.23,25.0,25.86
145,22.51,26.0,27.33
146,29.43,18.0,21.55
147,39.83,39.0,39.64
148,44.25,39.0,41.39
149,53.48,56.0,58.46
150,21.38,34.0,35.32
153,57.27,59.0,53.1
156,63.68,57.0,48.83
158,44.6,39.0,48.11
160,67.28,67.0,70.32
161,67.28,64.0,59.2
162,67.11,67.0,70.64
163,65.57,60.0,61.9
167,53.65,46.0,51.12
168,40.56,42.0,38.96
169,41.68,41.0,38.96
171,42.46,36.0,40.08
172,54.9,58.0,62.9
174,42.07,42.0,44.33
176,39.67,44.0,42.92
178,22.57,27.0,23.66
179,31.43,27.0,29.35
180,37.84,42.0,40.21
183,50.78,47.0,47.78
185,22.57,22.0,27.8
