,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,9.14,13.7
9,84.26,59.23
11,32.74,36.17
14,18.95,4.22
15,6.3,14.1
16,2120.88,536.11
18,3.22,5.04
21,59.82,56.98
26,38.04,25.13
28,3.81,8.02
30,28.36,84.68
34,13.95,14.29
41,13.6,14.19
44,314.87,11.17
46,134.63,34.68
51,14.25,1.31
52,21.52,6.02
57,1.92,11.23
61,1.11,12.58
67,15.64,19.75
68,22.37,27.0
70,79.3,69.45
79,97.44,88.85
82,44.94,40.86
84,70.58,76.9
92,19.97,42.24
98,11.19,10.99
100,25.52,80.84
101,46.3,20.77
102,16.27,4.98
103,17.5,7.66
105,7.39,2.39
107,11.23,28.1
113,25.7,9.0
115,16.62,26.88
116,12.59,18.62
119,13.58,1.12
122,42.31,20.4
130,29.47,57.03
131,14.61,65.99
132,81.8,69.0
134,22.04,51.35
135,4.01,57.26
140,0.09,25.49
143,29.96,43.32
147,10.28,5.26
148,30.61,16.34
153,7.76,17.2
154,4.67,1.81
162,1.9,3.45
164,5.37,20.28
165,10.95,8.94
169,15.25,7.82
171,46.87,37.77
174,0.09,17.88
180,20.0,12.16
